pixel_index,row,col,class
30533,119,69,13
43329,169,65,13
43585,170,65,13
43842,171,66,13
45422,177,110,13
45679,178,111,13
46191,180,111,13
47478,185,118,13
73949,288,221,11
75727,295,207,11
75730,295,210,11
76256,297,224,11
76500,298,212,11
76753,299,209,11
77023,300,223,11
80120,312,248,11
87033,339,249,11
87034,339,250,11
95459,372,227,12
95734,373,246,12
95977,374,233,12
96738,377,226,12
97249,379,225,12
97510,380,230,12
97760,381,224,12
97767,381,231,12
99568,388,240,12
100848,393,240,12
114928,448,240,10
115441,450,241,10
115443,450,243,10
115756,452,44,10
116014,453,46,10
116720,455,240,10
118514,462,242,10
118584,463,56,10
119282,465,242,10
119679,467,127,9
120309,469,245,10
120443,470,123,9
125405,489,221,9
125407,489,223,9
125408,489,224,9
125662,490,222,9
125665,490,225,9
126174,492,222,9
126176,492,224,9
126501,494,37,8
127196,496,220,9
131985,515,145,8
133023,519,159,8
134995,527,83,6
142131,555,51,6
142654,557,62,6
142789,557,197,8
142795,557,203,8
143050,558,202,8
143053,558,205,8
143153,559,49,6
143159,559,55,6
143300,559,196,8
143810,561,194,8
144316,563,188,8
144437,564,53,6
156212,610,52,0
156213,610,53,0
157574,615,134,1
157576,615,136,1
157833,616,137,1
159130,621,154,13
159131,621,155,13
163193,637,121,1
163796,639,212,1
164820,643,212,1
165332,645,212,1
165493,646,117,1
165554,646,178,6
166101,648,213,1
166832,651,176,6
167131,652,219,1
167854,655,174,6
168111,656,175,6
183706,717,154,0
184216,719,152,0
185494,724,150,0
187782,733,134,4
187793,733,145,4
188552,736,136,4
193118,754,94,0
193885,757,93,0
194793,760,233,7
195046,761,230,7
195298,762,226,7
195814,764,230,7
196531,767,179,4
196553,767,201,4
197576,771,200,4
198167,774,23,0
200685,783,237,5
201189,785,229,5
201197,785,237,5
201969,788,241,5
208821,815,181,4
212156,828,188,4
215150,840,110,4
219230,856,94,0
219996,859,92,0
222424,868,216,2
222676,869,212,2
223192,871,216,2
223956,874,212,2
224210,875,210,2
224211,875,211,2
225600,881,64,3
225602,881,66,3
226374,884,70,3
226633,885,73,3
227144,887,72,3
227204,887,132,4
231077,902,165,7
231592,904,168,7
233660,912,188,7
235587,920,67,5
237887,929,63,7
238151,930,71,7
238190,930,110,3
238656,932,64,7
239720,936,104,3
239955,937,83,5
239977,937,105,3
240490,939,106,3
252094,984,190,3
258639,1010,79,2
265612,1037,140,2
272612,1064,228,2
273889,1069,225,2
278194,1086,178,5
278198,1086,182,5
278452,1087,180,5
279991,1093,183,5
