pixel_index,row,col,class
26376,13,1611,6
31269,16,789,0
33163,17,778,0
33170,17,785,0
45881,24,161,8
56542,29,1297,10
58780,30,1630,6
72933,38,543,1
73719,38,1329,7
76240,40,40,6
81281,42,1271,9
83541,43,1626,3
87026,45,1301,10
98269,51,1114,5
112605,59,210,4
118305,62,195,4
127008,66,1278,9
127830,67,195,4
128393,67,758,11
132188,69,743,11
139273,73,208,4
141980,74,1010,3
156147,81,1842,6
176274,92,1014,3
176737,92,1477,7
178372,93,1207,12
183313,96,433,8
191050,100,550,3
191108,100,608,13
194667,102,357,7
198719,104,599,13
198736,104,616,13
200624,105,599,13
206338,108,598,13
208259,109,614,13
209338,109,1693,7
212053,111,598,13
217350,114,180,0
217776,114,606,13
217787,114,617,13
221586,116,606,13
236335,124,115,11
238241,125,116,11
256939,134,1669,7
272129,142,1619,9
276494,145,269,14
285694,149,1849,7
286536,150,786,0
286543,150,793,0
287917,151,262,14
301262,158,272,2
301272,158,282,14
308879,162,269,2
314581,165,256,14
316502,166,272,2
322213,169,268,2
324556,170,706,11
326783,171,1028,5
329831,173,266,2
330636,173,1071,7
331729,174,259,14
334403,175,1028,5
335574,176,294,14
336929,176,1649,9
341283,179,288,2
343197,180,297,14
346988,182,278,2
350740,184,220,0
350800,184,280,2
359310,188,1170,7
360335,189,290,2
361602,189,1557,0
361614,189,1569,1
362252,190,302,14
365386,191,1531,10
366033,192,273,14
366714,192,954,5
367291,192,1531,10
367329,192,1569,1
369851,194,281,2
372432,195,957,5
376835,197,1550,0
378092,198,902,3
378713,198,1523,10
381033,200,33,8
383874,201,969,5
385774,202,964,5
386957,203,242,1
388916,204,296,14
390167,204,1547,0
391488,205,963,5
391489,205,964,5
391498,205,973,5
392784,206,354,1
399368,209,1223,12
400075,210,25,8
406305,213,540,4
411808,216,328,1
420771,220,1671,3
420775,220,1675,3
423467,222,557,4
425499,223,684,11
432937,227,502,8
434690,228,350,1
438688,230,538,4
453935,238,545,4
454557,238,1167,12
456505,239,1210,12
458373,240,1173,12
460317,241,1212,12
466571,244,1751,9
467937,245,1212,12
470399,246,1769,9
471693,247,1158,12
472286,247,1751,9
473599,248,1159,12
477508,250,1258,11
483128,253,1163,12
489450,256,1770,9
495626,260,326,8
497530,261,325,8
498287,261,1082,3
499517,262,407,11
500578,262,1468,10
508093,266,1363,10
509324,267,689,11
518277,272,117,3
522556,274,586,6
523338,274,1368,10
526859,276,1079,7
537064,281,1759,6
542929,285,4,6
556849,292,589,6
561390,294,1320,1
567621,297,1836,9
568052,298,362,6
568503,298,813,8
568605,298,915,6
569008,298,1318,1
584780,306,1850,9
585984,307,1149,11
586024,307,1189,1
597519,313,1254,8
615723,323,408,3
618205,324,985,4
628863,330,213,8
645299,338,1409,10
646782,339,987,4
647182,339,1387,10
648882,340,1182,7
