pixel_index,row,col,class
4911,12,111,8
12674,31,274,3
17038,42,238,8
19952,49,352,3
20234,50,234,8
22923,57,123,6
25183,62,383,3
27910,69,310,3
31707,79,107,7
35100,87,300,0
35320,88,120,8
36661,91,261,0
38600,96,200,6
38641,96,241,8
39191,97,391,3
42124,105,124,6
42693,106,293,0
49846,124,246,7
50296,125,296,0
50643,126,243,7
51582,128,382,0
52214,130,214,6
53081,132,281,0
53661,134,61,3
55193,137,393,0
56636,141,236,8
58263,145,263,3
59242,148,42,2
59253,148,53,2
59445,148,245,7
59887,149,287,3
60034,150,34,2
60047,150,47,2
60824,152,24,2
61440,153,240,8
61671,154,71,2
62081,155,81,2
62714,156,314,3
62813,157,13,2
63616,159,16,2
63626,159,26,2
63629,159,29,2
63640,159,40,2
63664,159,64,2
64043,160,43,2
64420,161,20,2
64433,161,33,2
64840,162,40,2
65841,164,241,8
65843,164,243,7
67543,168,343,3
68019,170,19,2
69300,173,100,7
70855,177,55,2
71611,179,11,1
72041,180,41,1
72289,180,289,4
72481,181,81,2
73298,183,98,7
73480,183,280,4
73877,184,277,4
74040,185,40,1
74525,186,125,6
75437,188,237,7
75888,189,288,4
77535,193,335,4
78262,195,262,4
78288,195,288,4
78871,197,71,1
79101,197,301,4
79263,198,63,1
79468,198,268,4
80327,200,327,4
80909,202,109,6
81258,203,58,1
81565,203,365,4
81903,204,303,4
82011,205,11,1
83123,207,323,4
83509,208,309,4
83541,208,341,4
84328,210,328,4
84755,211,355,4
84853,212,53,1
85200,213,0,1
85212,213,12,1
85672,214,72,1
86239,215,239,8
88093,220,93,7
88378,220,378,4
89976,224,376,4
91274,228,74,1
92409,231,9,1
95594,238,394,4
96238,240,238,8
96876,242,76,1
97616,244,16,1
97699,244,99,7
99218,248,18,1
101036,252,236,8
101779,254,179,6
102641,256,241,8
102908,257,108,8
105200,263,0,1
106055,265,55,1
106519,266,119,6
107333,268,133,6
109281,273,81,1
109304,273,104,7
109664,274,64,1
114244,285,244,7
115025,287,225,6
119805,299,205,6
122145,305,145,6
123934,309,334,3
125841,314,241,8
125873,314,273,5
126205,315,205,6
126279,315,279,5
128478,321,78,0
129135,322,335,3
129358,323,158,6
132108,330,108,8
132212,330,212,6
133549,333,349,3
135265,338,65,0
136295,340,295,5
136826,342,26,0
136898,342,98,7
137538,343,338,3
142287,355,287,5
142803,357,3,0
142898,357,98,7
147074,367,274,5
148283,370,283,5
151437,378,237,8
151856,379,256,5
153450,383,250,5
153464,383,264,5
153473,383,273,5
153881,384,281,5
154066,385,66,0
155266,388,66,0
155729,389,129,6
158276,395,276,5
158636,396,236,8
160239,400,239,8
160983,402,183,6
162644,406,244,7
163092,407,292,5
163455,408,255,5
173062,432,262,5
173321,433,121,6
173449,433,249,5
175206,438,6,0
175844,439,244,7
176711,441,311,3
177757,444,157,6
178034,445,34,0
179624,449,24,0
181461,453,261,5
184038,460,38,0
184680,461,280,5
185211,463,11,0
185332,463,132,6
191194,477,394,3
192893,482,93,7
193694,484,94,7
197447,493,247,5
199467,498,267,5
201652,504,52,0
203132,507,332,3
206325,515,325,3
208445,521,45,0
211587,528,387,3
216087,540,87,7
216302,540,302,7
216389,540,389,3
217431,543,231,8
218632,546,232,8
