pixel_index,row,col,class
44375,173,87,13
44632,174,88,13
47479,185,119,13
48476,189,92,13
73435,286,219,11
75233,293,225,11
75727,295,207,11
76257,297,225,11
82669,322,237,11
95476,372,244,12
95711,373,223,12
95969,374,225,12
97252,379,228,12
97515,380,235,12
118513,462,241,10
119792,467,240,10
120048,468,240,10
120700,471,124,9
120819,471,243,10
121326,473,238,10
125661,490,221,9
126242,493,34,8
126430,493,222,9
127706,498,218,9
129762,506,226,9
133007,519,143,8
134308,524,164,8
134480,525,80,6
134997,527,85,6
136018,531,82,6
136788,534,84,6
142396,556,60,6
142542,556,206,8
143555,560,195,8
159124,621,148,13
163191,637,119,1
163958,640,118,1
165588,646,212,1
165846,647,214,1
166104,648,216,1
171895,671,119,0
172663,674,119,0
183964,718,156,0
195046,761,230,7
195304,762,232,7
200934,784,230,5
200945,784,241,5
201699,787,227,5
202214,789,230,5
210606,822,174,4
211899,827,187,4
220254,860,94,0
220255,860,95,0
223957,874,213,2
223960,874,216,2
225916,882,124,4
227215,887,143,4
227726,889,142,4
230565,900,165,7
232101,906,165,7
233917,913,189,7
238956,933,108,3
238957,933,109,3
245433,958,185,3
251582,982,190,3
253891,991,195,3
260433,1017,81,2
260686,1018,78,2
274405,1071,229,2
278966,1089,182,5
