pixel_index,row,col,class
177,0,177,3
1115,3,95,0
2549,7,169,3
4243,12,163,3
5262,15,162,3
5564,16,124,3
5941,17,161,3
8324,24,164,3
8668,25,168,3
9288,27,108,0
11023,32,143,3
11359,33,139,3
11674,34,114,0
11699,34,139,3
14669,43,49,0
15685,46,45,0
17373,51,33,0
17464,51,124,0
19494,57,114,3
19834,58,114,3
20169,59,109,3
20872,61,132,0
21434,63,14,0
21793,64,33,1
21906,64,146,3
25294,74,134,0
26295,77,115,1
26911,79,51,3
28262,83,42,1
28316,83,96,1
28667,84,107,1
29293,86,53,3
29294,86,54,3
29323,86,83,1
29380,86,140,0
29667,87,87,1
29673,87,93,1
30014,88,94,1
31081,91,141,0
31780,93,160,3
31999,94,39,3
32327,95,27,1
32788,96,148,0
33725,99,65,1
35176,103,156,0
35371,104,11,1
38906,114,146,3
38916,114,156,0
40829,120,29,1
47103,138,183,3
49149,144,189,3
49150,144,190,3
49826,146,186,3
50109,147,129,4
50112,147,132,4
51126,150,126,4
51463,151,123,4
51464,151,124,4
51808,152,128,4
52154,153,134,8
53155,156,115,4
53496,157,116,4
53836,158,116,4
54186,159,126,4
54416,160,16,7
54862,161,122,4
55117,162,37,7
55203,162,123,4
55207,162,127,4
55437,163,17,7
55470,163,50,7
55548,163,128,4
55564,163,144,4
55874,164,114,8
55886,164,126,4
55902,164,142,4
56120,165,20,7
56136,165,36,7
56241,165,141,4
56305,165,205,3
56579,166,139,4
56619,166,179,0
56821,167,41,7
56905,167,125,4
57139,168,19,7
57606,169,146,8
57929,170,129,4
57935,170,135,4
58182,171,42,7
58275,171,135,4
58284,171,144,8
58822,173,2,0
58952,173,132,4
59217,174,57,7
59349,174,189,0
59957,176,117,4
60224,177,44,7
60236,177,56,7
60237,177,57,7
61226,180,26,7
61331,180,131,4
61334,180,134,4
61599,181,59,7
62341,183,121,8
62365,183,145,4
62574,184,14,0
62624,184,64,7
62712,184,152,4
63381,186,141,4
64058,188,138,4
64064,188,144,4
64275,189,15,0
65410,192,130,4
65412,192,132,4
65756,193,136,4
66093,194,133,4
67117,197,137,4
67353,198,33,7
67794,199,134,8
68468,201,128,8
68483,201,143,4
68805,202,125,8
69448,204,88,1
69520,204,160,4
70790,208,70,7
71208,209,148,4
71213,209,153,4
71597,210,197,0
72221,212,141,4
72236,212,156,8
72913,214,153,8
74161,218,41,7
74535,219,75,7
74932,220,132,4
75971,223,151,4
76295,224,135,8
76325,224,165,4
77002,226,162,4
77673,228,153,4
78014,229,154,4
78900,232,20,3
79439,233,219,3
79706,234,146,4
80378,236,138,4
81369,239,109,1
81757,240,157,4
82446,242,166,4
82453,242,173,4
82733,243,113,1
82788,243,168,4
82792,243,172,4
83464,245,164,4
83801,246,161,4
83806,246,166,4
83869,246,229,3
84156,247,176,8
84376,248,56,7
84411,248,91,7
