pixel_index,row,col,class
1532,4,172,3
2547,7,167,3
2829,8,109,0
3169,9,109,0
5260,15,160,3
7968,23,148,3
11697,34,137,3
13039,38,119,0
13315,39,55,0
15095,44,135,3
15344,45,44,0
16445,48,125,0
18498,54,138,3
18825,55,125,0
18838,55,138,3
19832,58,112,3
20446,60,46,1
20882,61,142,3
26314,77,134,0
26319,77,139,0
27931,82,51,3
27970,82,90,1
28388,83,168,3
28592,84,32,1
28981,85,81,1
31359,92,79,1
31427,92,147,0
32095,94,135,3
33714,99,54,1
35396,104,36,1
37558,110,158,0
38931,114,171,3
40146,118,26,1
40832,120,32,1
40851,120,51,1
40962,120,162,0
41174,121,34,1
44038,129,178,3
45724,134,164,0
47784,140,184,3
50057,147,77,1
50111,147,131,4
50506,148,186,3
50787,149,127,4
51127,150,127,4
52367,154,7,0
52733,155,33,7
52816,155,116,4
53156,156,116,4
53170,156,130,8
53828,158,108,4
54080,159,20,7
54168,159,108,4
54178,159,118,4
54416,160,16,7
54433,160,33,7
54450,160,50,7
54777,161,37,7
54861,161,121,4
55204,162,124,4
55208,162,128,4
55437,163,17,7
56239,165,139,4
56564,166,124,4
56645,166,205,3
56854,167,74,1
56965,167,185,0
57205,168,85,1
57927,170,127,4
57931,170,131,4
58272,171,132,4
58610,172,130,4
58621,172,141,8
58945,173,125,4
58959,173,139,8
59630,175,130,4
59900,176,60,7
59964,176,124,4
60921,179,61,7
60978,179,118,4
61051,179,191,0
61262,180,62,7
61326,180,126,8
61690,181,150,4
62355,183,135,4
62693,184,133,4
63047,185,147,4
63304,186,64,7
64073,188,153,8
64110,188,190,0
65412,192,132,4
65426,192,146,8
65752,193,132,4
66085,194,125,4
66095,194,135,4
66427,195,127,4
66431,195,131,4
66728,196,88,1
66766,196,126,4
67065,197,85,1
67105,197,125,4
67442,198,122,4
67443,198,123,4
67446,198,126,4
67676,199,16,0
67784,199,124,4
68433,201,93,1
68823,202,143,4
69144,203,124,8
69464,204,104,1
70865,208,145,4
71214,209,154,4
71223,209,163,8
71899,211,159,8
72564,213,144,4
73314,215,214,3
75245,221,105,1
75616,222,136,8
75642,222,162,4
76022,223,202,0
76653,225,153,4
76918,226,78,7
77565,228,45,7
78015,229,155,4
79036,232,156,4
79041,232,161,8
79363,233,143,4
79375,233,155,4
79377,233,157,4
79583,234,23,3
79625,234,65,7
79713,234,153,4
80398,236,158,4
80646,237,66,7
80736,237,156,4
81419,239,159,4
81747,240,147,8
82085,241,145,8
82366,242,86,7
82506,242,226,3
82706,243,86,7
82778,243,158,4
82984,244,24,3
83132,244,172,4
83762,246,122,1
84145,247,165,4
84195,247,215,0
84198,247,218,0
84206,247,226,3
84783,249,123,1
84879,249,219,0
85167,250,167,4
85832,252,152,4
86456,254,96,7
86848,255,148,4
86850,255,150,4
86861,255,161,8
87192,256,152,4
87599,257,219,0
87765,258,45,0
87876,258,156,8
88778,261,38,3
89502,263,82,7
89845,264,85,7
92583,272,103,7
92926,273,106,7
93367,274,207,5
93913,276,73,7
94286,277,106,7
94628,278,108,7
94714,278,194,5
94718,278,198,5
94723,278,203,5
95041,279,181,5
95384,280,184,5
95435,280,235,0
96061,282,181,5
96736,284,176,5
97013,285,113,7
97089,285,189,5
97333,286,93,7
97659,287,79,7
97766,287,186,5
97782,287,202,5
98472,289,212,5
99484,292,204,5
100650,296,10,2
100810,296,170,5
101141,297,161,6
101479,298,159,6
101862,299,202,5
102163,300,163,6
102192,300,192,5
102455,301,115,3
102769,302,89,7
103174,303,154,6
103215,303,195,5
103523,304,163,6
103713,305,13,2
103904,305,204,5
104185,306,145,6
104241,306,201,5
104443,307,63,3
104524,307,144,6
104556,307,176,5
104736,308,16,2
105538,310,138,6
105582,310,182,5
105593,310,193,5
105741,311,1,2
105749,311,9,2
106146,312,66,3
106273,312,193,5
106284,312,204,5
106684,313,264,3
106779,314,19,2
106957,314,197,5
107565,316,125,6
107590,316,150,6
107600,316,160,8
107660,316,220,5
107894,317,114,6
107924,317,144,6
107941,317,161,8
107942,317,162,8
107977,317,197,5
108124,318,4,2
108188,318,68,3
108283,318,163,8
108929,320,129,6
108954,320,154,8
109024,320,224,5
109267,321,127,6
109336,321,196,5
109414,321,274,3
109591,322,111,6
109697,322,217,5
109702,322,222,5
109848,323,28,2
109968,323,148,8
110029,323,209,5
110275,324,115,6
110288,324,128,6
110312,324,152,8
110609,325,109,6
110611,325,111,6
110625,325,125,6
110647,325,147,8
110864,326,24,2
110868,326,28,2
110902,326,62,8
111190,327,10,2
111202,327,22,2
111305,327,125,6
111311,327,131,6
111343,327,163,5
111344,327,164,5
111352,327,172,5
111409,327,229,5
111629,328,109,6
111889,329,29,2
111977,329,117,6
111982,329,122,6
111987,329,127,6
112387,330,187,5
112574,331,34,2
112658,331,118,6
112995,332,115,6
113008,332,128,6
113111,332,231,5
113159,332,279,3
114019,335,119,6
114276,336,36,2
114701,337,121,6
114779,337,199,5
114965,338,45,8
115099,338,179,5
116073,341,133,6
116128,341,188,5
116462,342,182,5
116749,343,129,6
116750,343,130,6
116909,343,289,3
117049,344,89,0
117439,345,139,6
117493,345,193,5
117783,346,143,6
118155,347,175,5
118156,347,176,5
118160,347,180,5
118179,347,199,5
118350,348,30,8
118489,348,169,5
118521,348,201,5
118800,349,140,6
118880,349,220,5
118950,349,290,3
119146,350,146,6
119187,350,187,5
119436,351,96,0
119525,351,185,5
120487,354,127,6
120535,354,175,5
120829,355,129,6
120830,355,130,6
121167,356,127,6
121183,356,143,6
121211,356,171,5
121237,356,197,5
121563,357,183,5
121756,358,36,2
121847,358,127,6
122092,359,32,2
122549,360,149,6
122557,360,157,6
122572,360,172,5
122601,360,201,5
122888,361,148,6
122896,361,156,6
122897,361,157,6
123019,361,279,0
123115,362,35,2
123225,362,145,6
123236,362,156,6
123571,363,151,6
123909,364,149,6
123938,364,178,5
123946,364,186,5
124038,364,278,0
124115,365,15,2
124235,365,135,6
124454,366,14,2
124584,366,144,6
124816,367,36,2
124817,367,37,2
125594,369,134,6
125606,369,146,6
125839,370,39,2
126286,371,146,6
127299,374,139,6
127978,376,138,6
128890,379,30,2
129147,379,287,0
129259,380,59,2
129491,380,291,0
129560,381,20,2
130582,384,22,2
130584,384,24,2
130965,385,65,2
130966,385,66,2
131180,385,280,3
131569,386,329,0
132707,390,107,3
133318,392,38,8
133350,392,70,2
133673,393,53,2
134367,395,67,2
135010,397,30,8
135288,397,308,0
135713,399,53,2
135716,399,56,2
136416,401,76,2
136469,401,129,0
136638,401,298,0
137078,403,58,2
137079,403,59,2
137763,405,63,2
137776,405,76,2
137997,405,297,0
139014,408,294,0
139477,410,77,2
139709,410,309,0
140147,412,67,2
140777,414,17,2
140825,414,65,2
142099,417,319,0
142122,418,2,2
142399,418,279,0
142463,419,3,2
142586,419,126,3
143436,421,296,3
143824,423,4,2
144419,424,259,3
144483,424,323,0
144504,425,4,2
144576,425,76,2
145549,428,29,8
146128,429,268,0
146421,430,221,8
146638,431,98,8
146760,431,220,8
146972,432,92,8
146976,432,96,8
146992,432,112,3
147270,433,50,8
147578,434,18,8
147695,434,135,7
147920,435,20,8
148289,436,49,8
148315,436,75,2
148597,437,17,8
148793,437,213,8
148794,437,214,8
149130,438,210,8
149849,440,249,0
149950,441,10,8
150290,442,10,8
150422,442,142,7
150623,443,3,2
150701,443,81,2
152514,448,194,8
153344,451,4,2
153571,451,231,0
153686,452,6,2
154206,453,186,8
154709,455,9,2
154797,455,97,7
154939,455,239,3
155619,457,239,3
156207,459,147,7
156619,460,219,0
156750,461,10,2
157087,462,7,2
157090,462,10,2
157562,463,142,7
158238,465,138,7
159563,469,103,7
160020,470,220,3
160152,471,12,2
160343,471,203,0
160495,472,15,2
160578,472,98,7
161698,475,198,0
161878,476,38,8
161879,476,39,8
162555,478,35,8
162893,479,33,8
162895,479,35,8
163234,480,34,8
163568,481,28,8
163573,481,33,8
163652,481,112,7
163681,481,141,7
163910,482,30,8
163912,482,32,8
164064,482,184,0
164401,483,181,0
164589,484,29,8
167036,491,96,7
167362,492,82,8
167701,493,81,8
168379,495,79,8
168759,496,119,7
169465,498,145,7
169539,498,219,1
170211,500,211,1
171181,503,161,3
171790,505,90,7
172271,506,231,1
173602,510,202,1
173833,511,93,7
175218,515,118,7
175219,515,119,7
175840,517,60,7
175955,517,175,3
177246,521,106,7
177620,522,140,1
178276,524,116,3
178291,524,131,1
178316,524,156,3
178717,525,217,1
180731,531,191,1
181001,532,121,1
181434,533,214,1
181438,533,218,1
182386,536,146,3
182766,537,186,1
182949,538,29,7
185345,545,45,7
185481,545,181,1
185671,546,31,7
185683,546,43,7
185712,546,72,7
185890,546,250,1
186673,549,13,0
186696,549,36,7
186725,549,65,7
186797,549,137,3
187400,551,60,7
188083,553,63,7
188807,555,107,3
188854,555,154,3
189072,556,32,3
189465,557,85,7
189752,558,32,3
189828,558,108,3
191287,562,207,1
192130,565,30,0
192167,565,67,7
192184,565,84,3
192509,566,69,7
192552,566,112,3
193911,570,111,3
194267,571,127,0
194390,571,250,1
194548,572,68,3
194698,572,218,1
195002,573,182,1
196301,577,121,0
196690,578,170,1
197359,580,159,1
197598,581,58,0
197941,582,61,0
197982,582,102,0
198117,582,237,1
198428,583,208,1
198602,584,42,3
198631,584,71,0
198772,584,212,1
198961,585,61,0
198989,585,89,0
199124,585,224,1
199303,586,63,0
200133,588,213,1
201004,591,64,3
201186,591,246,1
201482,592,202,1
201706,593,86,3
201793,593,173,1
202808,596,168,1
202842,596,202,1
203518,598,198,1
203915,599,255,1
204165,600,165,1
204751,602,71,1
205606,604,246,1
206514,607,134,1
206549,607,169,1
206996,608,276,1
207211,609,151,1
