pixel_index,row,col,class
3432,8,232,8
15710,39,110,8
17190,42,390,3
20684,51,284,3
22905,57,105,7
30349,75,349,3
47836,119,236,8
51910,129,310,0
52358,130,358,0
52615,131,215,6
52630,131,230,6
54107,135,107,8
58046,145,46,2
59204,148,4,2
61217,153,17,2
62463,156,63,2
63225,158,25,2
64857,162,57,2
65632,164,32,2
65840,164,240,8
67204,168,4,2
67460,168,260,4
68067,170,67,2
70850,177,50,2
71467,178,267,4
76254,190,254,4
76827,192,27,1
77078,192,278,4
77858,194,258,4
79209,198,9,1
80321,200,321,4
82379,205,379,4
82453,206,53,1
85225,213,25,1
87979,219,379,4
88048,220,48,1
88761,221,361,4
89588,223,388,4
89898,224,298,3
91300,228,100,8
92359,230,359,3
97090,242,290,3
97206,243,6,1
98424,246,24,1
98645,246,245,7
99276,248,76,1
105701,264,101,7
110646,276,246,7
111087,277,287,3
111263,278,63,1
111970,279,370,3
113290,283,90,1
116150,290,150,6
122524,306,124,6
122648,306,248,7
125053,312,253,5
126908,317,108,8
127468,318,268,5
127703,319,103,7
135444,338,244,8
135917,339,317,5
138249,345,249,7
142451,356,51,0
145062,362,262,5
146498,366,98,7
148266,370,266,5
150507,376,107,8
153059,382,259,5
154602,386,202,6
154977,387,177,6
157506,393,306,5
159110,397,310,5
164193,410,193,6
165577,413,377,3
168366,420,366,3
169275,423,75,0
179438,448,238,8
180453,451,53,0
181617,454,17,0
187646,469,46,0
188464,471,64,0
189262,473,62,0
190266,475,266,5
190561,476,161,6
191377,478,177,6
200890,502,90,7
201038,502,238,7
206262,515,262,5
215241,538,41,0
217395,543,195,6
