pixel_index,row,col,class
30534,119,70,13
43586,170,66,13
44373,173,85,13
45934,179,110,13
45935,179,111,13
46191,180,111,13
46192,180,112,13
46449,181,113,13
47479,185,119,13
49782,194,118,13
73435,286,219,11
76242,297,210,11
77012,300,212,11
79608,310,248,11
79611,310,251,11
82157,320,237,11
85493,333,245,11
86010,335,250,11
86262,336,246,11
86522,337,250,11
95735,373,247,12
95976,374,232,12
96230,375,230,12
96484,376,228,12
96500,376,244,12
97017,378,249,12
97248,379,224,12
99314,387,242,12
99827,389,243,12
101355,395,235,12
114670,447,238,10
114929,448,241,10
115505,451,49,10
116208,453,240,10
116726,455,246,10
118071,461,55,10
118517,462,245,10
119794,467,242,10
120052,468,244,10
120196,469,132,9
120701,471,125,9
120702,471,126,9
121328,473,240,10
125661,490,221,9
125665,490,225,9
125733,491,37,8
126171,492,219,9
126242,493,34,8
127451,497,219,9
127456,497,224,9
128732,502,220,9
129761,506,225,9
134306,524,162,8
134741,526,85,6
134997,527,85,6
135077,527,165,8
135508,529,84,6
136356,532,164,8
136867,534,163,8
137044,535,84,6
137127,535,167,8
142395,556,59,6
143053,558,205,8
143414,560,54,6
143419,560,59,6
144317,563,189,8
144320,563,192,8
156213,610,53,0
156982,613,54,0
157574,615,134,1
157831,616,135,1
157832,616,136,1
162938,636,122,1
163704,639,120,1
163705,639,121,1
163957,640,117,1
164215,641,119,1
165493,646,117,1
166321,649,177,6
166577,650,177,6
166873,651,217,1
167342,653,174,6
176473,689,89,4
183963,718,155,0
184988,722,156,0
185242,723,154,0
185995,726,139,4
186766,729,142,4
188551,736,135,4
193371,755,91,0
194027,757,235,7
194283,758,235,7
195305,762,233,7
195554,763,226,7
195810,764,226,7
198166,774,22,0
198168,774,24,0
198677,776,21,0
200938,784,234,5
201444,786,228,5
201712,787,240,5
208563,814,179,4
210605,822,173,4
211899,827,187,4
212155,828,187,4
212915,831,179,4
214893,839,109,4
220507,861,91,0
222421,868,213,2
224212,875,212,2
225343,880,63,3
225604,881,68,3
226484,884,180,2
226633,885,73,3
232104,906,168,7
233148,910,188,7
233916,913,188,7
235077,918,69,5
238190,930,110,3
238408,931,72,7
238657,932,65,7
239301,934,197,5
239722,936,106,3
239956,937,84,5
240749,940,109,3
241005,941,109,3
251584,982,192,3
252609,986,193,3
253123,988,195,3
257868,1007,76,2
259152,1012,80,2
260431,1017,79,2
260685,1018,77,2
260940,1019,76,2
266382,1040,142,2
273376,1067,224,2
275618,1076,162,5
277679,1084,175,5
279223,1090,183,5
279736,1092,184,5
