pixel_index,row,col,class
15141,7,1806,1
23650,12,790,0
25547,13,782,0
58070,30,920,8
81342,42,1332,7
89679,47,144,8
99228,52,168,4
100176,52,1116,5
105596,55,821,3
116400,61,195,4
121135,63,1120,5
134409,70,1059,3
140335,73,1270,9
160176,84,156,7
166260,87,525,11
173611,91,256,7
208266,109,621,13
215872,113,607,13
215882,113,617,13
218461,114,1291,9
223489,117,604,13
230135,120,1535,12
233026,122,616,13
237509,124,1289,9
242045,127,110,11
277019,145,794,0
280297,147,262,14
288564,151,909,7
289818,152,258,14
290597,152,1037,3
301256,158,266,2
305069,160,269,2
308877,162,267,2
314601,165,276,2
334403,175,1028,5
338219,177,1034,0
339585,178,495,7
360332,189,287,2
364155,191,300,14
364157,191,302,14
374355,196,975,5
379394,199,299,14
381539,200,539,8
382257,200,1257,11
388264,203,1549,0
390776,205,251,1
393401,206,971,5
394771,207,436,3
397592,208,1352,10
411342,215,1767,6
425150,223,335,1
425640,223,825,4
428639,225,14,8
436597,229,352,1
446318,234,548,4
452653,237,1168,12
460257,241,1152,12
464663,243,1748,9
471895,247,1360,10
483441,253,1476,10
486938,255,1163,12
522558,274,588,6
534468,280,1068,3
534659,280,1259,12
544202,285,1277,11
546100,286,1270,11
548178,287,1443,10
558087,292,1827,9
560150,294,80,1
570063,299,468,6
586069,307,1234,8
591926,310,1376,10
596508,313,243,6
597257,313,992,4
627217,329,472,6
