pixel_index,row,col,class
618,1,218,6
847,2,47,0
1105,2,305,3
1434,3,234,8
1596,3,396,3
2418,6,18,0
3236,8,36,0
3439,8,239,8
3446,8,246,7
3900,9,300,3
4213,10,213,6
4237,10,237,8
5243,13,43,0
5839,14,239,8
6811,17,11,0
7218,18,18,0
7343,18,143,6
9056,22,256,3
10226,25,226,6
10641,26,241,8
13313,33,113,8
14643,36,243,7
14826,37,26,3
15119,37,319,3
15732,39,132,6
16232,40,232,8
16301,40,301,3
17768,44,168,6
18507,46,107,7
18632,46,232,8
18884,47,84,3
19433,48,233,8
19553,48,353,3
19561,48,361,3
20644,51,244,7
21946,54,346,3
22172,55,172,6
23439,58,239,8
23841,59,241,8
25441,63,241,8
25690,64,90,3
26131,65,131,6
27420,68,220,6
27833,69,233,8
29437,73,237,8
31432,78,232,8
34448,86,48,3
34908,87,108,8
35336,88,136,6
37606,94,6,3
39459,98,259,0
40109,100,109,8
40736,101,336,0
41528,103,328,0
41539,103,339,0
42935,107,135,6
43519,108,319,0
43702,109,102,7
44233,110,233,8
44536,111,136,6
45201,113,1,3
46507,116,107,8
46946,117,146,6
47046,117,246,7
47494,118,294,0
48109,120,109,8
48907,122,107,8
49441,123,241,8
50002,125,2,3
50725,126,325,0
51387,128,187,6
52587,131,187,6
54244,135,244,7
54349,135,349,0
55241,138,41,3
55498,138,298,0
55591,138,391,0
55702,139,102,7
55938,139,338,0
55941,139,341,0
56806,142,6,2
56902,142,102,7
57210,143,10,2
57624,144,24,2
57631,144,31,2
57634,144,34,2
58050,145,50,2
58462,146,62,2
58814,147,14,2
58825,147,25,2
58829,147,29,2
59228,148,28,2
59278,148,78,2
59610,149,10,2
59635,149,35,2
59670,149,70,2
59909,149,309,0
60024,150,24,2
60415,151,15,2
60450,151,50,2
60886,152,86,2
60943,152,143,6
61201,153,1,2
61624,154,24,2
61628,154,28,2
62238,155,238,8
62316,155,316,3
62448,156,48,2
63200,158,0,2
63238,158,38,2
63614,159,14,2
64012,160,12,2
64018,160,18,2
64036,160,36,2
64059,160,59,2
64077,160,77,2
64405,161,5,2
64807,162,7,2
64840,162,40,2
65213,163,13,2
65234,163,34,2
65380,163,180,6
65625,164,25,2
65665,164,65,2
65703,164,103,8
66059,165,59,2
66084,165,84,2
66236,165,236,8
66286,165,286,3
66384,165,384,0
66462,166,62,2
66463,166,63,2
66467,166,67,2
66745,166,345,3
66905,167,105,8
67094,167,294,3
67437,168,237,8
67445,168,245,7
67621,169,21,2
68058,170,58,2
68104,170,104,8
68169,170,169,6
68194,170,194,6
68266,170,266,4
68422,171,22,2
68860,172,60,2
69073,172,273,4
69175,172,375,3
69207,173,7,2
69212,173,12,2
69429,173,229,6
69625,174,25,2
69651,174,51,2
69667,174,67,2
69674,174,74,2
70070,175,70,2
70255,175,255,4
70432,176,32,2
70442,176,42,2
70486,176,86,2
70683,176,283,4
70862,177,62,2
71083,177,283,4
71259,178,59,2
71660,179,60,2
71857,179,257,4
71884,179,284,4
72020,180,20,1
72351,180,351,3
72755,181,355,3
73843,184,243,7
73866,184,266,4
74502,186,102,8
74839,187,39,1
75076,187,276,4
75417,188,217,7
75495,188,295,4
75509,188,309,4
75513,188,313,4
75518,188,318,4
76268,190,268,4
76721,191,321,4
76802,192,2,1
76837,192,37,1
77455,193,255,4
77916,194,316,4
78005,195,5,1
78264,195,264,4
78277,195,277,4
78320,195,320,4
78331,195,331,4
78413,196,13,1
78425,196,25,1
78466,196,66,1
78545,196,145,6
78641,196,241,7
79032,197,232,7
79141,197,341,4
79143,197,343,4
79420,198,220,6
79514,198,314,4
79604,199,4,1
79691,199,91,7
79699,199,99,8
79868,199,268,4
79884,199,284,4
80276,200,276,4
80718,201,318,4
80763,201,363,4
80899,202,99,8
81215,203,15,1
81495,203,295,4
81534,203,334,4
81892,204,292,4
81911,204,311,4
82329,205,329,4
82342,205,342,4
82768,206,368,4
82790,206,390,4
82793,206,393,4
82866,207,66,1
83126,207,326,4
83230,208,30,1
83510,208,310,4
83690,209,90,7
83691,209,91,7
83947,209,347,4
83966,209,366,4
84226,210,226,7
84833,212,33,1
85070,212,270,3
85182,212,382,4
85714,214,114,6
85924,214,324,4
85990,214,390,4
86538,216,138,6
87034,217,234,8
87166,217,366,4
87439,218,239,8
87569,218,369,4
87575,218,375,4
87955,219,355,4
87983,219,383,4
87993,219,393,4
88020,220,20,1
88061,220,61,1
88079,220,79,1
88356,220,356,4
88754,221,354,4
88805,222,5,1
88812,222,12,1
89153,222,353,4
89555,223,355,4
89847,224,247,7
90466,226,66,1
91174,227,374,4
91569,228,369,4
91650,229,50,1
91662,229,62,1
91670,229,70,1
92038,230,38,1
92074,230,74,1
92398,230,398,4
92420,231,20,1
92432,231,32,1
92576,231,176,6
92634,231,234,8
93043,232,243,7
93581,233,381,4
93646,234,46,1
94006,235,6,1
94243,235,243,7
94814,237,14,1
95034,237,234,8
95189,237,389,4
96082,240,82,1
96657,241,257,3
96868,242,68,1
97642,244,42,1
97711,244,111,6
98087,245,87,1
98833,247,33,1
99255,248,55,1
99614,249,14,1
99643,249,43,1
99677,249,77,1
99998,249,398,3
100238,250,238,8
101276,253,76,1
101308,253,108,8
102011,255,11,1
102028,255,28,1
102267,255,267,3
102645,256,245,7
103263,258,63,1
103278,258,78,1
103674,259,74,1
104240,260,240,8
104339,260,339,3
104354,260,354,3
104433,261,33,1
104441,261,41,1
104457,261,57,1
104590,261,190,6
105631,264,31,1
106237,265,237,8
106402,266,2,1
106429,266,29,1
106447,266,47,1
106453,266,53,1
106875,267,75,1
107041,267,241,8
107675,269,75,1
107922,269,322,3
108452,271,52,1
108819,272,19,1
108828,272,28,1
108890,272,90,1
108909,272,109,8
110239,275,239,8
110501,276,101,7
111182,277,382,3
111275,278,75,1
112081,280,81,1
