pixel_index,row,col,class
4915,14,155,3
5594,16,154,3
7572,22,92,0
7910,23,90,0
27643,81,103,1
29404,86,164,3
29604,87,24,1
34738,102,58,1
43335,127,155,3
56568,166,128,4
56584,166,144,4
56644,166,204,3
59201,174,41,7
60294,177,114,4
60565,178,45,7
63270,186,30,7
63724,187,144,4
64057,188,137,4
65759,193,139,4
67106,197,126,4
69804,205,104,1
73123,215,23,0
73570,216,130,4
75986,223,166,4
76954,226,114,1
77689,228,169,8
78925,232,45,7
81977,241,37,0
82795,243,175,4
84669,249,9,3
92674,272,194,5
95651,281,111,7
97099,285,199,5
98432,289,172,5
103033,303,13,2
103135,303,115,3
103537,304,177,5
103569,304,209,5
103711,305,11,2
106097,312,17,2
106906,314,146,6
107979,317,199,5
108952,320,152,8
109753,322,273,3
110527,325,27,2
111296,327,116,6
111533,328,13,2
111534,328,14,2
113775,334,215,5
114358,336,118,6
114716,337,136,8
116207,341,267,0
117588,345,288,3
117773,346,133,6
118454,348,134,6
118868,349,208,5
119207,350,207,5
120543,354,183,5
123573,363,153,6
124581,366,141,6
125263,368,143,6
125816,370,16,2
127641,375,141,6
128319,377,139,6
129533,380,333,0
132580,389,320,0
134709,396,69,2
135959,399,299,0
139754,411,14,2
147777,434,217,8
148116,435,216,8
148592,437,12,8
148597,437,17,8
149131,438,211,8
150021,441,81,2
152088,447,108,7
161879,476,39,8
163571,481,31,8
164065,482,185,0
164668,484,108,7
170142,500,142,7
175835,517,55,7
176473,519,13,1
181315,533,95,7
185121,544,161,3
188033,553,13,0
195742,575,242,1
199816,587,236,1
201426,592,146,1
204938,602,258,1
