pixel_index,row,col,class
20314,10,1264,9
22770,11,1815,1
41791,21,1786,3
48893,25,1268,9
51901,27,466,3
58070,30,920,8
80049,42,39,6
88387,46,757,11
89708,47,173,4
103983,54,1113,5
110667,58,177,4
116297,61,92,6
118353,62,243,7
134406,70,1056,3
175791,92,531,11
182421,95,1446,7
200644,105,619,13
206555,108,815,1
212063,111,608,13
217789,114,619,13
217791,114,621,13
225390,118,600,13
289143,151,1488,7
291724,153,259,14
316494,166,264,2
322655,169,710,11
323894,170,44,1
332627,174,1157,4
338021,177,836,11
341284,179,289,2
343187,180,287,2
345699,181,894,7
346982,182,272,2
350788,184,268,14
356534,187,299,14
366715,192,955,5
367865,193,200,0
371099,194,1529,10
371750,195,275,14
371760,195,285,2
372428,195,953,5
377393,198,203,0
377401,198,211,0
378869,198,1679,9
381963,200,963,5
382995,201,90,6
383110,201,205,0
385012,202,202,0
385784,202,974,5
392712,206,282,14
419918,220,818,4
430843,226,313,12
434694,228,354,1
437308,229,1063,8
437600,229,1355,10
443419,232,1459,1
453308,237,1823,7
456506,239,1211,12
458410,240,1210,12
464068,243,1153,12
465993,244,1173,12
472992,248,552,8
506717,265,1892,8
521430,273,1365,10
531701,279,206,6
544756,285,1831,9
548007,287,1272,11
563811,295,1836,9
580346,304,1226,8
587233,308,493,6
597256,313,991,4
616697,323,1382,10
627797,329,1052,3
639584,335,1409,10
640446,336,366,3
