pixel_index,row,col,class
47844,77,566,7
52541,85,351,11
52544,85,354,11
53773,87,355,11
54382,88,350,11
65676,106,592,7
66289,107,591,7
66906,108,594,7
68134,110,594,7
68748,111,594,7
69362,112,594,7
69978,113,596,7
77558,126,194,12
80015,130,195,12
80384,130,564,7
80759,131,325,11
81013,131,579,7
81371,132,323,11
81630,132,582,7
81859,133,197,12
82244,133,582,7
82481,134,205,12
82599,134,323,11
83206,135,316,11
83217,135,327,11
83219,135,329,11
83822,136,318,11
83902,136,398,10
83905,136,401,10
84333,137,215,12
85047,138,315,11
85048,138,316,11
85128,138,396,10
85552,139,206,12
85740,139,394,10
86277,140,317,11
86352,140,392,10
86965,141,391,10
86972,141,398,10
87402,142,214,12
87583,142,395,10
87587,142,399,10
88221,143,419,11
88629,144,213,12
89431,145,401,10
90048,146,404,10
93827,152,499,4
93832,152,504,4
93835,152,507,4
94447,153,505,4
95055,154,499,4
95058,154,502,4
95061,154,505,4
95667,155,497,4
95669,155,499,4
95676,155,506,4
95779,155,609,7
96281,156,497,4
96288,156,504,4
96293,156,509,4
96389,156,605,7
96897,157,499,4
96901,157,503,4
96904,157,506,4
97517,158,505,4
106661,173,439,4
107271,174,435,4
108502,176,438,4
109125,177,447,3
109276,177,598,0
109885,178,593,0
110361,179,455,3
111737,181,603,0
114047,185,457,3
114652,186,448,3
115880,188,448,3
118349,192,461,3
118961,193,459,3
118963,193,461,3
119571,194,455,3
120934,196,590,0
122162,198,590,0
130145,211,591,5
130146,211,592,5
130482,212,314,11
131989,214,593,5
132325,215,315,11
133208,216,584,5
133827,217,589,5
134440,218,588,5
134446,218,594,5
135057,219,591,5
135059,219,593,5
135672,220,592,5
136104,221,410,1
136715,222,407,1
137207,223,285,11
137332,223,410,1
137534,223,612,0
138432,225,282,11
139174,226,410,1
139177,226,413,1
139790,227,412,1
139792,227,414,1
140602,228,610,0
142726,232,278,11
142884,232,436,1
142889,232,441,1
142891,232,443,1
147141,239,395,1
147752,240,392,1
150207,244,391,1
150405,244,589,5
150821,245,391,1
151015,245,585,5
151623,246,579,5
152236,247,578,5
152239,247,581,5
152249,247,591,5
152859,248,587,5
153473,249,587,5
154080,250,580,5
155320,252,592,5
155810,253,468,2
157022,255,452,2
157638,256,454,2
167936,273,314,10
169774,276,310,10
169782,276,318,10
172848,281,314,10
172852,281,318,10
174074,283,312,10
175299,285,309,10
175916,286,312,10
176528,287,310,10
182795,297,437,2
183409,298,437,2
183414,298,442,2
184637,300,437,2
184641,300,441,2
184642,300,442,2
184648,300,448,2
184649,300,449,2
185253,301,439,2
185263,301,449,2
185264,301,450,2
192642,313,460,7
194476,316,452,7
196322,319,456,7
196326,319,460,7
200004,325,454,7
201228,327,450,7
202334,329,328,9
202433,329,427,2
203180,330,560,1
204276,332,428,2
206015,335,325,9
206018,335,328,9
207245,337,327,9
207250,337,332,9
209091,340,331,9
209092,340,332,9
210320,342,332,9
211547,344,331,9
212976,346,532,6
212981,346,537,6
213589,347,531,6
213593,347,535,6
214209,348,537,6
214210,348,538,6
214661,349,375,8
214816,349,530,6
214820,349,534,6
214821,349,535,6
215344,350,444,2
215429,350,529,6
215431,350,531,6
215432,350,532,6
215433,350,533,6
215439,350,539,6
215460,350,560,1
215959,351,445,2
215960,351,446,2
216046,351,532,6
216048,351,534,6
216053,351,539,6
216067,351,553,1
216664,352,536,6
216665,352,537,6
217299,353,557,1
217731,354,375,8
217801,354,445,2
217886,354,530,6
217911,354,555,1
217917,354,561,1
218346,355,376,8
222024,361,370,8
222642,362,374,8
226938,369,372,8
227648,370,468,8
228783,372,375,8
231943,377,465,8
233785,380,465,8
235013,382,465,8
235628,383,466,8
237790,387,172,12
241477,393,175,12
242099,394,183,12
245160,399,174,12
245577,399,591,0
246196,400,596,0
246807,401,593,0
247425,402,597,0
250434,407,536,3
250505,407,607,0
251021,408,509,3
251025,408,513,3
251048,408,536,3
251731,409,605,0
252890,411,536,3
254118,413,536,3
254733,414,537,3
255346,415,536,3
256576,417,538,3
257189,418,537,3
258418,420,538,3
261384,425,434,8
261994,426,430,8
262169,426,605,0
262786,427,608,0
263842,429,436,8
263849,429,443,8
264014,429,608,0
264449,430,429,8
265855,432,607,0
266211,433,349,9
266471,433,609,0
266822,434,346,9
268661,437,343,9
268663,437,345,9
268753,437,435,8
269276,438,344,9
269367,438,435,8
269373,438,441,8
269892,439,346,9
269893,439,347,9
270510,440,350,9
271119,441,345,9
271992,442,604,0
273833,445,603,0
279595,455,225,12
280215,456,231,12
281437,458,225,12
282681,460,241,12
285138,464,242,12
285737,465,227,12
285750,465,240,12
286977,467,239,12
297025,483,463,9
298870,486,466,9
