pixel_index,row,col,class
509,1,169,3
7583,22,103,0
50452,148,132,4
50507,148,187,3
54453,160,53,7
58621,172,141,8
65072,191,132,4
66729,196,89,1
67446,198,126,4
70198,206,158,4
81435,239,175,4
84699,249,39,0
99638,293,18,3
100059,294,99,7
103139,303,119,3
105217,309,157,6
105882,311,142,6
108826,320,26,2
111657,328,137,8
112283,330,83,0
112422,330,222,5
114780,337,200,5
120892,355,192,5
121236,356,196,5
122187,359,127,6
124239,365,139,6
124278,365,178,5
125498,369,38,2
127981,376,141,6
128515,377,335,0
128903,379,43,2
129346,380,146,8
129684,381,144,8
135302,397,322,0
137419,404,59,2
147654,434,94,8
157165,462,85,7
158113,465,13,2
161962,476,122,7
168786,496,146,7
191461,563,41,3
193689,569,229,1
201097,591,157,1
203873,599,213,1
206575,607,195,1
