pixel_index,row,col,class
44776,72,568,7
54386,88,354,11
76334,124,198,12
80146,130,326,11
81372,132,324,11
82834,134,558,7
83819,136,315,11
85128,138,396,10
85150,138,418,11
86353,140,393,10
89432,145,402,10
93215,151,501,4
95671,155,501,4
95780,155,610,7
96281,156,497,4
96291,156,507,4
106657,173,435,4
107896,175,446,3
108047,175,597,0
115273,187,455,3
120188,195,458,3
120804,196,460,3
139790,227,412,1
149053,242,465,1
151625,246,581,5
152247,247,589,5
154704,251,590,5
154706,251,592,5
155925,253,583,5
156411,254,455,2
166708,271,314,10
172848,281,314,10
184025,299,439,2
184649,300,449,2
187719,305,449,2
190795,310,455,7
192642,313,460,7
204172,332,324,9
206252,335,562,1
210933,343,331,9
212978,346,534,6
212980,346,536,6
215271,350,371,8
215958,351,444,2
216075,351,561,1
216660,352,532,6
217274,353,532,6
217916,354,560,1
218504,355,534,6
226326,368,374,8
233171,379,465,8
233174,379,468,8
237176,386,172,12
244345,397,587,0
246206,400,606,0
248655,404,599,0
253572,412,604,0
255345,415,535,3
263840,429,434,8
266212,433,350,9
271118,441,344,9
278366,453,224,12
283295,461,241,12
288202,469,236,12
295197,480,477,9
