pixel_index,row,col,class
18433,9,1288,10
18952,9,1807,1
19123,10,73,3
25549,13,784,0
32173,16,1693,10
36249,19,54,3
36962,19,767,1
42683,22,773,1
43289,22,1379,8
46342,24,622,8
72454,38,64,6
73489,38,1099,7
76726,40,526,11
83245,43,1330,7
91494,48,54,6
94644,49,1299,10
95420,50,170,4
103986,54,1116,5
106858,56,178,4
110668,58,178,4
110800,58,310,3
124011,65,186,4
141174,74,204,4
151195,79,700,1
167054,87,1319,10
168607,88,967,3
176705,92,1445,7
178611,93,1446,7
184325,96,1445,7
188233,98,1543,9
193011,101,606,13
200643,105,618,13
204444,107,609,13
205920,108,180,0
212053,111,598,13
213958,112,598,13
217765,114,595,13
221593,116,613,13
223494,117,609,13
227984,119,1289,9
228272,119,1577,9
228861,120,261,3
231123,121,618,13
234932,123,617,13
270224,141,1619,9
272131,142,1621,9
272682,143,267,14
274035,143,1620,9
280820,147,785,0
286014,150,264,14
289815,152,255,14
294162,154,792,0
295547,155,272,2
296067,155,792,0
312684,164,264,2
314337,165,12,6
314613,165,288,14
318408,167,273,2
318841,167,706,11
320319,168,279,2
322203,169,258,14
326022,171,267,2
329851,173,286,2
330712,173,1147,4
331756,174,286,2
332496,174,1026,5
333653,175,278,2
336928,176,1648,9
338219,177,1034,0
342251,179,1256,11
343181,180,281,2
347603,182,893,7
350807,184,287,2
351503,184,983,3
351867,184,1347,10
352083,184,1563,0
354599,186,269,14
355838,186,1508,0
359702,188,1562,0
360399,189,354,1
361219,189,1174,7
361614,189,1569,1
362185,190,235,1
366033,192,273,14
367962,193,297,14
368620,193,955,5
368692,193,1027,3
371768,195,293,14
376242,197,957,5
376251,197,966,5
378448,198,1258,11
379387,199,292,14
383437,201,532,8
383633,201,728,11
383857,201,952,5
385760,202,950,5
387680,203,965,5
390768,205,243,1
391494,205,969,5
391746,205,1221,12
398814,209,669,8
404829,212,969,5
417607,219,412,12
418014,219,819,4
421543,221,538,4
424586,222,1676,3
429622,225,997,7
431703,226,1173,12
431882,226,1352,10
434875,228,535,4
439322,230,1172,12
440593,231,538,4
445034,233,1169,12
460280,241,1175,12
460573,241,1468,0
460864,241,1759,9
462161,242,1151,12
468472,245,1747,9
477414,250,1164,12
478104,250,1854,8
479513,251,1358,10
481218,252,1158,12
492652,258,1162,3
495618,260,318,8
514337,269,1892,8
514502,270,152,6
524561,275,686,11
528764,277,1079,7
540874,283,1759,6
544202,285,1277,11
548017,287,1282,11
548021,287,1286,11
550013,288,1373,10
552106,289,1561,7
565202,296,1322,1
565317,296,1437,10
565713,296,1833,9
570181,299,586,6
570511,299,916,6
578347,303,1132,11
578442,303,1227,8
593673,311,1218,1
606160,318,370,3
618479,324,1259,8
623268,327,333,6
625024,328,184,6
625053,328,213,8
628157,329,1412,10
634164,332,1704,6
648808,340,1108,12
