pixel_index,row,col,class
170,0,170,3
2168,6,128,3
5256,15,156,3
6910,20,110,0
6951,20,151,3
7923,23,103,0
9664,28,144,3
11028,32,148,3
12043,35,143,3
12700,37,120,0
13314,39,54,0
16022,47,42,0
19177,56,137,3
19179,56,139,3
20185,59,125,0
21213,62,133,0
23828,70,28,1
26289,77,109,1
29609,87,29,1
29620,87,40,1
30693,90,93,1
31089,91,149,0
33481,98,161,3
35185,103,165,3
35701,105,1,1
36433,107,53,1
36449,107,69,1
36862,108,142,3
39828,117,48,1
43005,126,165,0
44027,129,167,0
50703,149,43,7
51126,150,126,4
51385,151,45,7
52085,153,65,1
52154,153,134,8
53075,156,35,7
53155,156,115,4
53164,156,124,4
53836,158,116,4
53843,158,123,4
54508,160,108,4
56156,165,56,7
56645,166,205,3
57137,168,17,7
57250,168,130,4
57591,169,131,4
57596,169,136,4
58193,171,53,7
58948,173,128,4
59290,174,130,4
59557,175,57,7
59638,175,138,8
60638,178,118,4
60992,179,132,4
61601,181,61,7
61887,182,7,0
61923,182,43,7
62012,182,132,4
62100,182,220,3
62366,183,146,4
63051,185,151,4
65757,193,137,4
66085,194,125,4
66439,195,139,4
68141,200,141,4
68841,202,161,4
69143,203,123,8
69898,205,198,0
70185,206,145,4
71549,210,149,4
72459,213,39,7
73804,217,24,0
74826,220,26,0
75270,221,130,4
75291,221,151,4
75582,222,102,1
75645,222,165,4
76313,224,153,4
76661,225,161,4
77384,227,204,0
79677,234,117,1
79767,234,207,0
80384,236,144,4
81059,238,139,4
81437,239,177,4
82450,242,170,4
82672,243,52,7
83123,244,163,4
83126,244,166,4
83459,245,159,4
83460,245,160,4
83752,246,112,1
84145,247,165,4
84155,247,175,8
84479,248,159,4
85712,252,32,3
85831,252,151,4
86866,255,166,8
87192,256,152,4
91700,269,240,3
93704,275,204,5
94042,276,202,5
94044,276,204,5
94764,278,244,3
95066,279,206,5
95385,280,185,5
95741,281,201,5
95955,282,75,7
97105,285,205,5
97110,285,210,5
97430,286,190,5
97431,286,191,5
98357,289,97,7
98783,290,183,5
98950,291,10,2
100131,294,171,5
100145,294,185,5
100722,296,82,7
100991,297,11,2
101848,299,188,5
102428,301,88,7
103172,303,152,6
103227,303,207,5
103377,304,17,2
103422,304,62,3
103521,304,161,6
103713,305,13,2
104287,306,247,0
104898,308,178,5
104913,308,193,5
105222,309,162,6
105561,310,161,6
105604,310,204,5
106225,312,145,6
106238,312,158,6
106443,313,23,2
106564,313,144,6
106683,313,263,3
106879,314,119,6
106929,314,169,8
106958,314,198,5
107314,315,214,5
107463,316,23,2
107566,316,126,6
107567,316,127,6
107600,316,160,8
107895,317,115,6
108266,318,146,6
108276,318,156,8
108303,318,183,5
108317,318,197,5
108492,319,32,3
108592,319,132,6
108755,319,295,3
108911,320,111,6
108931,320,131,6
108955,320,155,8
108956,320,156,8
109257,321,117,6
109270,321,130,6
109362,321,222,5
109706,322,226,5
109937,323,117,6
109994,323,174,5
110094,323,274,3
110225,324,65,8
110242,324,82,0
110275,324,115,6
110344,324,184,5
110649,325,149,8
110903,326,63,8
111300,327,120,6
111394,327,214,5
111974,329,114,6
111990,329,130,6
112015,329,155,5
112217,330,17,2
112656,331,116,6
112668,331,128,6
112721,331,181,5
112895,332,15,2
113002,332,122,6
113085,332,205,5
113251,333,31,2
113447,333,227,5
113575,334,15,2
113604,334,44,3
113749,334,189,5
113753,334,193,5
113824,334,264,0
114019,335,119,6
114185,335,285,3
114318,336,78,3
114368,336,128,6
114795,337,215,5
115821,340,221,5
115885,340,285,3
116170,341,230,5
116403,342,123,8
116474,342,194,5
116494,342,214,5
117783,346,143,6
118249,347,269,0
118801,349,141,6
118824,349,164,5
118950,349,290,3
120151,353,131,6
120841,355,141,6
121846,358,126,6
123442,363,22,2
123449,363,29,2
123602,363,182,5
123781,364,21,2
123782,364,22,2
123784,364,24,2
123918,364,158,6
124250,365,150,6
124924,367,144,6
124935,367,155,6
125156,368,36,2
125593,369,133,6
125945,370,145,6
125960,370,160,8
126280,371,140,6
126297,371,157,8
126957,373,137,6
127318,374,158,8
128920,379,60,2
129008,379,148,8
129196,379,336,0
129244,380,44,2
129262,380,62,2
129532,380,332,0
130335,383,115,0
130363,383,143,8
130622,384,62,2
130924,385,24,2
133004,391,64,2
133313,392,33,8
133345,392,65,2
133655,393,35,8
133902,393,282,3
134668,396,28,8
135037,397,57,2
135105,397,125,0
136031,400,31,8
137340,403,320,0
137660,404,300,0
138120,406,80,2
138440,407,60,2
139710,410,310,0
139818,411,78,2
140218,412,138,0
141119,415,19,2
141169,415,69,2
141755,416,315,0
142527,419,67,2
143099,420,299,3
143239,421,99,8
143267,421,127,3
143716,422,236,8
144234,424,74,2
144600,425,100,8
144730,425,230,8
144933,426,93,2
145974,429,114,3
146129,429,269,0
146975,432,95,8
147099,432,219,8
147245,433,25,8
147347,433,127,7
147669,434,109,3
147777,434,217,8
148258,436,18,8
148591,437,11,8
148673,437,93,8
148931,438,11,8
149042,438,122,7
149807,440,207,8
150097,441,157,0
151543,445,243,0
151557,445,257,3
151836,446,196,8
151980,447,0,2
152656,448,336,0
152796,449,136,7
153006,450,6,2
153245,450,245,3
153340,451,0,2
153686,452,6,2
153870,452,190,8
154545,454,185,8
154942,455,242,3
155262,456,222,0
155813,458,93,7
155887,458,167,0
156067,459,7,2
156744,461,4,2
158792,467,12,2
160578,472,98,7
161177,474,17,2
161538,475,38,8
161652,475,152,7
161931,476,91,7
163543,481,3,1
163687,481,147,7
164669,484,109,7
166775,490,175,0
168757,496,117,7
170510,501,170,0
172513,507,133,7
172577,507,197,1
173868,511,128,7
174254,512,174,3
175531,516,91,3
176473,519,13,1
176576,519,116,7
177673,522,193,1
177894,523,74,7
180030,529,170,3
182380,536,140,3
182635,537,55,7
183166,538,246,1
183369,539,109,7
183648,540,48,7
186016,547,36,7
186571,548,251,1
186914,549,254,1
188754,555,54,7
188761,555,61,7
188781,555,81,7
188819,555,119,7
189232,556,192,1
189500,557,120,7
189580,557,200,1
189803,558,83,7
190815,561,75,7
193604,569,144,3
193712,569,252,1
193930,570,130,0
194334,571,194,1
194491,572,11,1
194702,572,222,1
196566,578,46,0
197445,580,245,1
198085,582,205,1
198704,584,144,1
199253,586,13,1
199647,587,67,0
200161,588,241,1
201450,592,170,1
202884,596,244,1
203126,597,146,1
205733,605,33,1
205884,605,184,1
206132,606,92,1
206428,607,48,1
207110,609,50,1
207169,609,109,1
