pixel_index,row,col,class
75,0,75,14
78,0,78,14
88,0,88,14
100,0,100,10
239,1,94,14
361,2,71,14
377,2,87,14
378,2,88,14
379,2,89,14
383,2,93,14
387,2,97,10
468,3,33,11
520,3,85,14
529,3,94,14
542,3,107,10
609,4,29,11
616,4,36,11
652,4,72,14
655,4,75,14
657,4,77,14
658,4,78,14
662,4,82,14
673,4,93,14
697,4,117,10
802,5,77,14
810,5,85,14
815,5,90,14
818,5,93,14
872,6,2,2
901,6,31,9
908,6,38,11
944,6,74,14
961,6,91,14
1057,7,42,11
1093,7,78,14
1095,7,80,14
1124,7,109,10
1178,8,18,2
1183,8,23,2
1185,8,25,4
1188,8,28,9
1230,8,70,14
1237,8,77,14
1271,8,111,10
1312,9,7,2
1434,9,129,13
1496,10,46,11
1539,10,89,14
1540,10,90,14
1541,10,91,14
1623,11,28,9
1632,11,37,11
1676,11,81,14
1680,11,85,14
1689,11,94,14
1721,11,126,13
1759,12,19,2
1797,12,57,11
1902,13,17,2
1905,13,20,2
1906,13,21,2
1921,13,36,11
1932,13,47,15
1992,13,107,10
2009,13,124,13
2077,14,47,15
2080,14,50,15
2123,14,93,14
2221,15,46,15
2222,15,47,15
2223,15,48,15
2224,15,49,15
2225,15,50,15
2241,15,66,11
2242,15,67,11
2244,15,69,11
2366,16,46,15
2367,16,47,15
2368,16,48,15
2370,16,50,15
2371,16,51,15
2372,16,52,15
2475,17,10,1
2492,17,27,14
2505,17,40,11
2513,17,48,15
2524,17,59,11
2534,17,69,11
2535,17,70,11
2576,17,111,10
2654,18,44,15
2658,18,48,15
2660,18,50,15
2661,18,51,15
2664,18,54,11
2679,18,69,11
2739,18,129,13
2782,19,27,14
2800,19,45,15
2802,19,47,15
2815,19,60,11
2944,20,44,15
2946,20,46,15
2947,20,47,15
3088,21,43,15
3095,21,50,15
3218,22,28,14
3236,22,46,15
3237,22,47,15
3249,22,59,11
3254,22,64,11
3341,23,6,1
3354,23,19,1
3366,23,31,14
3377,23,42,15
3380,23,45,15
3383,23,48,15
3384,23,49,15
3385,23,50,15
3388,23,53,11
3392,23,57,11
3493,24,13,1
3526,24,46,15
3527,24,47,15
3530,24,50,15
3672,25,47,15
3674,25,49,15
3801,26,31,14
3803,26,33,14
3818,26,48,15
3819,26,49,15
4302,29,97,13
4323,29,118,13
4389,30,39,1
4423,30,73,9
4516,31,21,2
4529,31,34,1
4645,32,5,3
4653,32,13,2
4672,32,32,1
4721,32,81,9
4751,32,111,13
4791,33,6,3
4807,33,22,2
4808,33,23,2
4828,33,43,1
4871,33,86,9
4885,33,100,13
4903,33,118,13
4935,34,5,3
4940,34,10,3
5021,34,91,9
5079,35,4,3
5104,35,29,1
5130,35,55,1
5171,35,96,13
5223,36,3,3
5226,36,6,3
5230,36,10,3
5276,36,56,1
5296,36,76,9
5380,37,15,3
5461,37,96,13
5503,37,138,7
5504,37,139,7
5516,38,6,3
5524,38,14,3
5544,38,34,1
5546,38,36,1
5548,38,38,1
5590,38,80,9
5600,38,90,9
5623,38,113,13
5631,38,121,7
5637,38,127,7
5644,38,134,7
5670,39,15,3
5738,39,83,9
5746,39,91,9
5787,39,132,7
5806,40,6,3
5807,40,7,3
5811,40,11,3
5815,40,15,3
5848,40,48,1
5884,40,84,9
5888,40,88,9
5901,40,101,1
5931,40,131,7
5956,41,11,3
5998,41,53,1
6002,41,57,1
6051,41,106,1
6081,41,136,7
6084,41,139,7
6098,42,8,3
6099,42,9,3
6102,42,12,3
6106,42,16,3
6193,42,103,1
6199,42,109,9
6213,42,123,7
6215,42,125,7
6243,43,8,3
6246,43,11,3
6251,43,16,3
6391,44,11,3
6393,44,13,3
6398,44,18,3
6406,44,26,5
6408,44,28,5
6463,44,83,9
6470,44,90,9
6481,44,101,1
6504,44,124,7
6509,44,129,7
6511,44,131,7
6536,45,11,3
6586,45,61,1
6646,45,121,7
6648,45,123,7
6653,45,128,7
6686,46,16,3
6691,46,21,3
6760,46,90,9
6785,46,115,10
6826,47,11,3
6831,47,16,3
6834,47,19,3
6836,47,21,3
6874,47,59,1
6879,47,64,1
6882,47,67,1
6893,47,78,9
6894,47,79,9
6945,47,130,7
6970,48,10,3
6977,48,17,3
6980,48,20,3
6989,48,29,5
7034,48,74,9
7047,48,87,9
7073,48,113,10
7099,48,139,7
7120,49,15,3
7126,49,21,3
7127,49,22,3
7168,49,63,1
7193,49,88,9
7229,49,124,7
7243,49,138,7
7276,50,26,5
7280,50,30,5
7338,50,88,9
7342,50,92,9
7384,50,134,7
7411,51,16,11
7414,51,19,11
7417,51,22,11
7464,51,69,1
7491,51,96,1
7520,51,125,7
7521,51,126,7
7532,51,137,7
7534,51,139,7
7550,52,10,11
7558,52,18,11
7563,52,23,11
7566,52,26,5
7569,52,29,5
7619,52,79,9
7650,52,110,9
7661,52,121,7
7664,52,124,7
7701,53,16,11
7704,53,19,11
7706,53,21,11
7764,53,79,9
7782,53,97,1
7784,53,99,1
7846,54,16,11
7851,54,21,11
7858,54,28,5
7874,54,44,10
7879,54,49,10
7910,54,80,9
7921,54,91,9
7952,54,122,7
7954,54,124,7
7956,54,126,7
7968,54,138,7
7981,55,6,11
7991,55,16,11
8008,55,33,5
8055,55,80,9
8128,56,8,11
8150,56,30,5
8219,56,99,1
8249,56,129,7
8252,56,132,7
8268,57,3,11
8285,57,20,11
8288,57,23,11
8357,57,92,9
8368,57,103,1
8388,57,123,7
8389,57,124,7
8390,57,125,7
8463,58,53,10
8537,58,127,7
8637,59,82,9
8686,59,131,7
8689,59,134,7
8747,60,47,10
8855,61,10,2
8859,61,14,2
8867,61,22,8
8868,61,23,8
8893,61,48,10
8959,61,114,10
8999,62,9,2
9003,62,13,2
9012,62,22,8
9013,62,23,8
9154,63,19,2
9157,63,22,8
9158,63,23,8
9162,63,27,5
9214,63,79,9
9286,64,6,2
9302,64,22,8
9303,64,23,8
9309,64,29,5
9314,64,34,5
9376,64,96,0
9435,65,10,2
9447,65,22,8
9448,65,23,8
9592,66,22,8
9593,66,23,8
9657,66,87,9
9666,66,96,0
9667,66,97,0
9668,66,98,0
9737,67,22,8
9738,67,23,8
9811,67,96,0
9812,67,97,0
9813,67,98,0
9814,67,99,0
9870,68,10,2
9879,68,19,2
9882,68,22,8
9883,68,23,8
9917,68,57,10
9956,68,96,0
9957,68,97,0
9958,68,98,0
9959,68,99,0
9960,68,100,0
10022,69,17,2
10027,69,22,8
10028,69,23,8
10033,69,28,5
10093,69,88,9
10101,69,96,0
10102,69,97,0
10103,69,98,0
10104,69,99,0
10172,70,22,8
10173,70,23,8
10193,70,43,1
10242,70,92,9
10246,70,96,0
10247,70,97,0
10249,70,99,0
10250,70,100,0
10251,70,101,0
10391,71,96,0
10392,71,97,0
10393,71,98,0
10394,71,99,0
10395,71,100,0
10396,71,101,0
10409,71,114,4
10535,72,95,0
10536,72,96,0
10537,72,97,0
10538,72,98,0
10539,72,99,0
10540,72,100,0
10541,72,101,0
10548,72,108,6
10549,72,109,6
10550,72,110,6
10551,72,111,6
10553,72,113,4
10556,72,116,4
10599,73,14,4
10669,73,84,1
10683,73,98,0
10684,73,99,0
10685,73,100,0
10686,73,101,0
10693,73,108,6
10694,73,109,6
10695,73,110,6
10696,73,111,6
10740,74,10,4
10741,74,11,4
10744,74,14,4
10745,74,15,4
10831,74,101,0
10838,74,108,6
10839,74,109,6
10840,74,110,6
10841,74,111,6
10846,74,116,4
10882,75,7,4
10884,75,9,4
10885,75,10,4
10892,75,17,4
10983,75,108,6
10984,75,109,6
10985,75,110,6
10986,75,111,6
10990,75,115,4
11032,76,12,4
11061,76,41,10
11096,76,76,1
11099,76,79,1
11128,76,108,6
11129,76,109,6
11130,76,110,6
11131,76,111,6
11170,77,5,4
11172,77,7,4
11174,77,9,4
11175,77,10,4
11256,77,91,1
11273,77,108,6
11274,77,109,6
11275,77,110,6
11276,77,111,6
11317,78,7,4
11323,78,13,4
11390,78,80,1
11418,78,108,6
11419,78,109,6
11420,78,110,6
11421,78,111,6
11456,79,1,4
11461,79,6,4
11900,82,10,4
12073,83,38,10
12104,83,69,10
12190,84,10,4
12195,84,15,4
12247,84,67,10
12331,85,6,4
