pixel_index,row,col,class
8976,22,176,6
11445,28,245,7
20309,50,309,3
20638,51,238,8
26994,67,194,6
32961,82,161,6
36696,91,296,0
37122,92,322,0
37903,94,303,0
44020,110,20,3
46232,115,232,8
48673,121,273,0
54858,137,58,3
56981,142,181,6
58404,146,4,2
59654,149,54,2
61235,153,35,2
62405,156,5,2
63615,159,15,2
66040,165,40,2
66872,167,72,2
67668,169,68,2
69645,174,45,2
70335,175,335,3
70641,176,241,8
71265,178,65,2
74667,186,267,4
75294,188,94,7
76262,190,262,4
78269,195,269,4
79201,198,1,1
79948,199,348,4
82226,205,226,7
82367,205,367,4
83563,208,363,4
84345,210,345,4
84640,211,240,7
84788,211,388,4
86862,217,62,1
87952,219,352,4
88412,221,12,1
90403,226,3,1
91573,228,373,4
92400,231,0,1
92503,231,103,8
94037,235,37,1
94098,235,98,7
97666,244,66,1
100151,250,151,6
102841,257,41,1
103841,259,241,8
104424,261,24,1
107019,267,219,6
108070,270,70,1
113843,284,243,7
114611,286,211,6
122255,305,255,5
124469,311,69,0
125604,314,4,0
128559,321,159,6
131038,327,238,8
131707,329,107,8
132683,331,283,5
135947,339,347,3
136681,341,281,5
139452,348,252,5
140097,350,97,7
142669,356,269,5
147026,367,226,6
149046,372,246,7
150179,375,179,6
156379,390,379,3
156792,391,392,3
157840,394,240,8
159606,399,6,0
166466,416,66,0
168656,421,256,5
173853,434,253,5
179248,448,48,0
184895,462,95,7
189079,472,279,5
190271,475,271,5
193635,484,35,0
194271,485,271,5
197834,494,234,8
197960,494,360,3
201570,503,370,3
211190,527,390,3
217039,542,239,7
219031,547,231,8
