pixel_index,row,col,class
12,0,12,2
22,0,22,2
93,0,93,14
163,1,18,2
230,1,85,14
313,2,23,2
436,3,1,2
465,3,30,11
524,3,89,14
586,4,6,2
661,4,81,14
801,5,76,14
881,6,11,2
943,6,73,14
949,6,79,14
950,6,80,14
957,6,87,14
960,6,90,14
1043,7,28,9
1088,7,73,14
1103,7,88,14
1205,8,45,11
1248,8,88,14
1249,8,89,14
1252,8,92,14
1323,9,18,2
1325,9,20,2
1343,9,38,11
1354,9,49,11
1390,9,85,14
1398,9,93,14
1431,9,126,13
1434,9,129,13
1468,10,18,2
1538,10,88,14
1643,11,48,11
1925,13,40,11
2060,14,30,9
2150,14,120,13
2220,15,45,15
2225,15,50,15
2233,15,58,11
2369,16,49,15
2372,16,52,15
2378,16,58,11
2479,17,14,1
2512,17,47,15
2513,17,48,15
2656,18,46,15
2677,18,67,11
2730,18,120,13
2807,19,52,11
2931,20,31,14
2944,20,44,15
2945,20,45,15
2954,20,54,11
3114,21,69,11
3198,22,8,1
3233,22,43,15
3235,22,45,15
3238,22,48,15
3372,23,37,11
3379,23,44,15
3380,23,45,15
3525,24,45,15
3527,24,47,15
3535,24,55,11
3672,25,47,15
3675,25,50,15
3778,26,8,1
3824,26,54,11
3826,26,56,11
3940,27,25,14
3963,27,48,15
3965,27,50,15
3979,27,64,11
3982,27,67,11
4278,29,73,9
4290,29,85,9
4459,30,109,13
4467,30,117,13
4537,31,42,1
4578,31,83,9
4607,31,112,13
4671,32,31,1
4698,32,58,1
4724,32,84,9
4876,33,91,9
4935,34,5,3
4936,34,6,3
5005,34,75,9
5192,35,117,13
5203,35,128,7
5228,36,8,3
5318,36,98,13
5374,37,9,3
5448,37,83,9
5503,37,138,7
5620,38,110,13
5661,39,6,3
5665,39,10,3
5931,40,131,7
5955,41,10,3
5961,41,16,3
5992,41,47,1
6032,41,87,9
6097,42,7,3
6100,42,10,3
6105,42,15,3
6106,42,16,3
6203,42,113,10
6204,42,114,10
6304,43,69,1
6326,43,91,9
6392,44,12,3
6539,45,14,3
6546,45,21,3
6647,45,122,7
6662,45,137,7
6677,46,7,3
6724,46,54,1
6758,46,88,9
6791,46,121,7
6945,47,130,7
6952,47,137,7
6980,48,20,3
6982,48,22,3
6983,48,23,3
7017,48,57,1
7066,48,106,1
7068,48,108,9
7075,48,115,10
7087,48,127,7
7094,48,134,7
7113,49,8,3
7215,49,110,9
7233,49,128,7
7239,49,134,7
7240,49,135,7
7389,50,139,7
7434,51,39,10
7551,52,11,11
7865,54,35,5
7917,54,87,9
8113,55,138,7
8128,56,8,11
8247,56,127,7
8250,56,130,7
8293,57,28,5
8342,57,77,9
8398,57,133,7
8399,57,134,7
8451,58,41,10
8542,58,132,7
8568,59,13,2
8606,59,51,10
8867,61,22,8
8868,61,23,8
8944,61,99,1
8996,62,6,2
9012,62,22,8
9013,62,23,8
9096,62,106,1
9157,63,22,8
9158,63,23,8
9284,64,4,2
9302,64,22,8
9303,64,23,8
9340,64,60,10
9348,64,68,10
9358,64,78,9
9447,65,22,8
9448,65,23,8
9462,65,37,1
9522,65,97,0
9592,66,22,8
9593,66,23,8
9622,66,52,10
9666,66,96,0
9668,66,98,0
9737,67,22,8
9738,67,23,8
9813,67,98,0
9830,67,115,4
9873,68,13,2
9882,68,22,8
9883,68,23,8
9958,68,98,0
9959,68,99,0
9960,68,100,0
10027,69,22,8
10028,69,23,8
10101,69,96,0
10103,69,98,0
10106,69,101,0
10120,69,115,4
10172,70,22,8
10173,70,23,8
10247,70,97,0
10396,71,101,0
10505,72,65,10
10535,72,95,0
10536,72,96,0
10537,72,97,0
10538,72,98,0
10548,72,108,6
10549,72,109,6
10550,72,110,6
10555,72,115,4
10617,73,32,10
10684,73,99,0
10686,73,101,0
10693,73,108,6
10694,73,109,6
10696,73,111,6
10737,74,7,4
10830,74,100,0
10831,74,101,0
10838,74,108,6
10840,74,110,6
10983,75,108,6
10984,75,109,6
10985,75,110,6
11030,76,10,4
11040,76,20,4
11102,76,82,1
11129,76,109,6
11131,76,111,6
11248,77,83,1
11273,77,108,6
11274,77,109,6
11275,77,110,6
11276,77,111,6
11403,78,93,1
11419,78,109,6
11420,78,110,6
11421,78,111,6
11459,79,4,4
11470,79,15,4
11610,80,10,4
11756,81,11,4
11759,81,14,4
11796,81,51,10
11861,81,116,4
11941,82,51,10
12039,83,4,4
12044,83,9,4
12185,84,5,4
12192,84,12,4
12259,84,79,1
12405,85,80,1
12482,86,12,4
12545,86,75,1
12958,89,53,10
13245,91,50,10
13255,91,60,10
13404,92,64,10
13827,95,52,10
13850,95,75,5
13997,96,77,5
14001,96,81,5
14275,98,65,5
14412,99,57,5
14425,99,70,5
14587,100,87,5
14725,101,80,5
14883,102,93,5
15028,103,93,5
15149,104,69,5
15413,106,43,10
15448,106,78,5
15459,106,89,5
15604,107,89,5
15895,109,90,5
16012,110,62,5
16292,112,52,10
16308,112,68,5
16309,112,69,5
16995,117,30,12
17000,117,35,12
17001,117,36,12
17006,117,41,12
17020,117,55,4
17140,118,30,12
17142,118,32,12
17143,118,33,12
17145,118,35,12
17208,118,98,13
17231,118,121,13
17280,119,25,12
17290,119,35,12
17297,119,42,12
17307,119,52,4
17430,120,30,12
17588,121,43,12
17595,121,50,4
17634,121,89,13
17663,121,118,13
17717,122,27,12
17736,122,46,12
17855,123,20,12
17864,123,29,12
17878,123,43,12
18007,124,27,12
18026,124,46,12
18250,125,125,13
18379,126,109,13
18591,128,31,2
18796,129,91,13
18872,130,22,2
18873,130,23,2
18889,130,39,2
19183,132,43,2
19320,133,35,2
19368,133,83,13
19671,135,96,13
19675,135,100,13
20048,138,38,9
20052,138,42,9
20338,140,38,9
