pixel_index,row,col,class
244,0,244,7
642,1,242,7
1043,2,243,7
3543,8,343,3
4233,10,233,8
5898,14,298,3
7284,18,84,0
14219,35,219,6
14241,35,241,8
17428,43,228,6
18848,47,48,3
19444,48,244,7
22010,55,10,3
25564,63,364,3
28133,70,133,6
31904,79,304,3
32889,82,89,3
36512,91,112,8
39039,97,239,8
39812,99,212,6
40511,101,111,8
41919,104,319,0
42654,106,254,0
43723,109,123,6
49490,123,290,0
50639,126,239,8
52613,131,213,6
55445,138,245,7
57223,143,23,2
57226,143,26,2
58039,145,39,2
58041,145,41,2
58416,146,16,2
59206,148,6,2
59232,148,32,2
59440,148,240,8
61250,153,50,2
62047,155,47,2
62802,157,2,2
63605,159,5,2
63702,159,102,7
64453,161,53,2
64462,161,62,2
65285,163,85,2
65646,164,46,2
65648,164,48,2
66481,166,81,2
67455,168,255,4
67686,169,86,2
67758,169,158,6
69841,174,241,8
69980,174,380,3
70277,175,277,4
70435,176,35,2
72061,180,61,2
72440,181,40,1
73416,183,216,6
73453,183,253,4
73862,184,262,4
76093,190,93,7
77936,194,336,4
78008,195,8,1
78295,195,295,4
78304,195,304,4
79113,197,313,4
80103,200,103,8
80329,200,329,4
80350,200,350,4
81153,202,353,4
81259,203,59,1
81490,203,290,4
82008,205,8,1
83107,207,307,4
83628,209,28,1
84060,210,60,1
84784,211,384,4
84889,212,89,7
85651,214,51,1
87267,218,67,1
87588,218,388,4
88073,220,73,1
88814,222,14,1
89168,222,368,4
89581,223,381,4
89960,224,360,4
90236,225,236,8
90599,226,199,6
90835,227,35,1
91587,228,387,4
91669,229,69,1
92436,231,36,1
93179,232,379,4
95527,238,327,3
97682,244,82,1
98079,245,79,1
98469,246,69,1
100040,250,40,1
102051,255,51,1
102881,257,81,1
103561,258,361,3
105419,263,219,6
106490,266,90,1
111180,277,380,3
111937,279,337,3
112228,280,228,6
112958,282,158,6
113978,284,378,3
116106,290,106,7
116509,291,109,8
117621,294,21,0
121732,304,132,6
122199,305,199,6
124655,311,255,5
124679,311,279,5
125895,314,295,5
127845,319,245,7
130365,325,365,3
131369,328,169,6
131467,328,267,5
132240,330,240,8
133937,334,337,3
134857,337,57,0
135443,338,243,8
135707,339,107,8
136899,342,99,7
137213,343,13,0
138362,345,362,3
139267,348,67,0
139439,348,239,8
143192,357,392,3
143844,359,244,7
145079,362,279,5
145503,363,303,5
149208,373,8,0
149443,373,243,7
150033,375,33,0
151485,378,285,5
151624,379,24,0
152689,381,289,5
153704,384,104,7
153896,384,296,5
154099,385,99,7
154685,386,285,5
159216,398,16,0
159823,399,223,6
159884,399,284,5
159911,399,311,5
161071,402,271,5
162481,406,81,0
163702,409,102,7
165010,412,210,6
166043,415,43,0
167699,419,99,7
168652,421,252,5
168903,422,103,8
171084,427,284,5
176202,440,202,6
178226,445,226,6
178859,447,59,0
180813,452,13,0
181439,453,239,8
183481,458,281,5
183761,459,161,6
184368,460,368,3
184828,462,28,0
187292,468,92,7
187475,468,275,5
193633,484,33,0
194428,486,28,0
196255,490,255,5
197834,494,234,8
197854,494,254,5
200332,500,332,3
203832,509,232,8
205843,514,243,7
206633,516,233,8
207195,517,395,3
208870,522,70,0
213439,533,239,7
218697,546,297,5
