pixel_index,row,col,class
30280,118,72,13
30536,119,72,13
35858,140,18,13
43329,169,65,13
43841,171,65,13
44375,173,87,13
44632,174,88,13
44885,175,85,13
45422,177,110,13
45934,179,110,13
46193,180,113,13
46194,180,114,13
46195,180,115,13
46426,181,90,13
46438,181,102,13
46439,181,103,13
47224,184,120,13
72919,284,215,11
73950,288,222,11
74720,291,224,11
75472,294,208,11
75745,295,225,11
75987,296,211,11
76001,296,225,11
76241,297,209,11
76497,298,209,11
76501,298,213,11
76511,298,223,11
76769,299,225,11
77267,301,211,11
79607,310,247,11
79864,311,248,11
80379,313,251,11
82413,321,237,11
86006,335,246,11
86263,336,247,11
86266,336,250,11
95459,372,227,12
95719,373,231,12
95721,373,233,12
95731,373,243,12
95968,374,224,12
95970,374,226,12
96229,375,229,12
96234,375,234,12
96244,375,244,12
96483,376,227,12
96485,376,229,12
96743,377,231,12
97003,378,235,12
97015,378,247,12
97509,380,229,12
98025,382,233,12
100079,390,239,12
100334,391,238,12
100847,393,239,12
101097,394,233,12
115181,449,237,10
115954,452,242,10
116213,453,245,10
116724,455,244,10
117236,457,244,10
118007,460,247,10
118256,461,240,10
118515,462,243,10
118583,463,55,10
118769,463,241,10
118841,464,57,10
119026,464,242,10
119027,464,243,10
119286,465,246,10
119420,466,124,9
119543,466,247,10
119672,467,120,9
119673,467,121,9
119791,467,239,10
119938,468,130,9
120307,469,243,10
120445,470,125,9
120700,471,124,9
120816,471,240,10
121214,473,126,9
121839,475,239,10
121840,475,240,10
122920,480,40,8
124202,485,42,8
124896,487,224,9
124966,488,38,8
125921,491,225,9
125990,492,38,8
126428,493,220,9
126498,494,34,8
126688,494,224,9
126756,495,36,8
127011,496,35,8
127194,496,218,9
127200,496,224,9
127456,497,224,9
128480,501,224,9
128731,502,219,9
128734,502,222,9
128992,503,224,9
129248,504,224,9
129504,505,224,9
131471,513,143,8
131726,514,142,8
133006,519,142,8
133263,520,143,8
134476,525,76,6
134733,526,77,6
134987,527,75,6
134994,527,82,6
134997,527,85,6
135068,527,156,8
135248,528,80,6
135504,529,80,6
135588,529,164,8
135762,530,82,6
136532,533,84,6
136616,533,168,8
137298,536,82,6
142284,555,204,8
142385,556,49,6
142646,557,54,6
142654,557,62,6
143157,559,53,6
143159,559,55,6
143296,559,192,8
143305,559,201,8
143306,559,202,8
143552,560,192,8
144178,563,50,6
144826,565,186,8
155959,609,55,0
157497,615,57,0
157575,615,135,1
157754,616,58,0
157829,616,133,1
157831,616,135,1
158008,617,56,0
158090,617,138,1
159128,621,152,13
159378,622,146,13
159380,622,148,13
162939,636,123,1
163447,638,119,1
163703,639,119,1
163796,639,212,1
163958,640,118,1
164212,641,116,1
164215,641,119,1
164307,641,211,1
164308,641,212,1
164471,642,119,1
164565,642,213,1
164821,643,213,1
165552,646,176,6
166103,648,215,1
166872,651,216,1
167129,652,217,1
167131,652,219,1
167345,653,177,6
167597,654,173,6
168111,656,175,6
170868,667,116,0
171639,670,119,0
171894,671,118,0
172152,672,120,0
176472,689,88,4
176977,691,81,4
183707,717,155,0
183964,718,156,0
184474,720,154,0
185238,723,150,0
188551,736,135,4
194032,757,240,7
194284,758,236,7
194751,760,191,4
194752,760,192,4
194791,760,231,7
195560,763,232,7
195783,764,199,4
195815,764,231,7
196531,767,179,4
196788,768,180,4
197320,770,200,4
198935,777,23,0
199701,780,21,0
200934,784,230,5
200940,784,236,5
200945,784,241,5
201445,786,229,5
201699,787,227,5
201711,787,239,5
201712,787,240,5
201968,788,240,5
202469,790,229,5
208563,814,179,4
210349,821,173,4
211119,824,175,4
211631,826,175,4
218717,854,93,0
218970,855,90,0
219485,857,93,0
219740,858,92,0
219741,858,93,0
222932,870,212,2
223188,871,212,2
223189,871,213,2
223192,871,216,2
225609,881,73,3
225856,882,64,3
225862,882,70,3
225916,882,124,4
226484,884,180,2
226485,884,181,2
226630,885,70,3
227143,887,71,3
227469,888,141,4
227723,889,139,4
227726,889,142,4
227974,890,134,4
228486,892,134,4
229778,897,146,4
230561,900,161,7
230564,900,164,7
230566,900,166,7
230818,901,162,7
231074,902,162,7
231077,902,165,7
231333,903,165,7
231589,904,165,7
232104,906,168,7
232380,907,188,7
234561,916,65,5
235075,918,67,5
236356,923,68,5
236610,924,66,5
237936,929,112,3
238146,930,66,7
238191,930,111,3
238656,932,64,7
238662,932,70,7
238663,932,71,7
238917,933,69,7
239210,934,106,3
239211,934,107,3
239212,934,108,3
239724,936,108,3
239975,937,103,3
245689,959,185,3
246201,961,185,3
251583,982,191,3
251840,983,192,3
251842,983,194,3
251843,983,195,3
253379,989,195,3
253636,990,196,3
259662,1014,78,2
259918,1015,78,2
260940,1019,76,2
260941,1019,77,2
260944,1019,80,2
265291,1036,75,0
272613,1064,229,2
273125,1066,229,2
273126,1066,230,2
273380,1067,228,2
273382,1067,230,2
273894,1069,230,2
274150,1070,230,2
274915,1073,227,2
275170,1074,226,2
275618,1076,162,5
276134,1078,166,5
276646,1080,166,5
278708,1088,180,5
278966,1089,182,5
279478,1091,182,5
279481,1091,185,5
