pixel_index,row,col,class
7714,19,114,8
10890,27,90,3
11076,27,276,3
12507,31,107,7
14921,37,121,6
22271,55,271,3
28449,71,49,3
29311,73,111,8
33441,83,241,8
35479,88,279,0
37710,94,110,8
38309,95,309,0
39112,97,312,0
40319,100,319,0
42345,105,345,0
42537,106,137,6
42641,106,241,8
45045,112,245,7
46394,115,394,0
46638,116,238,8
47429,118,229,6
47841,119,241,8
48381,120,381,0
48461,121,61,3
49758,124,158,6
52040,130,40,3
56824,142,24,2
57226,143,26,2
57744,144,144,6
58013,145,13,2
58441,146,41,2
58452,146,52,2
58878,147,78,2
59669,149,69,2
60484,151,84,2
60801,152,1,2
60834,152,34,2
61580,153,380,0
63248,158,48,2
64045,160,45,2
64812,162,12,2
66034,165,34,2
68040,170,40,2
68817,172,17,2
68830,172,30,2
69225,173,25,2
70448,176,48,2
70667,176,267,4
70876,177,76,2
71466,178,266,4
71606,179,6,1
72110,180,110,6
72284,180,284,4
74305,185,305,4
74404,186,4,1
76405,191,5,1
76485,191,85,7
77074,192,274,4
77490,193,290,4
78046,195,46,1
78483,196,83,1
79609,199,9,1
79900,199,300,4
79975,199,375,3
80292,200,292,4
81099,202,299,4
81298,203,98,8
82311,205,311,4
82362,205,362,4
82754,206,354,4
83586,208,386,4
83966,209,366,4
84344,210,344,4
84785,211,385,4
86781,216,381,4
88416,221,16,1
88688,221,288,3
88753,221,353,4
90363,225,363,4
91632,229,32,1
91761,229,161,6
93033,232,233,8
94077,235,77,1
94638,236,238,8
94725,236,325,3
95623,239,23,1
96399,240,399,4
96443,241,43,1
97184,242,384,3
98768,246,368,3
100478,251,78,1
100876,252,76,1
101407,253,207,6
101489,253,289,3
102002,255,2,1
105250,263,50,1
105648,264,48,1
106461,266,61,1
108119,270,119,6
108644,271,244,7
108855,272,55,1
109257,273,57,1
109290,273,90,1
112822,282,22,0
115702,289,102,7
117847,294,247,7
117910,294,310,3
118537,296,137,6
122907,307,107,8
123668,309,68,0
124406,311,6,0
126641,316,241,8
127278,318,78,0
128504,321,104,7
129618,324,18,0
131841,329,241,8
131847,329,247,7
132680,331,280,5
133934,334,334,3
134697,336,297,5
136507,341,107,8
136885,342,85,0
138106,345,106,8
138246,345,246,7
140903,352,103,7
141676,354,76,0
147306,368,106,8
147731,369,131,6
148171,370,171,6
148676,371,276,5
148903,372,103,7
149889,374,289,5
150295,375,295,5
150500,376,100,7
151296,378,96,7
151865,379,265,5
151950,379,350,3
153309,383,109,8
153491,383,291,5
155100,387,300,5
158235,395,235,8
159108,397,308,5
159991,399,391,3
160501,401,101,7
163408,408,208,6
163490,408,290,5
164237,410,237,8
169079,422,279,5
173869,434,269,5
174010,435,10,0
174231,435,231,6
174683,436,283,5
176006,440,6,0
180212,450,212,6
186281,465,281,5
187867,469,267,5
189420,473,220,6
190440,476,40,0
192677,481,277,5
193606,484,6,0
194941,487,141,6
196236,490,236,8
197688,494,88,7
198990,497,190,6
199039,497,239,7
200659,501,259,5
200998,502,198,6
201438,503,238,7
202272,505,272,5
204774,511,374,3
205101,512,301,3
207055,517,255,7
207157,517,357,3
208266,520,266,7
210209,525,209,6
210717,526,317,3
214046,535,46,0
214642,536,242,7
216672,541,272,5
217063,542,263,5
