pixel_index,row,col,class
30276,118,68,13
30278,118,70,13
30533,119,69,13
30536,119,72,13
30791,120,71,13
30792,120,72,13
35859,140,19,13
43585,170,65,13
44373,173,85,13
44374,173,86,13
44629,174,85,13
45679,178,111,13
45935,179,111,13
46169,180,89,13
46190,180,110,13
46191,180,111,13
46426,181,90,13
46427,181,91,13
46439,181,103,13
46440,181,104,13
46450,181,114,13
46451,181,115,13
46696,182,104,13
46707,182,115,13
46968,183,120,13
47478,185,118,13
47479,185,119,13
47480,185,120,13
47481,185,121,13
47737,186,121,13
47738,186,122,13
49781,194,117,13
49782,194,118,13
50037,195,117,13
73178,285,218,11
73435,286,219,11
74205,289,221,11
74719,291,223,11
74720,291,224,11
74958,292,206,11
74975,292,223,11
75211,293,203,11
75214,293,206,11
75217,293,209,11
75471,294,207,11
75727,295,207,11
75728,295,208,11
75731,295,211,11
75743,295,223,11
75745,295,225,11
76000,296,224,11
76498,298,210,11
76753,299,209,11
76754,299,210,11
76755,299,211,11
77010,300,210,11
77267,301,211,11
77268,301,212,11
77279,301,223,11
77536,302,224,11
79610,310,250,11
79867,311,251,11
80119,312,247,11
80121,312,249,11
80375,313,247,11
80377,313,249,11
80378,313,250,11
82157,320,237,11
82158,320,238,11
82669,322,237,11
86006,335,246,11
86262,336,246,11
86519,337,247,11
86776,338,248,11
95222,371,246,12
95477,372,245,12
95713,373,225,12
95714,373,226,12
95731,373,243,12
95976,374,232,12
96227,375,227,12
96480,376,224,12
96488,376,232,12
96504,376,248,12
96740,377,228,12
96760,377,248,12
96997,378,229,12
96999,378,231,12
97004,378,236,12
97012,378,244,12
97250,379,226,12
97252,379,228,12
97268,379,244,12
97512,380,232,12
97513,380,233,12
97760,381,224,12
97762,381,226,12
97770,381,234,12
98024,382,232,12
98025,382,233,12
98026,382,234,12
98276,383,228,12
98277,383,229,12
99057,386,241,12
99567,388,239,12
99823,389,239,12
100078,390,238,12
100079,390,239,12
100084,390,244,12
100335,391,239,12
100338,391,242,12
100844,393,236,12
101102,394,238,12
101609,396,233,12
114672,447,240,10
114928,448,240,10
115181,449,237,10
115183,449,239,10
115246,450,46,10
115249,450,49,10
115439,450,239,10
115441,450,241,10
115503,451,47,10
115756,452,44,10
116013,453,45,10
116210,453,242,10
116722,455,242,10
117233,457,241,10
117235,457,243,10
117239,457,247,10
118001,460,241,10
118257,461,241,10
118329,462,57,10
118514,462,242,10
118773,463,245,10
118774,463,246,10
119096,465,56,10
119097,465,57,10
119171,465,131,9
119280,465,240,10
119287,465,247,10
119417,466,121,9
119424,466,128,9
119536,466,240,10
119675,467,123,9
119680,467,128,9
119927,468,119,9
119929,468,121,9
119934,468,126,9
119939,468,131,9
120046,468,238,10
120051,468,243,10
120186,469,122,9
120192,469,128,9
120193,469,129,9
120196,469,132,9
120302,469,238,10
120305,469,241,10
120306,469,242,10
120307,469,243,10
120442,470,122,9
120445,470,125,9
120451,470,131,9
120817,471,241,10
120959,472,127,9
121073,472,241,10
121074,472,242,10
121583,474,239,10
121586,474,242,10
121839,475,239,10
122097,476,241,10
123432,482,40,8
123688,483,40,8
123944,484,40,8
124198,485,38,8
124456,486,40,8
124638,486,222,9
124710,487,38,8
125152,488,224,9
125988,492,36,8
126171,492,219,9
126172,492,220,9
126173,492,221,9
126242,493,34,8
126243,493,35,8
126245,493,37,8
126246,493,38,8
126685,494,221,9
126754,495,34,8
126938,495,218,9
126939,495,219,9
126940,495,220,9
126941,495,221,9
127453,497,221,9
127456,497,224,9
127524,498,36,8
127708,498,220,9
127714,498,226,9
127715,498,227,9
127779,499,35,8
127964,499,220,9
127969,499,225,9
128474,501,218,9
128988,503,220,9
128989,503,221,9
128991,503,223,9
129244,504,220,9
129762,506,226,9
131213,512,141,8
131216,512,144,8
131469,513,141,8
131724,514,140,8
132492,517,140,8
132496,517,144,8
133536,521,160,8
133792,522,160,8
133969,523,81,6
133970,523,82,6
134050,523,162,8
134221,524,77,6
134222,524,78,6
134226,524,82,6
134480,525,80,6
134485,525,85,6
134739,526,83,6
134987,527,75,6
135242,528,74,6
135243,528,75,6
135252,528,84,6
135499,529,75,6
135506,529,82,6
135509,529,85,6
135579,529,155,8
135581,529,157,8
135589,529,165,8
135755,530,75,6
136019,531,83,6
136102,531,166,8
136529,533,81,6
136610,533,162,8
136614,533,166,8
137125,535,165,8
142029,554,205,8
142130,555,50,6
142396,556,60,6
142539,556,203,8
142540,556,204,8
142542,556,206,8
142647,557,55,6
142648,557,56,6
142793,557,201,8
142901,558,53,6
142903,558,55,6
143048,558,200,8
143160,559,56,6
143416,560,56,6
143552,560,192,8
143669,561,53,6
143806,561,190,8
143925,562,53,6
144179,563,51,6
144180,563,52,6
144181,563,53,6
144315,563,187,8
144320,563,192,8
156213,610,53,0
156730,612,58,0
157318,614,134,1
157573,615,133,1
157830,616,134,1
158086,617,134,1
158089,617,137,1
159126,621,150,13
159131,621,155,13
159379,622,147,13
159380,622,148,13
159381,622,149,13
159382,622,150,13
163191,637,119,1
163194,637,122,1
163195,637,123,1
163446,638,118,1
163449,638,121,1
163702,639,118,1
163957,640,117,1
164052,640,212,1
164215,641,119,1
164308,641,212,1
164563,642,211,1
164724,643,116,1
164726,643,118,1
164819,643,211,1
164821,643,213,1
164980,644,116,1
165040,644,176,6
165041,644,177,6
165075,644,211,1
165076,644,212,1
165077,644,213,1
165331,645,211,1
165333,645,213,1
165334,645,214,1
165492,646,116,1
165552,646,176,6
165590,646,214,1
165591,646,215,1
165809,647,177,6
165845,647,213,1
165846,647,214,1
166103,648,215,1
166319,649,175,6
166359,649,215,1
166360,649,216,1
166361,649,217,1
166615,650,215,1
166617,650,217,1
166832,651,176,6
166874,651,218,1
167131,652,219,1
167343,653,175,6
167600,654,176,6
167854,655,174,6
171125,668,117,0
176473,689,89,4
183707,717,155,0
183963,718,155,0
183964,718,156,0
184221,719,157,0
184731,721,155,0
184732,721,156,0
184733,721,157,0
184984,722,152,0
184985,722,153,0
185238,723,150,0
185239,723,151,0
185240,723,152,0
185242,723,154,0
185243,723,155,0
186253,727,141,4
187024,730,144,4
187526,732,134,4
187535,732,143,4
187782,733,134,4
188039,734,135,4
188040,734,136,4
188309,735,149,4
188312,735,152,4
192604,752,92,0
192606,752,94,0
193372,755,92,0
193773,756,237,7
193775,756,239,7
193885,757,93,0
193886,757,94,0
194029,757,237,7
194282,758,234,7
194495,759,191,4
194538,759,234,7
194539,759,235,7
194795,760,235,7
195047,761,231,7
195301,762,229,7
196039,765,199,4
196297,766,201,4
196809,768,201,4
197401,771,25,0
197576,771,200,4
198344,774,200,4
198421,775,21,0
198676,776,20,0
198679,776,23,0
198681,776,25,0
198934,777,22,0
198935,777,23,0
199700,780,20,0
199957,781,21,0
200685,783,237,5
200930,784,226,5
200933,784,229,5
200946,784,242,5
201188,785,228,5
201201,785,241,5
201442,786,226,5
201444,786,228,5
201454,786,238,5
201457,786,241,5
201714,787,242,5
201956,788,228,5
201967,788,239,5
209845,819,181,4
210357,821,181,4
211119,824,175,4
212144,828,176,4
212158,828,190,4
212914,831,178,4
214380,837,108,4
215150,840,110,4
215151,840,111,4
215409,841,113,4
217197,848,109,4
217198,848,110,4
217458,849,114,4
217970,851,114,4
218970,855,90,0
218971,855,91,0
219482,857,90,0
219485,857,93,0
219995,859,91,0
220253,860,93,0
220254,860,94,0
220508,861,92,0
222165,867,213,2
222168,867,216,2
222935,870,215,2
223187,871,211,2
223190,871,214,2
223442,872,210,2
223449,872,217,2
223699,873,211,2
223703,873,215,2
224210,875,210,2
224468,876,212,2
224469,876,213,2
225152,879,128,4
225602,881,66,3
225856,882,64,3
225865,882,73,3
225977,882,185,2
226172,883,124,4
226229,883,181,2
226231,883,183,2
226371,884,67,3
226373,884,69,3
226374,884,70,3
226436,884,132,4
226633,885,73,3
226681,885,121,4
227142,887,70,3
227145,887,73,3
227206,887,134,4
227462,888,134,4
227975,890,135,4
227980,890,140,4
228235,891,139,4
230035,898,147,4
230310,899,166,7
230567,900,167,7
230820,901,164,7
230824,901,168,7
231074,902,162,7
231078,902,166,7
231329,903,161,7
231331,903,163,7
231588,904,164,7
231590,904,166,7
231846,905,166,7
232892,909,188,7
233659,912,187,7
233917,913,189,7
234428,915,188,7
234429,915,189,7
235075,918,67,5
235586,920,66,5
235844,921,68,5
235846,921,70,5
235847,921,71,5
236100,922,68,5
236105,922,73,5
236354,923,66,5
236355,923,67,5
236610,924,66,5
236612,924,68,5
238151,930,71,7
238406,931,70,7
238447,931,111,3
238660,932,68,7
238664,932,72,7
238666,932,74,7
238913,933,65,7
238914,933,66,7
238955,933,107,3
238957,933,109,3
239169,934,65,7
239171,934,67,7
239172,934,68,7
239174,934,70,7
239176,934,72,7
239177,934,73,7
239211,934,107,3
239212,934,108,3
239294,934,190,5
239431,935,71,7
239432,935,72,7
239467,935,107,3
239468,935,108,3
239550,935,190,5
239551,935,191,5
239553,935,193,5
239554,935,194,5
239977,937,105,3
239980,937,108,3
240210,938,82,5
240468,939,84,5
240744,940,104,3
240747,940,107,3
240748,940,108,3
240749,940,109,3
241001,941,105,3
241004,941,108,3
244662,955,182,3
244918,956,182,3
251580,982,188,3
251584,982,192,3
251585,982,193,3
251840,983,192,3
251843,983,195,3
252099,984,195,3
252608,986,192,3
252865,987,193,3
252867,987,195,3
253120,988,192,3
253377,989,193,3
253378,989,194,3
253632,990,192,3
253636,990,196,3
258123,1008,75,2
258639,1010,79,2
259663,1014,79,2
260175,1016,79,2
260429,1017,77,2
260430,1017,78,2
260432,1017,80,2
261196,1020,76,2
265288,1036,72,0
265868,1038,140,2
266121,1039,137,2
266380,1040,140,2
266381,1040,141,2
266383,1040,143,2
272613,1064,229,2
272867,1065,227,2
273372,1067,220,2
273379,1067,227,2
273380,1067,228,2
273635,1068,227,2
273889,1069,225,2
274148,1070,228,2
274151,1070,231,2
274402,1071,226,2
275105,1074,161,5
275106,1074,162,5
275363,1075,163,5
275427,1075,227,2
275683,1076,227,2
276644,1080,164,5
277424,1083,176,5
278449,1087,177,5
279221,1090,181,5
279735,1092,183,5
279737,1092,185,5
