pixel_index,row,col,class
4,0,4,2
71,0,71,14
82,0,82,14
87,0,87,14
90,0,90,14
91,0,91,14
97,0,97,10
145,1,0,2
151,1,6,2
161,1,16,2
216,1,71,14
224,1,79,14
226,1,81,14
230,1,85,14
239,1,94,14
290,2,0,2
293,2,3,2
361,2,71,14
379,2,89,14
382,2,92,14
393,2,103,10
465,3,30,11
512,3,77,14
519,3,84,14
520,3,85,14
591,4,11,2
609,4,29,11
615,4,35,11
654,4,74,14
655,4,75,14
659,4,79,14
670,4,90,14
729,5,4,2
800,5,75,14
804,5,79,14
805,5,80,14
810,5,85,14
813,5,88,14
816,5,91,14
878,6,8,2
889,6,19,2
900,6,30,9
941,6,71,14
942,6,72,14
943,6,73,14
953,6,83,14
954,6,84,14
963,6,93,14
983,6,113,10
1022,7,7,2
1035,7,20,2
1044,7,29,9
1053,7,38,11
1089,7,74,14
1097,7,82,14
1107,7,92,14
1165,8,5,2
1166,8,6,2
1169,8,9,2
1189,8,29,9
1199,8,39,11
1200,8,40,11
1251,8,91,14
1253,8,93,14
1330,9,25,4
1335,9,30,9
1341,9,36,11
1347,9,42,11
1354,9,49,11
1380,9,75,14
1396,9,91,14
1398,9,93,14
1402,9,97,10
1469,10,19,2
1472,10,22,2
1479,10,29,9
1481,10,31,9
1493,10,43,11
1494,10,44,11
1529,10,79,14
1534,10,84,14
1542,10,92,14
1643,11,48,11
1677,11,82,14
1680,11,85,14
1683,11,88,14
1702,11,107,10
1766,12,26,4
1768,12,28,9
1782,12,42,11
1795,12,55,11
1828,12,88,14
1831,12,91,14
1903,13,18,2
1929,13,44,11
1931,13,46,15
1932,13,47,15
1933,13,48,15
1996,13,111,10
2046,14,16,2
2055,14,25,4
2062,14,32,9
2066,14,36,11
2068,14,38,11
2077,14,47,15
2079,14,49,15
2080,14,50,15
2085,14,55,11
2089,14,59,11
2090,14,60,11
2094,14,64,11
2122,14,92,14
2196,15,21,2
2207,15,32,9
2211,15,36,11
2214,15,39,11
2220,15,45,15
2222,15,47,15
2223,15,48,15
2224,15,49,15
2226,15,51,15
2239,15,64,11
2244,15,69,11
2286,15,111,10
2298,15,123,13
2301,15,126,13
2343,16,23,2
2365,16,45,15
2367,16,47,15
2368,16,48,15
2369,16,49,15
2372,16,52,15
2375,16,55,11
2383,16,63,11
2441,16,121,13
2449,16,129,13
2497,17,32,14
2498,17,33,14
2511,17,46,15
2512,17,47,15
2513,17,48,15
2514,17,49,15
2515,17,50,15
2520,17,55,11
2535,17,70,11
2575,17,110,10
2586,17,121,13
2624,18,14,1
2639,18,29,14
2654,18,44,15
2655,18,45,15
2657,18,47,15
2658,18,48,15
2659,18,49,15
2660,18,50,15
2661,18,51,15
2670,18,60,11
2675,18,65,11
2678,18,68,11
2785,19,30,14
2799,19,44,15
2800,19,45,15
2802,19,47,15
2804,19,49,15
2815,19,60,11
2872,19,117,10
2926,20,26,14
2945,20,45,15
2958,20,58,11
2961,20,61,11
3060,21,15,1
3075,21,30,14
3088,21,43,15
3089,21,44,15
3091,21,46,15
3092,21,47,15
3093,21,48,15
3094,21,49,15
3098,21,53,11
3173,21,128,13
3235,22,45,15
3239,22,49,15
3249,22,59,11
3345,23,10,1
3377,23,42,15
3378,23,43,15
3380,23,45,15
3381,23,46,15
3382,23,47,15
3383,23,48,15
3384,23,49,15
3385,23,50,15
3398,23,63,11
3399,23,64,11
3400,23,65,11
3487,24,7,1
3517,24,37,11
3525,24,45,15
3527,24,47,15
3529,24,49,15
3530,24,50,15
3536,24,56,11
3539,24,59,11
3540,24,60,11
3652,25,27,14
3655,25,30,14
3656,25,31,14
3674,25,49,15
3688,25,63,11
3781,26,11,1
3790,26,20,1
3803,26,33,14
3818,26,48,15
3819,26,49,15
3820,26,50,15
3824,26,54,11
3833,26,63,11
3940,27,25,14
3963,27,48,15
3964,27,49,15
3965,27,50,15
4292,29,87,9
4320,29,115,13
