pixel_index,row,col,class
847,2,47,0
2235,5,235,8
2294,5,294,3
2418,6,18,0
2593,6,193,6
3236,8,36,0
4936,12,136,6
6812,17,12,0
7097,17,297,3
7598,18,398,3
8141,20,141,6
10814,27,14,3
11423,28,223,6
11844,29,244,7
12232,30,232,8
13287,33,87,3
13417,33,217,6
13443,33,243,7
14306,35,306,3
14487,36,87,3
15306,38,106,7
16238,40,238,8
16510,41,110,8
16558,41,158,6
18145,45,145,6
19230,48,30,3
19437,48,237,8
20109,50,109,7
21839,54,239,8
22289,55,289,3
23310,58,110,8
23645,59,45,3
26910,67,110,8
27312,68,112,8
27440,68,240,8
30506,76,106,7
31307,78,107,7
32471,81,71,3
32481,81,81,3
33309,83,109,8
37032,92,232,8
38239,95,239,8
38483,96,83,3
38633,96,233,8
38903,97,103,7
39833,99,233,8
43522,108,322,0
44902,112,102,7
46947,117,147,6
47498,118,298,0
48216,120,216,6
49039,122,239,8
50729,126,329,0
54354,135,354,0
55504,138,304,0
55596,138,396,0
55944,139,344,0
55947,139,347,0
56078,140,78,3
58234,145,234,8
59301,148,101,7
59650,149,50,2
59915,149,315,0
60438,151,38,2
60454,151,54,2
60475,151,75,2
60556,151,156,6
61219,153,19,2
61249,153,49,2
61257,153,57,2
61272,153,72,2
62412,156,12,2
62426,156,26,2
62839,157,39,2
62845,157,45,2
64033,160,33,2
64040,160,40,2
64086,160,86,2
64404,161,4,2
64811,162,11,2
64828,162,28,2
64879,162,79,2
65706,164,106,8
66040,165,40,2
66056,165,56,2
66058,165,58,2
66429,166,29,2
66809,167,9,2
66844,167,44,2
66855,167,55,2
66882,167,82,2
67046,167,246,7
67268,168,68,2
67601,169,1,2
68076,170,76,2
68475,171,75,2
68653,171,253,4
68837,172,37,2
69261,173,61,2
69264,173,64,2
69436,173,236,8
69441,173,241,8
69649,174,49,2
70061,175,61,2
70459,176,59,2
71212,178,12,1
71213,178,13,1
71669,179,69,2
71683,179,83,2
71875,179,275,4
72074,180,74,2
72265,180,265,4
72295,180,295,4
72314,180,314,3
72903,182,103,8
73457,183,257,4
73813,184,213,6
74682,186,282,4
74691,186,291,4
74822,187,22,1
75059,187,259,4
75090,187,290,4
75211,188,11,1
75501,188,301,4
75547,188,347,3
75613,189,13,1
75882,189,282,4
75899,189,299,4
75903,189,303,4
76171,190,171,6
76319,190,319,4
76344,190,344,3
76668,191,268,4
76881,192,81,1
77135,192,335,4
77364,193,164,6
77677,194,77,1
77897,194,297,4
77935,194,335,4
78248,195,248,7
78266,195,266,4
78326,195,326,4
78816,197,16,1
79135,197,335,4
79137,197,337,4
79364,198,164,6
79533,198,333,4
79930,199,330,4
80037,200,37,1
80098,200,98,8
80167,200,167,6
81638,204,38,1
82455,206,55,1
83026,207,226,7
83571,208,371,4
83604,209,4,1
83823,209,223,7
84091,210,91,7
84833,212,33,1
84861,212,61,1
85123,212,323,4
85209,213,9,1
85530,213,330,4
86365,215,365,4
86381,215,381,4
86753,216,353,4
87122,217,322,3
87155,217,355,4
87224,218,24,1
87581,218,381,4
87651,219,51,1
87982,219,382,4
88101,220,101,8
88399,220,399,4
88747,221,347,4
88819,222,19,1
88845,222,45,1
88891,222,91,7
89230,223,30,1
90098,225,98,7
90218,225,218,6
90370,225,370,4
90385,225,385,4
90444,226,44,1
90515,226,115,6
92383,230,383,4
92794,231,394,4
93268,233,68,1
93384,233,184,6
93538,233,338,3
93658,234,58,1
93992,234,392,4
94104,235,104,8
94665,236,265,3
95209,238,9,1
95252,238,52,1
95624,239,24,1
96462,241,62,1
97588,243,388,3
97631,244,31,1
97634,244,34,1
98403,246,3,1
98487,246,87,1
98645,246,245,7
99064,247,264,3
99614,249,14,1
99639,249,39,1
100243,250,243,7
101841,254,241,8
102236,255,236,8
103446,258,246,7
103627,259,27,1
103645,259,45,1
103982,259,382,3
105208,263,8,1
105258,263,58,1
106043,265,43,1
106067,265,67,1
106369,265,369,3
107037,267,237,8
108215,270,215,6
108910,272,110,8
109595,273,395,3
109701,274,101,7
110556,276,156,6
110669,276,269,3
112487,281,87,1
114099,285,99,7
115004,287,204,6
115861,289,261,3
116423,291,23,0
116910,292,110,8
117666,294,66,0
117749,294,149,6
119282,298,82,0
119391,298,191,6
119633,299,33,0
120555,301,155,6
121003,302,203,6
121061,302,261,5
121866,304,266,5
122457,306,57,0
122640,306,240,8
122843,307,43,0
122859,307,59,0
124248,310,248,7
124728,311,328,3
126673,316,273,5
127261,318,61,0
127703,319,103,7
127732,319,132,6
128252,320,252,5
128319,320,319,5
128402,321,2,0
129275,323,75,0
129304,323,104,7
130269,325,269,5
130296,325,296,5
131875,329,275,5
133461,333,261,5
133892,334,292,5
133984,334,384,3
134231,335,231,6
134352,335,352,3
135445,338,245,7
135660,339,60,0
137706,344,106,8
139907,349,307,5
140147,350,147,6
140452,351,52,0
140645,351,245,7
141106,352,306,5
141915,354,315,5
142449,356,49,0
144097,360,97,7
146236,365,236,8
146672,366,272,5
146875,367,75,0
147438,368,238,8
148475,371,75,0
150245,375,245,7
150259,375,259,5
152611,381,211,6
152676,381,276,5
153460,383,260,5
153470,383,270,5
154104,385,104,7
156094,390,94,7
156674,391,274,5
156859,392,59,0
157074,392,274,5
157839,394,239,8
158875,397,75,0
159582,398,382,3
159840,399,240,8
159907,399,307,5
161297,403,97,7
164686,411,286,5
165113,412,313,5
167695,419,95,7
168249,420,249,5
168661,421,261,5
169883,424,283,5
170273,425,273,5
170638,426,238,8
171397,428,197,6
171577,428,377,3
173470,433,270,5
175072,437,272,5
175617,439,17,0
178234,445,234,8
178649,446,249,5
178663,446,263,5
179658,449,58,0
179841,449,241,7
179850,449,250,5
179856,449,256,5
180264,450,264,5
180898,452,98,7
181384,453,184,6
181693,454,93,7
183849,459,249,5
184898,462,98,7
185335,463,135,6
185521,463,321,3
188268,470,268,5
188354,470,354,3
189400,473,200,6
189429,473,229,6
190060,475,60,0
190070,475,70,0
191601,479,1,0
193003,482,203,6
193836,484,236,8
195432,488,232,8
195471,488,271,5
197032,492,232,8
197450,493,250,5
197493,493,293,3
198142,495,142,6
198503,496,103,6
199255,498,55,0
199598,498,398,3
199929,499,329,3
200004,500,4,0
201040,502,240,7
203053,507,253,5
203444,508,244,7
204710,511,310,3
206651,516,251,7
208304,520,304,3
209439,523,239,7
209713,524,113,6
209937,524,337,3
211615,529,15,0
212043,530,43,0
213634,534,34,0
214192,535,192,6
217391,543,191,6
218693,546,293,5
