pixel_index,row,col,class
7966,23,146,3
11624,34,64,0
12697,37,117,0
14756,43,136,3
21549,63,129,0
22470,66,30,1
24532,72,52,1
29274,86,34,1
29406,86,166,3
35863,105,163,3
45391,133,171,0
48312,142,32,0
50725,149,65,1
50833,149,173,0
53800,158,80,1
53838,158,118,4
54849,161,109,4
55206,162,126,4
56284,165,184,0
56821,167,41,7
57589,169,129,4
57944,170,144,8
59885,176,45,7
59901,176,61,7
60636,178,116,4
61602,181,62,7
61671,181,131,4
62014,182,134,4
63984,188,64,7
64061,188,141,4
64737,190,137,4
65164,191,224,3
65686,193,66,7
66765,196,125,4
67729,199,69,7
69143,203,123,8
69842,205,142,4
70076,206,36,7
70180,206,140,4
71166,209,106,1
72236,212,156,8
72557,213,137,4
73239,215,139,4
73580,216,140,4
75305,221,165,4
76323,224,163,4
76599,225,99,1
82109,241,169,4
83464,245,164,4
83730,246,90,7
86851,255,151,4
87197,256,157,8
87411,257,31,3
89459,263,39,3
90165,265,65,7
90822,267,42,3
93063,273,243,3
94036,276,196,5
94367,277,187,5
94610,278,90,7
97571,286,331,3
97658,287,78,7
99834,293,214,5
100205,294,245,0
103213,303,193,5
104881,308,161,6
105618,310,218,5
106301,312,221,5
106904,314,144,6
106926,314,166,8
107226,315,126,6
107799,317,19,2
107902,317,122,6
108123,318,3,2
108296,318,176,5
108976,320,176,5
108983,320,183,5
108989,320,189,5
109020,320,220,5
109283,321,143,6
109937,323,117,6
110709,325,209,5
110868,326,28,2
111193,327,13,2
111262,327,82,0
111633,328,113,6
111980,329,120,6
111984,329,124,6
112071,329,211,5
112078,329,218,5
112996,332,116,6
113016,332,136,8
113253,333,33,2
113345,333,125,6
113679,334,119,6
113825,334,265,0
114360,336,120,6
114400,336,160,5
114412,336,172,5
114628,337,48,8
115040,338,120,6
115497,339,237,5
116150,341,210,5
116744,343,124,8
116752,343,132,6
118484,348,164,5
118842,349,182,5
120166,353,146,6
120826,355,126,6
122208,359,148,6
122895,361,155,6
123437,363,17,2
123572,363,152,6
124136,365,36,2
124719,366,279,0
125476,369,16,2
126640,372,160,8
128578,378,58,2
128888,379,28,2
128889,379,29,2
128921,379,61,2
129263,380,63,2
130284,383,64,2
131266,386,26,2
131597,387,17,2
132251,388,331,0
132637,390,37,8
133005,391,65,2
133062,391,122,0
133991,394,31,8
133994,394,34,8
134331,395,31,8
142810,420,10,2
142825,420,25,2
144080,423,260,3
144783,425,283,3
145746,428,226,8
146142,429,282,3
146295,430,95,8
147206,432,326,0
147658,434,98,8
147991,435,91,8
147996,435,96,8
148344,436,104,3
149587,439,327,0
150951,443,331,0
154590,454,230,0
155940,458,220,0
156551,460,151,7
158111,465,11,2
159223,468,103,7
164246,483,26,8
167701,493,81,8
168786,496,146,7
170561,501,221,1
170903,502,223,1
171057,503,37,1
172950,508,230,1
175185,515,85,7
178331,524,171,3
181931,535,31,7
181987,535,87,7
186207,547,227,1
187923,552,243,1
188373,554,13,0
189146,556,106,3
190110,559,50,7
190181,559,121,7
192893,567,113,3
193572,569,112,3
193930,570,130,0
194955,573,135,3
195705,575,205,1
196390,577,210,1
198386,583,166,1
199355,586,115,3
203795,599,135,1
204478,601,138,1
206421,607,41,1
206549,607,169,1
