pixel_index,row,col,class
8188,20,188,6
19495,48,295,3
24544,61,144,6
24911,62,111,8
25497,63,297,3
28218,70,218,6
30911,77,111,8
32521,81,121,6
34438,86,38,3
38637,96,237,8
45282,113,82,3
46639,116,239,8
48490,121,90,3
50663,126,263,0
51692,129,92,3
51835,129,235,8
53541,133,341,0
58025,145,25,2
59547,148,347,0
60477,151,77,2
61125,152,325,0
61642,154,42,2
63259,158,59,2
63613,159,13,2
64455,161,55,2
65262,163,62,2
65650,164,50,2
66785,166,385,0
67600,169,0,2
69637,174,37,2
69704,174,104,8
71353,178,153,6
72431,181,31,1
72667,181,267,4
73093,182,293,4
73856,184,256,4
76676,191,276,4
77918,194,318,4
78012,195,12,1
79637,199,37,1
80281,200,281,4
80301,200,301,4
81954,204,354,4
82918,207,118,6
85127,212,327,4
87035,217,235,8
91213,228,13,1
92014,230,14,1
95103,237,303,3
96798,241,398,4
99279,248,79,1
100640,251,240,8
101644,254,44,1
103228,258,28,1
103262,258,62,1
106978,267,178,6
107137,267,337,3
107613,269,13,1
108273,270,273,3
110105,275,105,7
110244,275,244,7
111844,279,244,7
117207,293,7,0
121705,304,105,7
124271,310,271,5
127102,317,302,5
129477,323,277,5
133859,334,259,5
135542,338,342,3
140260,350,260,5
143884,359,284,5
145848,364,248,7
147702,369,102,7
153052,382,252,5
155446,388,246,7
165737,414,137,6
170899,427,99,7
178951,447,151,6
181263,453,63,0
186664,466,264,5
187622,469,22,0
190516,476,116,6
197063,492,263,5
198658,496,258,5
208471,521,71,0
210014,525,14,0
211688,529,88,7
215839,539,239,7
217830,544,230,8
219430,548,230,8
