pixel_index,row,col,class
235,1,90,14
239,1,94,14
291,2,1,2
318,2,28,11
378,2,88,14
379,2,89,14
442,3,7,2
443,3,8,2
508,3,73,14
514,3,79,14
581,4,1,2
650,4,70,14
664,4,84,14
673,4,93,14
808,5,83,14
831,5,106,10
949,6,79,14
1059,7,44,11
1086,7,71,14
1099,7,84,14
1236,8,76,14
1350,9,45,11
1397,9,92,14
1547,10,97,10
1620,11,25,4
1636,11,41,11
1681,11,86,14
1687,11,92,14
1771,12,31,9
1773,12,33,9
2013,13,128,13
2077,14,47,15
2197,15,22,2
2220,15,45,15
2242,15,67,11
2342,16,22,2
2367,16,47,15
2493,17,28,14
2497,17,32,14
2510,17,45,15
2515,17,50,15
2516,17,51,15
2521,17,56,11
2646,18,36,11
2655,18,45,15
2656,18,46,15
2661,18,51,15
2669,18,59,11
2800,19,45,15
2801,19,46,15
2802,19,47,15
2816,19,61,11
2884,19,129,13
2938,20,38,11
2948,20,48,15
2954,20,54,11
3063,21,18,1
3095,21,50,15
3112,21,67,11
3202,22,12,1
3377,23,42,15
3378,23,43,15
3380,23,45,15
3383,23,48,15
3384,23,49,15
3387,23,52,11
3396,23,61,11
3495,24,15,1
3498,24,18,1
3527,24,47,15
3541,24,61,11
3941,27,26,14
4302,29,97,13
4578,31,83,9
4607,31,112,13
4668,32,28,1
4975,34,45,1
5034,34,104,13
5079,35,4,3
5080,35,5,3
5087,35,12,3
5188,35,113,13
5211,35,136,7
5330,36,110,13
5350,36,130,7
5376,37,11,3
5416,37,51,1
5441,37,76,9
5501,37,136,7
5521,38,11,3
5565,38,55,1
5663,39,8,3
5666,39,11,3
5714,39,59,1
5816,40,16,3
5952,41,7,3
5953,41,8,3
5982,41,37,1
6038,41,93,9
6068,41,123,7
6101,42,11,3
6102,42,12,3
6129,42,39,1
6150,42,60,1
6214,42,124,7
6326,43,91,9
6335,43,100,1
6360,43,125,7
6362,43,127,7
6374,43,139,7
6430,44,50,1
6448,44,68,1
6505,44,125,7
6544,45,19,3
6545,45,20,3
6653,45,128,7
6655,45,130,7
6685,46,15,3
6692,46,22,3
6750,46,80,9
6807,46,137,7
6824,47,9,3
6825,47,10,3
6879,47,64,1
6895,47,80,9
6940,47,125,7
7017,48,57,1
7034,48,74,9
7059,48,99,1
7116,49,11,3
7120,49,15,3
7131,49,26,5
7232,49,127,7
7234,49,129,7
7282,50,32,5
7398,51,3,11
7429,51,34,5
7468,51,73,9
7512,51,117,10
7615,52,75,9
7808,53,123,7
7834,54,4,11
7852,54,22,11
7908,54,78,9
8063,55,88,9
8102,55,127,7
8141,56,21,11
8243,56,123,7
8249,56,129,7
8271,57,6,11
8400,57,135,7
8445,58,35,5
8450,58,40,10
8489,58,79,9
8497,58,87,9
8573,59,18,2
8705,60,5,2
8867,61,22,8
8868,61,23,8
9012,62,22,8
9013,62,23,8
9016,62,26,5
9090,62,100,1
9151,63,16,2
9157,63,22,8
9158,63,23,8
9166,63,31,5
9283,64,3,2
9287,64,7,2
9302,64,22,8
9303,64,23,8
9308,64,28,5
9447,65,22,8
9448,65,23,8
9458,65,33,5
9486,65,61,10
9521,65,96,0
9592,66,22,8
9593,66,23,8
9737,67,22,8
9738,67,23,8
9812,67,97,0
9813,67,98,0
9814,67,99,0
9882,68,22,8
9883,68,23,8
9893,68,33,5
9929,68,69,10
9956,68,96,0
9973,68,113,4
10027,69,22,8
10028,69,23,8
10037,69,32,5
10098,69,93,9
10101,69,96,0
10104,69,99,0
10172,70,22,8
10173,70,23,8
10247,70,97,0
10251,70,101,0
10328,71,33,5
10391,71,96,0
10392,71,97,0
10394,71,99,0
10396,71,101,0
10537,72,97,0
10538,72,98,0
10539,72,99,0
10541,72,101,0
10548,72,108,6
10549,72,109,6
10550,72,110,6
10551,72,111,6
10683,73,98,0
10684,73,99,0
10693,73,108,6
10694,73,109,6
10695,73,110,6
10696,73,111,6
10830,74,100,0
10838,74,108,6
10839,74,109,6
10841,74,111,6
10983,75,108,6
11040,76,20,4
11128,76,108,6
11130,76,110,6
11171,77,6,4
11173,77,8,4
11273,77,108,6
11274,77,109,6
11275,77,110,6
11276,77,111,6
11280,77,115,4
11318,78,8,4
11323,78,13,4
11363,78,53,10
11369,78,59,10
11418,78,108,6
11419,78,109,6
11425,78,115,4
11457,79,2,4
11569,79,114,4
11713,80,113,4
11755,81,10,4
11815,81,70,10
11860,81,115,4
12066,83,31,10
12109,83,74,1
12529,86,59,10
12626,87,11,4
12666,87,51,10
12685,87,70,10
13403,92,63,10
13821,95,46,10
13831,95,56,10
14545,100,45,10
14563,100,63,5
14574,100,74,5
14587,100,87,5
14965,103,30,10
15318,105,93,5
15582,107,67,5
15608,107,93,5
16184,111,89,5
16279,112,39,10
16304,112,64,5
16415,113,30,10
16445,113,60,5
16995,117,30,12
17011,117,46,12
17134,118,24,12
17136,118,26,12
17142,118,32,12
17144,118,34,12
17199,118,89,13
17282,119,27,12
17285,119,30,12
17288,119,33,12
17295,119,40,12
17298,119,43,12
17361,119,106,13
17435,120,35,12
17573,121,28,12
17576,121,31,12
17580,121,35,12
17634,121,89,13
17715,122,25,12
17738,122,48,4
17854,123,19,12
17875,123,40,12
18011,124,31,12
18012,124,32,12
18029,124,49,4
18033,124,53,4
18075,124,95,13
18080,124,100,13
18175,125,50,4
18177,125,52,4
18303,126,33,2
18359,126,89,13
