pixel_index,row,col,class
42318,68,566,7
45388,73,566,7
51317,83,355,11
58065,94,349,11
66292,107,594,7
68131,110,591,7
69978,113,596,7
79786,129,580,7
81253,132,205,12
81865,133,203,12
82477,134,201,12
82831,134,555,7
83213,135,323,11
83710,136,206,12
83826,136,322,11
83899,136,395,10
83902,136,398,10
83904,136,400,10
84318,137,200,12
84319,137,201,12
84440,137,322,11
84441,137,323,11
84512,137,394,10
84517,137,399,10
85049,138,317,11
85052,138,320,11
85055,138,323,11
85127,138,395,10
85148,138,416,11
85745,139,399,10
85746,139,400,10
86357,140,397,10
86772,141,198,12
86778,141,204,12
87389,142,201,12
87580,142,392,10
90651,147,393,10
93213,151,499,4
93218,151,504,4
93831,152,503,4
93833,152,505,4
94548,153,606,7
95059,154,503,4
95061,154,505,4
95063,154,507,4
95168,154,612,7
95666,155,496,4
95673,155,503,4
95680,155,510,4
96279,156,495,4
96286,156,502,4
96896,157,498,4
97008,157,610,7
97010,157,612,7
97518,158,506,4
98129,159,503,4
106661,173,439,4
107271,174,435,4
107274,174,438,4
107830,175,380,11
107903,175,453,3
107906,175,456,3
108050,175,600,0
108441,176,377,11
108504,176,440,4
109115,177,437,4
110359,179,453,3
111730,181,596,0
111737,181,603,0
114031,185,441,3
114648,186,444,3
115263,187,445,3
115266,187,448,3
119573,194,457,3
120804,196,460,3
120931,196,587,0
122643,199,457,3
124485,202,457,3
129857,211,303,11
130142,211,588,5
130143,211,589,5
130145,211,591,5
131370,213,588,5
132929,216,305,11
132932,216,308,11
132933,216,309,11
133218,216,594,5
135058,219,592,5
135059,219,593,5
135672,220,592,5
136716,222,408,1
137817,224,281,11
138438,225,288,11
138564,225,414,1
139791,227,413,1
140405,228,413,1
142270,231,436,1
142272,231,438,1
142887,232,439,1
143340,233,278,11
143343,233,281,11
144116,234,440,1
144119,234,443,1
145914,237,396,1
146590,238,458,1
147139,239,393,1
147205,239,459,1
150406,244,590,5
150820,245,390,1
151012,245,582,5
151017,245,587,5
151637,246,593,5
152238,247,580,5
152853,248,581,5
152860,248,588,5
153466,249,580,5
153467,249,581,5
154567,251,453,2
154568,251,454,2
154708,251,594,5
155181,252,453,2
155193,252,465,2
155309,252,581,5
155807,253,465,2
155809,253,467,2
155922,253,580,5
158250,257,452,2
164867,268,315,10
165483,269,317,10
166705,271,311,10
167320,272,312,10
169165,275,315,10
169772,276,308,10
171623,279,317,10
175914,286,310,10
176524,287,306,10
182798,297,440,2
184023,299,437,2
184637,300,437,2
185254,301,440,2
185265,301,451,2
185875,302,447,2
186476,303,434,2
187091,304,435,2
188332,306,448,2
190796,310,456,7
190800,310,460,7
192642,313,460,7
193252,314,456,7
196321,319,455,7
198162,322,454,7
200617,326,453,7
201232,327,454,7
201844,328,452,7
202566,329,560,1
203558,331,324,9
203662,331,428,2
203793,331,559,1
204171,332,323,9
204410,332,562,1
205405,334,329,9
206018,335,328,9
207857,338,325,9
207862,338,330,9
210929,343,327,9
212365,345,535,6
212974,346,530,6
212977,346,533,6
212982,346,538,6
213588,347,530,6
213595,347,537,6
214117,348,445,2
214203,348,531,6
214205,348,533,6
214211,348,539,6
214659,349,373,8
214820,349,534,6
214847,349,561,1
215430,350,530,6
215431,350,531,6
215432,350,532,6
215437,350,537,6
216046,351,532,6
216050,351,536,6
216054,351,540,6
216572,352,444,2
216574,352,446,2
216656,352,528,6
216663,352,535,6
216685,352,557,1
217116,353,374,8
218505,355,535,6
219145,356,561,1
222027,361,373,8
222641,362,373,8
223254,363,372,8
225712,367,374,8
227034,369,468,8
229492,373,470,8
230718,375,468,8
232559,378,467,8
237174,386,170,12
239025,389,179,12
240251,391,177,12
242711,395,181,12
243736,396,592,0
246195,400,595,0
246802,401,588,0
246818,401,604,0
248662,404,606,0
248664,404,608,0
249186,405,516,3
249187,405,517,3
249280,405,610,0
251025,408,513,3
251027,408,515,3
251047,408,535,3
251637,409,511,3
252961,411,607,0
254119,413,537,3
254187,413,605,0
254733,414,537,3
255348,415,538,3
255420,415,610,0
260152,423,430,8
262002,426,438,8
262004,426,440,8
262609,427,431,8
262617,427,439,8
264012,429,606,0
264461,430,441,8
264629,430,609,0
265683,432,435,8
266210,433,348,9
266914,434,438,8
267081,434,605,0
267529,435,439,8
267532,435,442,8
269889,439,343,9
269893,439,347,9
270149,439,603,0
270153,439,607,0
271737,442,349,9
271740,442,352,9
273834,445,604,0
278993,454,237,12
280821,457,223,12
282665,460,225,12
285746,465,236,12
286356,466,232,12
286974,467,236,12
287579,468,227,12
294582,479,476,9
296427,482,479,9
297024,483,462,9
297025,483,463,9
297037,483,475,9
297042,483,480,9
297650,484,474,9
299482,487,464,9
