pixel_index,row,col,class
13397,39,137,3
14740,43,120,0
49826,146,186,3
56223,165,123,4
56904,167,124,4
56917,167,137,4
57883,170,83,1
70864,208,144,4
75182,221,42,7
76295,224,135,8
79947,235,47,7
83467,245,167,4
91888,270,88,7
93392,274,232,0
95956,282,76,7
97073,285,173,5
101037,297,57,3
107218,315,118,6
110010,323,190,5
110530,325,30,2
111688,328,168,5
116102,341,162,5
116764,343,144,6
118188,347,208,5
120848,355,148,6
121188,356,148,6
122096,359,36,2
123522,363,102,0
124233,365,133,6
125961,370,161,8
127317,374,157,8
128903,379,43,2
133318,392,38,8
136799,402,119,3
142141,418,21,2
146348,430,148,0
146563,431,23,8
147822,434,262,0
149600,440,0,2
170375,501,35,1
174964,514,204,1
181388,533,168,3
185752,546,112,7
203715,599,55,1
206613,607,233,1
