pixel_index,row,col,class
44159,71,565,7
44162,71,568,7
44774,72,566,7
44777,72,569,7
47231,76,567,7
47844,77,566,7
48460,78,568,7
51317,83,355,11
52541,85,351,11
53157,86,353,11
53160,86,356,11
53768,87,350,11
54387,88,355,11
55615,90,355,11
56224,91,350,11
58064,94,348,11
58679,95,349,11
58681,95,351,11
64448,104,592,7
65677,106,593,7
66904,108,592,7
68132,110,592,7
68134,110,594,7
68746,111,592,7
69975,113,593,7
78788,128,196,12
79171,128,579,7
79410,129,204,12
79783,129,577,7
80014,130,194,12
80026,130,206,12
80146,130,326,11
80381,130,561,7
80385,130,565,7
80397,130,577,7
80399,130,579,7
80402,130,582,7
80634,131,200,12
80756,131,322,11
80757,131,323,11
81365,132,317,11
81369,132,321,11
81370,132,322,11
81374,132,326,11
81376,132,328,11
81988,133,326,11
81989,133,327,11
82214,133,552,7
82219,133,557,7
82485,134,209,12
82486,134,210,12
82596,134,320,11
82600,134,324,11
82673,134,397,10
83086,135,196,12
83093,135,203,12
83209,135,319,11
83211,135,321,11
83285,135,395,10
83447,135,557,7
83699,136,195,12
83704,136,200,12
83707,136,203,12
83715,136,211,12
83718,136,214,12
83819,136,315,11
83821,136,317,11
84936,138,204,12
85046,138,314,11
85048,138,316,11
85130,138,398,10
85133,138,401,10
85148,138,416,11
85150,138,418,11
85661,139,315,11
85663,139,317,11
85737,139,391,10
85740,139,394,10
85742,139,396,10
85745,139,399,10
85747,139,401,10
85766,139,420,11
86175,140,215,12
86356,140,396,10
86776,141,202,12
86787,141,213,12
86965,141,391,10
86975,141,401,10
87403,142,215,12
88200,143,398,10
88804,144,388,10
88813,144,397,10
88817,144,401,10
89421,145,391,10
89423,145,393,10
89433,145,403,10
90047,146,403,10
90049,146,405,10
90653,147,395,10
91265,148,393,10
91876,149,390,10
91877,149,391,10
93215,151,501,4
93826,152,498,4
93828,152,500,4
93835,152,507,4
93836,152,508,4
93837,152,509,4
94443,153,501,4
94444,153,502,4
94447,153,505,4
94451,153,509,4
94452,153,510,4
94547,153,605,7
94549,153,607,7
94550,153,608,7
95051,154,495,4
95052,154,496,4
95053,154,497,4
95054,154,498,4
95055,154,499,4
95056,154,500,4
