pixel_index,row,col,class
30280,118,72,13
30536,119,72,13
43585,170,65,13
44374,173,86,13
46191,180,111,13
46452,181,116,13
47481,185,121,13
49782,194,118,13
74461,290,221,11
74701,291,205,11
74955,292,203,11
74975,292,223,11
75729,295,209,11
75987,296,211,11
79868,311,252,11
80122,312,250,11
86008,335,248,11
86777,338,249,11
95465,372,233,12
96483,376,227,12
96743,377,231,12
97002,378,234,12
97505,380,225,12
99825,389,241,12
99826,389,242,12
100334,391,238,12
100592,392,240,12
101103,394,239,12
115506,451,50,10
116013,453,45,10
116463,454,239,10
116724,455,244,10
118263,461,247,10
119032,464,248,10
119285,465,245,10
119428,466,132,9
120053,468,245,10
120185,469,121,9
120191,469,127,9
120814,471,238,10
120954,472,122,9
121073,472,241,10
122920,480,40,8
123944,484,40,8
125151,488,223,9
125917,491,221,9
126500,494,36,8
127522,498,34,8
127965,499,221,9
128219,500,219,9
128221,500,221,9
128227,500,227,9
131729,514,145,8
135249,528,81,6
135254,528,86,6
135507,529,83,6
135764,530,84,6
136020,531,84,6
142026,554,202,8
142027,554,203,8
142130,555,50,6
142642,557,50,6
142791,557,199,8
143303,559,199,8
143410,560,50,6
143672,561,56,6
144314,563,186,8
156474,611,58,0
156981,613,53,0
157241,614,57,0
159128,621,152,13
159131,621,155,13
163705,639,121,1
163958,640,118,1
163959,640,119,1
164051,640,211,1
164724,643,116,1
164819,643,211,1
166360,649,216,1
166616,650,216,1
166874,651,218,1
167130,652,218,1
167855,655,175,6
171124,668,116,0
184219,719,155,0
185751,725,151,0
186510,728,142,4
188553,736,137,4
194791,760,231,7
195047,761,231,7
195267,762,195,4
197912,773,24,0
198166,774,22,0
201192,785,232,5
201958,788,230,5
210357,821,181,4
211387,825,187,4
212155,828,187,4
217202,848,114,4
218972,855,92,0
223188,871,212,2
223956,874,212,2
223959,874,215,2
225916,882,124,4
226114,883,66,3
226435,884,131,4
227143,887,71,3
227463,888,135,4
231073,902,161,7
231075,902,163,7
231334,903,166,7
233147,910,187,7
235075,918,67,5
235843,921,67,5
236098,922,66,5
237424,927,112,3
238151,930,71,7
238190,930,110,3
238534,931,198,5
238655,932,63,7
238913,933,65,7
238920,933,72,7
238957,933,109,3
239294,934,190,5
240745,940,105,3
244662,955,182,3
244919,956,183,3
251583,982,191,3
251838,983,190,3
265286,1036,70,0
265356,1036,140,2
266383,1040,143,2
272870,1065,230,2
273125,1066,229,2
273887,1069,223,2
273889,1069,225,2
274663,1072,231,2
275364,1075,164,5
275619,1076,163,5
279479,1091,183,5
