pixel_index,row,col,class
44163,71,569,7
47230,76,566,7
50703,82,355,11
53159,86,355,11
54386,88,354,11
54996,89,350,11
55001,89,355,11
55613,90,353,11
56838,92,350,11
57452,93,350,11
58680,95,350,11
63835,103,593,7
65064,105,594,7
66906,108,594,7
68746,111,592,7
69361,112,593,7
69363,112,595,7
69977,113,595,7
77563,126,199,12
78559,127,581,7
78787,128,195,12
78788,128,196,12
79159,128,567,7
79172,128,580,7
79400,129,194,12
79769,129,563,7
79770,129,564,7
79786,129,580,7
80381,130,561,7
80639,131,205,12
81014,131,580,7
81016,131,582,7
81246,132,198,12
81371,132,323,11
81608,132,560,7
81858,133,196,12
82215,133,553,7
82478,134,202,12
82597,134,321,11
82827,134,551,7
83089,135,199,12
83100,135,210,12
83206,135,316,11
83219,135,329,11
83313,135,423,11
83702,136,198,12
83706,136,202,12
83822,136,318,11
83899,136,395,10
84313,137,195,12
84513,137,395,10
84518,137,400,10
84519,137,401,10
84541,137,423,11
84931,138,199,12
85131,138,399,10
85151,138,419,11
85553,139,207,12
85558,139,212,12
85743,139,397,10
85746,139,400,10
86355,140,395,10
86359,140,399,10
86376,140,416,11
86972,141,398,10
86974,141,400,10
86975,141,401,10
87403,142,215,12
87577,142,389,10
87580,142,392,10
87589,142,401,10
87610,142,422,11
88196,143,394,10
88198,143,396,10
88199,143,397,10
88202,143,400,10
88203,143,401,10
89421,145,391,10
90039,146,395,10
90041,146,397,10
90659,147,401,10
93216,151,502,4
93824,152,496,4
93828,152,500,4
93830,152,502,4
93831,152,503,4
94440,153,498,4
94441,153,499,4
94442,153,500,4
94444,153,502,4
94445,153,503,4
94447,153,505,4
94552,153,610,7
95056,154,500,4
95058,154,502,4
95059,154,503,4
95062,154,506,4
95159,154,603,7
95167,154,611,7
95664,155,494,4
95665,155,495,4
95670,155,500,4
95672,155,502,4
95677,155,507,4
95680,155,510,4
96285,156,501,4
96292,156,508,4
96293,156,509,4
96294,156,510,4
96391,156,607,7
96392,156,608,7
96895,157,497,4
96900,157,502,4
96901,157,503,4
96902,157,504,4
96906,157,508,4
97510,158,498,4
97513,158,501,4
106657,173,435,4
106658,173,436,4
106659,173,437,4
106660,173,438,4
107218,174,382,11
107271,174,435,4
107890,175,440,4
108502,176,438,4
108503,176,439,4
108658,176,594,0
109123,177,445,3
109126,177,448,3
109133,177,455,3
109269,177,591,0
109274,177,596,0
109281,177,603,0
110359,179,453,3
110361,179,455,3
110504,179,598,0
111734,181,600,0
113418,184,442,3
114036,185,446,3
114189,185,599,0
114648,186,444,3
115264,187,446,3
115876,188,444,3
115877,188,445,3
115879,188,447,3
115886,188,454,3
119575,194,459,3
119576,194,460,3
120184,195,454,3
120186,195,456,3
120323,195,593,0
120803,196,459,3
120804,196,460,3
121413,197,455,3
121551,197,593,0
122027,198,455,3
122029,198,457,3
122645,199,459,3
126167,205,297,11
126780,206,296,11
128630,209,304,11
129531,210,591,5
129532,210,592,5
129857,211,303,11
129870,211,316,11
130144,211,590,5
130145,211,591,5
130147,211,593,5
130758,212,590,5
130763,212,595,5
131367,213,585,5
131371,213,589,5
131377,213,595,5
131703,214,307,11
131711,214,315,11
131980,214,584,5
131986,214,590,5
131988,214,592,5
132324,215,314,11
132325,215,315,11
132594,215,584,5
132595,215,585,5
132604,215,594,5
132925,216,301,11
132927,216,303,11
132928,216,304,11
133210,216,586,5
133214,216,590,5
133217,216,593,5
133825,217,587,5
133828,217,590,5
134439,218,587,5
135672,220,592,5
136917,222,609,0
137328,223,406,1
137818,224,282,11
137946,224,410,1
138145,224,609,0
138429,225,279,11
138555,225,405,1
138556,225,406,1
138559,225,409,1
138564,225,414,1
139049,226,285,11
139053,226,289,11
139171,226,407,1
139172,226,408,1
139376,226,612,0
139660,227,282,11
139784,227,406,1
139787,227,409,1
139791,227,413,1
140272,228,280,11
