pixel_index,row,col,class
17043,8,1803,1
20338,10,1288,10
24788,13,23,6
51592,27,157,8
52730,27,1295,10
55795,29,550,1
56875,29,1630,6
60629,31,1574,6
60927,31,1872,8
76238,40,38,6
82838,43,923,3
95676,50,426,3
100173,52,1113,5
102082,53,1117,5
106861,56,181,4
108771,57,186,4
110678,58,188,4
119230,62,1120,5
120207,63,192,4
125938,66,208,4
126176,66,446,3
131982,69,537,11
132184,69,739,11
141169,74,199,4
141176,74,206,4
143884,75,1009,3
144190,75,1315,10
145483,76,703,1
147403,77,718,8
159366,83,1251,11
166693,87,958,3
168921,88,1281,9
172419,90,969,3
176469,92,1209,12
183320,96,440,8
191704,100,1204,12
191816,100,1316,10
196825,103,610,13
198732,104,612,13
198733,104,613,13
200631,105,606,13
202542,106,612,13
209439,109,1794,8
213973,112,613,13
215878,113,613,13
221160,116,180,0
221583,116,603,13
223496,117,611,13
229214,120,614,13
229250,120,650,0
229888,120,1288,9
235891,123,1576,9
237512,124,1292,9
240146,126,116,11
243869,128,29,3
246394,129,649,0
248428,130,778,0
255916,134,646,0
257415,135,240,11
260375,136,1295,9
272653,143,238,11
280296,147,261,14
280816,147,781,0
281873,147,1838,7
283425,148,1485,7
284754,149,909,7
286783,150,1033,3
287909,151,254,14
288687,151,1032,3
291050,152,1490,7
301253,158,263,2
310801,163,286,14
312700,164,280,2
316484,166,254,14
318391,167,256,14
318412,167,277,2
322203,169,258,14
327930,172,270,2
327944,172,284,2
328687,172,1027,5
333662,175,287,2
334528,175,1153,4
339359,178,269,2
341265,179,270,2
346460,181,1655,9
346974,182,264,14
348704,183,89,6
348901,183,286,2
349508,183,893,7
356534,187,299,14
357406,187,1171,7
360325,189,280,2
364583,191,728,11
368621,193,956,5
373677,196,297,14
374331,196,951,5
378092,198,902,3
378155,198,965,5
378739,198,1549,0
379128,199,33,8
383108,201,203,0
385864,202,1054,7
386059,202,1249,11
386495,202,1685,9
387387,203,672,8
389585,204,965,5
390176,204,1556,1
392082,205,1557,1
392716,206,286,14
393402,206,972,5
395306,207,971,5
428639,225,14,8
428690,225,65,6
441225,231,1170,12
443138,232,1178,12
450748,236,1168,12
455841,239,546,4
456454,239,1159,12
456770,239,1475,0
460573,241,1468,0
460685,241,1580,7
467885,245,1160,12
467937,245,1212,12
479319,251,1164,12
481218,252,1158,12
485347,254,1477,10
499003,261,1798,9
509639,267,1004,1
533609,280,209,6
537133,281,1828,9
551817,289,1272,11
553771,290,1321,1
557698,292,1438,10
561443,294,1373,10
562174,295,199,1
563299,295,1324,1
570727,299,1132,11
572873,300,1373,10
575781,302,471,6
582351,305,1326,1
590071,309,1426,10
591052,310,502,6
598675,314,505,6
607679,318,1889,9
624571,327,1636,7
626554,328,1714,8
628863,330,213,8
635589,333,1224,7
656314,344,994,4
658611,345,1386,10
