pixel_index,row,col,class
11,0,11,2
16,0,16,2
72,0,72,14
81,0,81,14
93,0,93,14
99,0,99,10
115,0,115,10
116,0,116,10
146,1,1,2
234,1,89,14
235,1,90,14
237,1,92,14
256,1,111,10
376,2,86,14
401,2,111,10
437,3,2,2
508,3,73,14
511,3,76,14
512,3,77,14
518,3,83,14
521,3,86,14
592,4,12,2
601,4,21,2
615,4,35,11
674,4,94,14
689,4,109,10
801,5,76,14
804,5,79,14
810,5,85,14
888,6,18,2
906,6,36,11
940,6,70,14
950,6,80,14
984,6,114,10
1043,7,28,9
1053,7,38,11
1055,7,40,11
1092,7,77,14
1169,8,9,2
1196,8,36,11
1234,8,74,14
1237,8,77,14
1245,8,85,14
1250,8,90,14
1253,8,93,14
1382,9,77,14
1386,9,81,14
1481,10,31,9
1482,10,32,9
1488,10,38,11
1493,10,43,11
1626,11,31,9
1633,11,38,11
1638,11,43,11
1683,11,88,14
1766,12,26,4
1796,12,56,11
1800,12,60,11
1902,13,17,2
1923,13,38,11
1945,13,60,11
1976,13,91,14
1993,13,108,10
2048,14,18,2
2063,14,33,9
2073,14,43,11
2076,14,46,15
2077,14,47,15
2078,14,48,15
2080,14,50,15
2084,14,54,11
2090,14,60,11
2124,14,94,14
2157,14,127,13
2220,15,45,15
2221,15,46,15
2224,15,49,15
2227,15,52,15
2304,15,129,13
2363,16,43,11
2365,16,45,15
2366,16,46,15
2368,16,48,15
2369,16,49,15
2370,16,50,15
2424,16,104,10
2494,17,29,14
2507,17,42,11
2512,17,47,15
2513,17,48,15
2514,17,49,15
2516,17,51,15
2528,17,63,11
2588,17,123,13
2642,18,32,14
2654,18,44,15
2661,18,51,15
2803,19,48,15
2804,19,49,15
2805,19,50,15
2820,19,65,11
2865,19,110,10
2875,19,120,13
2920,20,20,1
2926,20,26,14
2929,20,29,14
2940,20,40,11
2944,20,44,15
2947,20,47,15
2954,20,54,11
2964,20,64,11
2965,20,65,11
3072,21,27,14
3073,21,28,14
3088,21,43,15
3089,21,44,15
3090,21,45,15
3097,21,52,11
3112,21,67,11
3115,21,70,11
3217,22,27,14
3229,22,39,11
3236,22,46,15
3237,22,47,15
3238,22,48,15
3239,22,49,15
3240,22,50,15
3363,23,28,14
3377,23,42,15
3379,23,44,15
3382,23,47,15
3391,23,56,11
3525,24,45,15
3530,24,50,15
3631,25,6,1
3653,25,28,14
3657,25,32,14
3672,25,47,15
