pixel_index,row,col,class
30537,119,73,13
35859,140,19,13
44117,172,85,13
45166,176,110,13
45934,179,110,13
46170,180,90,13
46192,180,112,13
46449,181,113,13
46706,182,114,13
75211,293,203,11
75214,293,206,11
75984,296,208,11
80120,312,248,11
80123,312,251,11
81645,318,237,11
82157,320,237,11
86264,336,248,11
86519,337,247,11
86520,337,248,11
95735,373,247,12
96243,375,243,12
96755,377,243,12
97248,379,224,12
97252,379,228,12
98025,382,233,12
98027,382,235,12
98278,383,230,12
100335,391,239,12
100341,391,245,12
116269,454,45,10
116466,454,242,10
118327,462,55,10
118520,462,248,10
119028,464,244,10
119283,465,243,10
119543,466,247,10
119796,467,244,10
120191,469,127,9
120450,470,130,9
121070,472,238,10
122097,476,241,10
125921,491,225,9
126173,492,221,9
126428,493,220,9
126430,493,222,9
126756,495,36,8
127456,497,224,9
127457,497,225,9
127969,499,225,9
129502,505,222,9
133279,520,159,8
133281,520,161,8
134741,526,85,6
134819,526,163,8
135766,530,86,6
136360,532,168,8
137299,536,83,6
142026,554,202,8
142541,556,205,8
142900,558,52,6
143049,558,201,8
143166,559,62,6
143415,560,55,6
143924,562,52,6
144059,562,187,8
144180,563,52,6
145849,569,185,8
155703,608,55,0
156212,610,52,0
158087,617,135,1
159129,621,153,13
162937,636,121,1
163447,638,119,1
163796,639,212,1
164051,640,211,1
165041,644,177,6
165553,646,177,6
165588,646,212,1
166103,648,215,1
166360,649,216,1
166361,649,217,1
167130,652,218,1
171381,669,117,0
176724,690,84,4
184217,719,153,0
184733,721,157,0
184988,722,156,0
185996,726,140,4
188311,735,151,4
188808,737,136,4
192862,753,94,0
193372,755,92,0
194792,760,232,7
195266,762,194,4
195298,762,226,7
197321,770,201,4
197401,771,25,0
200941,784,237,5
201442,786,226,5
201455,786,239,5
201702,787,230,5
201967,788,239,5
202469,790,229,5
211375,825,175,4
211902,827,190,4
215665,842,113,4
219230,856,94,0
225599,881,63,3
225856,882,64,3
225860,882,68,3
227399,888,71,3
229777,897,145,4
231590,904,166,7
231849,905,169,7
235331,919,67,5
235592,920,72,5
238142,930,62,7
238189,930,109,3
238405,931,69,7
238656,932,64,7
238665,932,73,7
238914,933,66,7
239174,934,70,7
239812,936,196,5
240237,938,109,3
240747,940,107,3
245433,958,185,3
245945,960,185,3
252097,984,193,3
258638,1010,78,2
260429,1017,77,2
260433,1017,81,2
261196,1020,76,2
265866,1038,138,2
273116,1066,220,2
273636,1068,228,2
274660,1072,228,2
274663,1072,231,2
275173,1074,229,2
277682,1084,178,5
