pixel_index,row,col,class
30276,118,68,13
30280,118,72,13
30534,119,70,13
30791,120,71,13
43329,169,65,13
43585,170,65,13
44118,172,86,13
44376,173,88,13
45421,177,109,13
46190,180,110,13
46195,180,115,13
46438,181,102,13
46968,183,120,13
47224,184,120,13
49782,194,118,13
73177,285,217,11
74207,289,223,11
74462,290,222,11
74956,292,204,11
74976,292,224,11
75469,294,205,11
75488,294,224,11
76242,297,210,11
76256,297,224,11
76501,298,213,11
76769,299,225,11
77281,301,225,11
79611,310,251,11
79868,311,252,11
80121,312,249,11
80124,312,252,11
80376,313,248,11
81902,319,238,11
82413,321,237,11
86264,336,248,11
95458,372,226,12
95465,372,233,12
95476,372,244,12
95713,373,225,12
95719,373,231,12
95736,373,248,12
95969,374,225,12
95970,374,226,12
95972,374,228,12
96227,375,227,12
96246,375,246,12
96486,376,230,12
96736,377,224,12
97259,379,235,12
97513,380,233,12
98021,382,229,12
98275,383,227,12
99313,387,241,12
100082,390,242,12
100844,393,236,12
114159,445,239,10
115758,452,46,10
115759,452,47,10
115950,452,238,10
115955,452,243,10
116266,454,42,10
116268,454,44,10
116723,455,243,10
116725,455,245,10
117493,458,245,10
118512,462,240,10
119167,465,127,9
119279,465,239,10
119351,466,55,10
119422,466,126,9
119425,466,129,9
119426,466,130,9
119535,466,239,10
119674,467,122,9
119676,467,124,9
119681,467,129,9
119683,467,131,9
119792,467,240,10
119939,468,131,9
120444,470,124,9
120698,471,122,9
120819,471,243,10
121214,473,126,9
122094,476,238,10
122097,476,241,10
122353,477,241,10
122608,478,240,10
123945,484,41,8
125408,489,224,9
125664,490,224,9
126685,494,221,9
126690,494,226,9
126757,495,37,8
127524,498,36,8
128226,500,226,9
128739,502,227,9
129247,504,223,9
129251,504,227,9
131215,512,143,8
131728,514,144,8
132238,516,142,8
132241,516,145,8
134479,525,79,6
134563,525,163,8
134997,527,85,6
135067,527,155,8
135248,528,80,6
135249,528,81,6
135326,528,158,8
135501,529,77,6
135763,530,83,6
136102,531,166,8
136612,533,164,8
136787,534,83,6
136867,534,163,8
136869,534,165,8
142135,555,55,6
142279,555,199,8
142385,556,49,6
142537,556,201,8
142650,557,58,6
142787,557,195,8
142788,557,196,8
143042,558,194,8
143165,559,61,6
143409,560,49,6
143420,560,60,6
143550,560,190,8
143672,561,56,6
144178,563,50,6
156471,611,55,0
156724,612,52,0
156726,612,54,0
156729,612,57,0
156985,613,57,0
157317,614,133,1
157496,615,56,0
157576,615,136,1
157750,616,54,0
157833,616,137,1
158087,617,135,1
158089,617,137,1
158090,617,138,1
159128,621,152,13
159131,621,155,13
159376,622,144,13
159378,622,146,13
159381,622,149,13
163705,639,121,1
164213,641,117,1
164308,641,212,1
164470,642,118,1
164819,643,211,1
165040,644,176,6
165237,645,117,1
165331,645,211,1
165334,645,214,1
165493,646,117,1
165552,646,176,6
165554,646,178,6
165809,647,177,6
166101,648,213,1
166102,648,214,1
166360,649,216,1
166361,649,217,1
166617,650,217,1
167086,652,174,6
172149,672,117,0
172664,674,120,0
176730,690,90,4
176986,691,90,4
177500,693,92,4
184221,719,157,0
184474,720,154,0
184728,721,152,0
184730,721,154,0
185243,723,155,0
187527,732,135,4
188312,735,152,4
188552,736,136,4
194028,757,236,7
194791,760,231,7
195555,763,227,7
197557,771,181,4
198677,776,21,0
198932,777,20,0
201193,785,233,5
201201,785,241,5
208561,814,177,4
209582,818,174,4
210875,823,187,4
211387,825,187,4
212401,829,177,4
212587,830,107,4
214893,839,109,4
214894,839,110,4
217712,850,112,4
219226,856,90,0
219483,857,91,0
220255,860,95,0
222168,867,216,2
222422,868,214,2
222679,869,215,2
223187,871,211,2
223443,872,211,2
223704,873,216,2
224466,876,210,2
224468,876,212,2
224469,876,213,2
225601,881,65,3
225602,881,66,3
226116,883,68,3
226628,885,68,3
226693,885,133,4
226936,886,120,4
227469,888,141,4
228235,891,139,4
231073,902,161,7
231079,902,167,7
231080,902,168,7
231591,904,167,7
231844,905,164,7
231848,905,168,7
232101,906,165,7
232104,906,168,7
233403,911,187,7
235076,918,68,5
235331,919,67,5
235592,920,72,5
235845,921,69,5
235847,921,71,5
236613,924,69,5
237934,929,110,3
238190,930,110,3
238278,930,198,5
238658,932,66,7
238664,932,72,7
238665,932,73,7
238916,933,68,7
238921,933,73,7
238922,933,74,7
239171,934,67,7
239214,934,110,3
239430,935,70,7
239469,935,109,3
239550,935,190,5
239721,936,105,3
239723,936,107,3
239812,936,196,5
239976,937,104,3
239978,937,106,3
240745,940,105,3
245432,958,184,3
246201,961,185,3
251326,981,190,3
253120,988,192,3
253121,988,193,3
253122,988,194,3
253124,988,196,3
259919,1015,79,2
260685,1018,77,2
260940,1019,76,2
265542,1037,70,0
265870,1038,142,2
273124,1066,228,2
273635,1068,227,2
273637,1068,229,2
273887,1069,223,2
274150,1070,230,2
274407,1071,231,2
274849,1073,161,5
275682,1076,226,2
276133,1078,165,5
276134,1078,166,5
276645,1080,165,5
278195,1086,179,5
278449,1087,177,5
278964,1089,180,5
278967,1089,183,5
279224,1090,184,5
