pixel_index,row,col,class
1870,5,170,3
2138,6,98,0
9635,28,115,0
29293,86,53,3
29678,87,98,1
35424,104,64,1
35524,104,164,3
41516,122,36,1
47761,140,161,3
48650,143,30,0
49810,146,170,0
51049,150,49,7
53164,156,124,4
53506,157,126,4
53830,158,110,4
54074,159,14,7
54169,159,109,4
55262,162,182,0
56553,166,113,8
56904,167,124,4
57157,168,37,7
57302,168,182,0
60581,178,61,7
62031,182,151,4
63725,187,145,4
65077,191,137,4
65704,193,84,1
66094,194,134,4
67798,199,138,4
68840,202,160,4
70480,207,100,1
74225,218,105,1
74519,219,59,7
75287,221,147,4
75971,223,151,4
77336,227,156,4
80041,235,141,4
80969,238,49,7
81760,240,160,4
81776,240,176,4
82086,241,146,8
82785,243,165,4
83030,244,70,7
83750,246,110,1
84815,249,155,4
84878,249,218,0
86509,254,149,4
86862,255,162,8
88157,259,97,7
89454,263,34,3
89459,263,39,3
94716,278,196,5
95974,282,94,7
96758,284,198,5
97571,286,331,3
97770,287,190,5
98808,290,208,5
99288,292,8,2
99639,293,19,3
102154,300,154,6
102429,301,89,7
104587,307,207,5
104736,308,16,2
104883,308,163,6
104925,308,205,5
105217,309,157,6
105222,309,162,6
106225,312,145,6
106901,314,141,6
107251,315,151,6
107943,317,163,8
107973,317,193,5
108234,318,114,6
108268,318,148,6
109999,323,179,5
110429,324,269,3
110707,325,207,5
111657,328,137,8
111693,328,173,5
112226,330,26,2
112815,331,275,3
113084,332,204,5
114357,336,117,6
114615,337,35,2
115119,338,199,5
115304,339,44,8
115762,340,162,5
116136,341,196,5
116217,341,277,3
116380,342,100,3
116412,342,132,6
117832,346,192,5
118346,348,26,8
118806,349,146,6
119131,350,131,6
119201,350,201,5
119364,351,24,8
119472,351,132,6
120163,353,143,6
120505,354,145,6
120882,355,182,5
120884,355,184,5
121210,356,170,5
121572,357,192,5
122771,361,31,2
123226,362,146,6
123234,362,154,6
123449,363,29,2
123559,363,139,6
124134,365,34,2
124380,365,280,0
124814,367,34,2
126249,371,109,0
126965,373,145,6
128880,379,20,2
129901,382,21,2
131600,387,20,2
133658,393,38,8
134026,394,66,2
134764,396,124,0
135628,398,308,0
137664,404,304,0
138784,408,64,2
142102,417,322,0
143375,421,235,8
144052,423,232,8
144572,425,72,2
144958,426,118,3
147312,433,92,8
147993,435,93,8
148334,436,94,8
148346,436,106,3
148933,438,13,8
149020,438,100,3
149468,439,208,8
150623,443,3,2
151539,445,239,0
152125,447,145,7
152315,447,335,0
153685,452,5,2
154823,455,123,7
156406,460,6,2
156753,461,13,2
158272,465,172,0
158789,467,9,2
158935,467,155,7
158956,467,176,0
159632,469,172,0
161879,476,39,8
162200,477,20,2
162558,478,38,8
162672,478,152,7
162897,479,37,8
168379,495,79,8
171449,504,89,7
171572,504,212,1
175894,517,114,7
176673,519,213,1
181112,532,232,1
182268,536,28,7
182665,537,85,7
183710,540,110,7
183790,540,190,1
184843,543,223,1
187432,551,92,7
188176,553,156,3
189138,556,98,3
190956,561,216,1
191312,562,232,1
194366,571,226,1
197311,580,111,0
197917,582,37,3
198291,583,71,0
198429,583,209,1
198680,584,120,3
199404,586,164,1
201026,591,86,3
201758,593,138,1
205548,604,188,1
206314,606,274,1
