pixel_index,row,col,class
26030,13,1265,9
39900,20,1800,3
48408,25,783,1
51901,27,466,3
57306,30,156,8
57308,30,158,8
58447,30,1297,10
63729,33,864,7
76294,40,94,6
77529,40,1329,7
81280,42,1270,9
83214,43,1299,10
84576,44,756,11
86999,45,1274,9
88556,46,926,3
89959,47,424,3
92250,48,810,3
93514,49,169,4
97325,51,170,4
110672,58,182,4
116399,61,194,4
118421,62,311,3
127826,67,191,4
129749,68,209,4
131651,69,206,4
136313,71,1058,3
137899,72,739,11
139329,73,264,7
139801,73,736,11
151212,79,717,8
165152,86,1322,10
167057,87,1322,10
171978,90,528,11
179599,94,529,11
188237,98,1547,9
200633,105,608,13
200639,105,614,13
200642,105,617,13
202552,106,622,13
207432,108,1692,7
210151,110,601,13
212059,111,604,13
217781,114,611,13
219670,115,595,13
223972,117,1087,7
224455,117,1570,9
225389,118,599,13
227307,119,612,13
230617,121,112,11
268316,140,1616,9
281086,147,1051,4
281522,147,1487,7
287912,151,257,14
296065,155,790,0
297246,156,66,8
297970,156,790,0
297975,156,795,0
299353,157,268,2
299355,157,270,2
299360,157,275,2
301921,158,931,7
302327,158,1337,10
305075,160,275,2
318400,167,265,2
324557,170,707,11
326032,171,277,2
326037,171,282,2
327013,171,1258,11
327926,172,266,2
328371,172,711,11
333636,175,261,14
334393,175,1018,0
334412,175,1037,0
337478,177,293,14
340739,178,1649,9
345102,181,297,14
346992,182,282,2
356515,187,280,2
363509,190,1559,0
366030,192,270,14
366932,192,1172,7
367938,193,273,14
369865,194,295,14
371671,195,196,0
374334,196,954,5
375486,197,201,0
378156,198,966,5
380061,199,966,5
381204,200,204,0
381285,200,285,14
385109,202,299,14
385346,202,536,8
385782,202,972,5
385786,202,976,5
387679,203,964,5
391491,205,966,5
391494,205,969,5
392720,206,290,14
393779,206,1349,10
394067,206,1637,3
395887,207,1552,1
401019,210,969,5
402309,211,354,1
404830,212,970,5
421294,221,289,1
422178,221,1173,12
424262,222,1352,10
425990,223,1175,12
430595,226,65,6
430876,226,346,1
431701,226,1171,12
434660,228,320,12
439321,230,1171,12
439967,230,1817,7
441513,231,1458,1
452958,237,1473,0
458369,240,1169,12
458412,240,1212,12
461961,242,951,3
466568,244,1748,9
468477,245,1752,9
471707,247,1172,12
473598,248,1158,12
476199,249,1854,8
476408,250,158,6
478314,251,159,6
481178,252,1118,3
529011,277,1326,1
532569,279,1074,7
534581,280,1181,8
550884,289,339,6
559600,293,1435,10
562431,295,456,6
567109,297,1324,1
568607,298,917,6
570409,299,814,8
570921,299,1326,1
571450,299,1855,9
574625,301,1220,8
576446,302,1136,11
578437,303,1222,8
587484,308,744,6
589833,309,1188,1
605612,317,1727,6
609457,319,1762,6
616697,323,1382,10
630062,330,1412,10
643096,337,1111,12
644880,338,990,4
654409,343,994,4
