pixel_index,row,col,class
12716,6,1286,10
13425,7,90,8
15143,7,1808,1
17042,8,1802,1
17052,8,1812,1
18693,9,1548,6
20853,10,1803,1
22566,11,1611,6
22771,11,1816,1
24408,12,1548,6
24839,13,74,3
27938,14,1268,9
29170,15,595,8
31078,16,598,8
31257,16,777,0
32979,17,594,8
32980,17,595,8
33171,17,786,0
33653,17,1268,9
35070,18,780,0
35982,18,1692,10
36072,18,1782,3
36743,19,548,1
36958,19,763,1
36974,19,779,0
38868,20,768,1
39854,20,1754,8
45080,23,1265,9
47249,24,1529,6
47948,25,323,6
48182,25,557,1
49998,26,468,3
50153,26,623,8
50311,26,781,1
51062,26,1532,6
51901,27,466,3
51903,27,468,3
51992,27,557,1
53670,28,330,6
54262,28,922,8
57484,30,334,6
57708,30,558,1
61517,32,557,1
72922,38,532,11
73651,38,1261,9
74389,39,94,6
74620,39,325,6
76522,40,322,6
78143,41,38,6
80049,42,39,6
87800,46,170,4
88563,46,933,3
90291,47,756,11
91493,48,53,6
93525,49,180,4
94153,49,808,3
95218,49,1873,6
95430,50,180,4
98267,51,1112,5
98456,51,1301,10
99236,52,176,4
100332,52,1272,9
104143,54,1273,9
106991,56,311,3
108761,57,176,4
108783,57,198,4
108895,57,310,3
110672,58,182,4
110673,58,183,4
112243,58,1753,7
112587,59,192,4
112638,59,243,7
114486,60,186,4
114499,60,199,4
116397,61,192,4
117326,61,1121,5
118307,62,197,4
119230,62,1120,5
119232,62,1122,5
120108,63,93,6
120328,63,313,3
122108,64,188,4
124023,65,198,4
124033,65,208,4
126452,66,722,8
127836,67,201,4
128379,67,744,11
128392,67,757,11
130818,68,1278,9
131636,69,191,4
132180,69,735,11
134086,70,736,11
134087,70,737,11
134665,70,1315,10
135452,71,197,4
135457,71,202,4
136312,71,1057,3
137101,71,1846,6
139275,73,210,4
141169,74,199,4
141170,74,200,4
141177,74,207,4
143076,75,201,4
151196,79,701,1
151212,79,717,8
156926,82,716,8
157527,82,1317,10
159365,83,1250,11
159366,83,1251,11
164573,86,743,11
165150,86,1320,10
168953,88,1313,10
173881,91,526,11
173889,91,534,11
176574,92,1314,10
178371,93,1206,12
180282,94,1212,12
182289,95,1314,10
184356,96,1476,7
185990,97,1205,12
186325,97,1540,9
186332,97,1547,9
187240,98,550,3
189198,99,603,13
191105,100,605,13
193007,101,602,13
193012,101,607,13
193423,101,1018,3
193607,101,1202,12
194669,102,359,7
196819,103,604,13
196825,103,610,13
198737,104,617,13
200624,105,599,13
200643,105,618,13
202532,106,602,13
202537,106,607,13
202747,106,817,1
202945,106,1015,3
204436,107,601,13
204438,107,603,13
204485,107,650,1
206341,108,601,13
206352,108,612,13
206398,108,658,0
207823,109,178,0
208266,109,621,13
208292,109,647,1
210170,110,620,13
212051,111,596,13
212058,111,603,13
212059,111,604,13
212062,111,607,13
212744,111,1289,9
213541,112,181,0
213977,112,617,13
215442,113,177,0
216591,113,1326,10
217341,114,171,0
217344,114,174,0
217767,114,597,13
218461,114,1291,9
219671,115,596,13
219695,115,620,13
219721,115,646,1
221591,116,611,13
221593,116,613,13
221594,116,614,13
221595,116,615,13
221596,116,616,13
222271,116,1291,9
223485,117,600,13
224455,117,1570,9
225394,118,604,13
225395,118,605,13
225400,118,610,13
226210,118,1420,7
226361,118,1571,9
227309,119,614,13
228117,119,1422,7
228269,119,1574,9
229215,120,615,13
230136,120,1536,12
230172,120,1572,9
231121,121,616,13
233025,122,615,13
233026,122,616,13
233028,122,618,13
234426,123,111,11
235894,123,1579,9
236868,124,648,0
237509,124,1289,9
238239,125,114,11
240146,126,116,11
242584,127,649,0
242586,127,651,0
246525,129,780,0
248297,130,647,0
249580,131,25,3
251489,132,29,3
255297,134,27,3
258471,135,1296,9
260696,136,1616,9
264186,138,1296,9
265035,139,240,11
266408,139,1613,9
266410,139,1615,9
272682,143,267,14
274125,143,1710,7
277004,145,779,0
279188,146,1058,4
280298,147,263,14
280306,147,271,14
280311,147,276,14
282203,148,263,14
283430,148,1490,7
284103,149,258,14
284635,149,790,0
284897,149,1052,4
285331,149,1486,7
286536,150,786,0
287237,150,1487,7
287601,150,1851,7
287724,151,69,8
287915,151,260,14
288438,151,783,0
288447,151,792,0
288449,151,794,0
288956,151,1301,9
291047,152,1487,7
293437,154,67,8
294402,154,1032,3
296057,155,782,0
297973,156,793,0
298029,156,849,11
299336,157,251,14
299356,157,271,2
299368,157,283,14
301255,158,265,2
301261,158,271,2
301924,158,934,7
303162,159,267,2
303917,159,1022,3
305065,160,265,2
308551,161,1846,7
308868,162,258,2
308872,162,262,2
308888,162,278,2
310779,163,264,2
314585,165,260,2
314606,165,281,2
316496,166,266,2
316507,166,277,2
316519,166,289,14
318397,167,262,2
318412,167,277,2
320317,168,277,2
320936,168,896,7
320938,168,898,7
321299,168,1259,11
322656,169,711,11
323894,170,44,1
323904,170,54,8
323905,170,55,8
324140,170,290,14
326029,171,274,2
326461,171,706,11
327706,172,46,1
327930,172,270,2
328689,172,1029,5
328731,172,1071,7
329840,173,275,2
329844,173,279,2
330584,173,1019,0
330587,173,1022,0
331738,174,268,2
332495,174,1025,5
332726,174,1256,11
335330,176,50,8
335542,176,262,14
335556,176,276,2
335563,176,283,2
335572,176,292,14
336007,176,727,11
336306,176,1026,5
336929,176,1649,9
337461,177,276,2
338102,177,917,3
338836,177,1651,9
339363,178,273,2
340125,178,1035,0
341268,179,273,2
341276,179,281,2
342340,179,1345,10
343179,180,279,2
343185,180,285,2
343187,180,287,2
344554,180,1654,9
345083,181,278,2
345697,181,892,7
346150,181,1345,10
346458,181,1653,9
346974,182,264,14
346981,182,271,2
347009,182,299,14
348887,183,272,2
348906,183,291,2
350799,184,279,2
350801,184,281,2
350811,184,291,2
350817,184,297,14
355676,186,1346,10
355902,186,1572,1
356510,187,275,2
359310,188,1170,7
359313,188,1173,7
359712,188,1572,1
360323,189,278,2
363260,190,1310,9
364152,191,297,14
364808,191,953,5
365026,191,1171,7
365475,191,1620,3
366055,192,295,14
366058,192,298,14
366059,192,299,14
366464,192,704,11
366715,192,955,5
366787,192,1027,3
366931,192,1171,7
367863,193,198,0
367938,193,273,14
368618,193,953,5
369768,194,198,0
369844,194,274,14
369853,194,283,2
371188,194,1618,3
371483,195,8,8
371676,195,201,0
371747,195,272,14
371767,195,292,14
372375,195,900,3
372429,195,954,5
372432,195,957,5
372450,195,975,5
372452,195,977,5
373029,195,1554,0
373654,196,274,14
374337,196,957,5
374355,196,975,5
374905,196,1525,10
375062,196,1682,9
375583,197,298,14
375586,197,301,14
376240,197,955,5
376242,197,957,5
376256,197,971,5
376262,197,977,5
376540,197,1255,11
377398,198,208,0
377479,198,289,14
378154,198,964,5
378443,198,1253,11
378753,198,1563,1
379387,199,292,14
379396,199,301,14
380045,199,950,5
380059,199,964,5
380060,199,965,5
380347,199,1252,11
380868,199,1773,6
381209,200,209,0
381285,200,285,14
381286,200,286,14
381288,200,288,14
381289,200,289,14
381726,200,726,11
381972,200,972,5
382251,200,1251,11
382551,200,1551,0
382683,200,1683,9
383108,201,203,0
383862,201,957,5
383876,201,971,5
383877,201,972,5
383880,201,975,5
383881,201,976,5
384156,201,1251,11
384454,201,1549,0
385093,202,283,14
385778,202,968,5
386359,202,1549,0
386994,203,279,14
387007,203,292,14
387012,203,297,14
387680,203,965,5
387687,203,972,5
388903,204,283,14
388904,204,284,14
389586,204,966,5
390771,205,246,1
390776,205,251,1
391488,205,963,5
391491,205,966,5
392210,205,1685,9
392863,206,433,3
393494,206,1064,7
394066,206,1636,3
397208,208,968,5
397211,208,971,5
397795,208,1555,1
401981,211,26,8
402926,211,971,5
405211,212,1351,10
406734,213,969,5
409908,215,333,1
413761,217,376,0
413940,217,555,4
415580,218,290,1
417484,219,289,1
419315,220,215,8
421417,221,412,12
421543,221,538,4
422181,221,1176,12
423205,222,295,1
423452,222,542,4
423465,222,555,4
425639,223,824,4
426167,223,1352,10
426734,224,14,8
428394,224,1674,3
428691,225,66,6
428972,225,347,1
428974,225,349,1
429977,225,1352,10
430122,225,1497,10
432565,227,130,6
432936,227,501,8
433494,227,1059,8
438701,230,551,4
439322,230,1172,12
439327,230,1177,12
439329,230,1179,12
