pixel_index,row,col,class
60581,178,61,7
62405,183,185,0
64000,188,80,1
68068,200,68,7
68879,202,199,0
69853,205,153,4
71882,211,142,4
74941,220,141,8
79427,233,207,0
80044,235,144,4
83130,244,170,4
85153,250,153,4
87798,258,78,7
94723,278,203,5
94906,279,46,3
96400,283,180,5
97914,287,334,3
101190,297,210,5
103525,304,165,6
104216,306,176,5
107215,315,115,6
109597,322,117,6
110623,325,123,6
110861,326,21,2
111206,327,26,2
112327,330,127,6
114037,335,137,8
121209,356,169,5
126297,371,157,8
129901,382,21,2
130620,384,60,2
147652,434,92,8
149359,439,99,3
152854,449,194,8
155051,456,11,2
157562,463,142,7
161371,474,211,3
165344,486,104,7
178300,524,140,1
194265,571,125,0
195281,574,121,0
200664,590,64,3
202166,594,206,1
202790,596,150,1
204758,602,78,1
