pixel_index,row,col,class
15140,7,1805,1
15331,8,91,8
17059,8,1819,1
19072,10,22,6
19076,10,26,6
19143,10,93,8
20979,11,24,6
22245,11,1290,10
22502,11,1547,6
25547,13,782,0
26374,13,1609,6
27936,14,1266,9
29172,15,597,8
30272,15,1697,10
31368,16,888,7
32981,17,596,8
33650,17,1265,9
34077,17,1692,10
35982,18,1692,10
36252,19,57,3
36801,19,606,8
36982,19,787,0
37568,19,1373,8
41786,21,1781,3
43975,23,160,8
45108,23,1293,10
46989,24,1269,9
48245,25,620,8
48248,25,623,8
49158,25,1533,6
50080,26,550,1
50151,26,621,8
50822,26,1292,10
52059,27,624,8
53498,28,158,8
53668,28,328,6
54971,28,1631,6
59917,31,862,7
60350,31,1295,10
69387,36,807,3
71014,37,529,11
72454,38,64,6
74388,39,93,6
75626,39,1331,7
77499,40,1299,10
78629,41,524,11
83186,43,1271,9
94153,49,808,3
94617,49,1272,9
94939,49,1594,6
95428,50,178,4
95944,50,694,8
96553,50,1303,10
97124,50,1874,6
97844,51,689,8
97965,51,810,3
98272,51,1117,5
100906,52,1846,3
101784,53,819,3
102077,53,1112,5
102081,53,1116,5
102715,53,1750,7
104733,54,1863,8
108770,57,185,4
112002,58,1512,9
112573,59,178,4
112593,59,198,4
112605,59,210,4
114137,59,1742,7
114512,60,212,4
114543,60,243,7
116408,61,203,4
116416,61,211,4
118201,62,91,6
119621,62,1511,9
120218,63,203,4
120328,63,313,3
121135,63,1120,5
123041,64,1121,5
123233,64,1313,10
124014,65,189,4
125102,65,1277,9
125923,66,193,4
128172,67,537,11
132501,69,1056,3
133543,70,193,4
135455,71,200,4
135465,71,210,4
137358,72,198,4
137397,72,237,7
138170,72,1010,3
138428,72,1268,9
139272,73,207,4
145484,76,704,1
147402,77,717,8
149294,78,704,1
155022,81,717,8
156925,82,715,8
157599,82,1389,7
159368,83,1253,11
159955,83,1840,6
166260,87,525,11
167054,87,1319,10
168921,88,1281,9
172724,90,1274,9
177421,93,256,7
177688,93,523,11
177690,93,525,11
178373,93,1208,12
179499,94,429,8
179598,94,528,11
182288,95,1313,10
187291,98,601,13
187902,98,1212,12
188238,98,1548,9
191103,100,603,13
192047,100,1547,9
193007,101,602,13
193011,101,606,13
193421,101,1016,3
193609,101,1204,12
193610,101,1205,12
193951,101,1546,9
194250,101,1845,8
195324,102,1014,3
196817,103,602,13
196823,103,608,13
197233,103,1018,3
198728,104,608,13
200631,105,606,13
204446,107,611,13
204452,107,617,13
204454,107,619,13
206360,108,620,13
208262,109,617,13
210156,110,606,13
210838,110,1288,9
212077,111,622,13
213963,112,603,13
215157,112,1797,8
215860,113,595,13
215871,113,606,13
215873,113,608,13
215880,113,615,13
216552,113,1287,9
217766,114,596,13
217782,114,612,13
217785,114,615,13
217787,114,617,13
219325,115,250,3
219693,115,618,13
220365,115,1290,9
221584,116,604,13
221585,116,605,13
221596,116,616,13
221597,116,617,13
223142,117,257,3
223480,117,595,13
223481,117,596,13
223484,117,599,13
223485,117,600,13
223499,117,614,13
223503,117,618,13
223505,117,620,13
225394,118,604,13
225402,118,612,13
226806,119,111,11
228712,120,112,11
230138,120,1538,12
231120,121,615,13
233024,122,614,13
234434,123,119,11
237510,124,1290,9
238772,125,647,0
240148,126,118,11
243867,128,27,3
243868,128,28,3
245775,129,30,3
245861,129,116,11
247674,130,24,3
253478,133,113,11
256939,134,1669,7
259320,136,240,11
261227,137,242,11
264186,138,1296,9
266464,139,1669,7
267995,140,1295,9
272685,143,270,14
277018,145,793,0
278392,146,262,14
279845,146,1715,7
281523,147,1488,7
282199,148,259,14
282727,148,787,0
282989,148,1049,4
284628,149,783,0
286005,150,255,14
286008,150,258,14
286010,150,260,14
286659,150,909,7
287237,150,1487,7
287919,151,264,14
289503,151,1848,7
289506,151,1851,7
289821,152,261,14
289826,152,266,14
289832,152,272,2
290351,152,791,0
291049,152,1489,7
291412,152,1852,7
291746,153,281,14
292260,153,795,0
293317,153,1852,7
293630,154,260,14
293651,154,281,14
294163,154,793,0
294405,154,1035,3
295528,155,253,14
295535,155,260,14
295537,155,262,14
295543,155,268,2
296059,155,784,0
296069,155,794,0
297440,156,260,14
297959,156,779,0
297968,156,788,0
297973,156,793,0
299342,157,257,14
301242,158,252,14
301920,158,930,7
303157,159,262,2
303164,159,269,2
305060,160,260,2
305068,160,268,2
308871,162,261,2
308876,162,266,2
308879,162,269,2
308882,162,272,2
311359,163,844,11
312680,164,260,2
314585,165,260,2
314588,165,263,2
314591,165,266,2
318390,167,255,14
318399,167,264,2
318402,167,267,2
318406,167,271,2
318844,167,709,11
320084,168,44,1
322226,169,281,2
322656,169,711,11
324134,170,284,2
327920,172,260,14
327937,172,277,2
327944,172,284,2
328691,172,1031,5
329391,172,1731,6
329844,173,279,2
330585,173,1020,0
330596,173,1031,5
330637,173,1072,7
331748,174,278,2
332387,174,917,3
332488,174,1018,0
332490,174,1020,0
332496,174,1026,5
333647,175,272,2
333650,175,275,2
334404,175,1029,5
334409,175,1034,0
335542,176,262,14
335573,176,293,14
336007,176,727,11
336015,176,735,11
337394,177,209,0
338831,177,1646,9
339363,178,273,2
341257,179,262,14
341282,179,287,2
342029,179,1034,0
342644,179,1649,9
342756,179,1761,6
343197,180,297,14
343931,180,1031,0
345076,181,271,2
345077,181,272,2
345087,181,282,2
345093,181,288,2
347007,182,297,14
348703,183,88,6
348905,183,290,2
350803,184,283,2
351865,184,1345,10
352698,185,273,2
352716,185,291,2
352726,185,301,14
353933,185,1508,0
355311,186,981,3
356463,187,228,1
356464,187,229,1
356466,187,231,1
356513,187,278,2
357407,187,1172,7
358376,188,236,1
359649,188,1509,0
359709,188,1569,1
360325,189,280,2
360326,189,281,2
360329,189,284,2
361617,189,1572,1
362904,190,954,5
364090,191,235,1
364134,191,279,2
364156,191,301,14
364563,191,708,11
365475,191,1620,3
365961,192,201,0
366469,192,709,11
366930,192,1170,7
367868,193,203,0
367964,193,299,14
368692,193,1027,3
370594,194,1024,3
371776,195,301,14
372427,195,952,5
372428,195,953,5
372432,195,957,5
372725,195,1250,11
373577,196,197,0
373671,196,291,14
375061,196,1681,9
375298,197,13,8
375485,197,200,0
375487,197,202,0
375490,197,205,0
376241,197,956,5
377394,198,204,0
378143,198,953,5
378158,198,968,5
378159,198,969,5
378161,198,971,5
379293,199,198,0
379383,199,288,14
380045,199,950,5
380049,199,954,5
380059,199,964,5
380616,199,1521,10
381200,200,200,0
381203,200,203,0
381292,200,292,14
381299,200,299,14
381953,200,953,5
381954,200,954,5
382563,200,1563,1
383859,201,954,5
383860,201,955,5
383868,201,963,5
383870,201,965,5
383873,201,968,5
384453,201,1548,0
385091,202,281,14
385096,202,286,14
385342,202,532,8
385344,202,534,8
385774,202,964,5
385779,202,969,5
385784,202,974,5
386919,203,204,0
387001,203,286,14
387679,203,964,5
387711,203,996,3
387968,203,1253,11
388901,204,281,14
388912,204,292,14
389594,204,974,5
389627,204,1007,7
389870,204,1250,11
390884,205,359,1
391493,205,968,5
391497,205,972,5
391875,205,1350,10
392718,206,288,14
392719,206,289,14
392864,206,434,3
393984,206,1554,1
395685,207,1350,10
397208,208,968,5
401020,210,970,5
402311,211,356,1
403081,211,1126,0
404401,212,541,4
406736,213,971,5
412618,216,1138,0
419921,220,821,4
420274,220,1174,12
421560,221,555,4
423734,222,824,4
425501,223,686,11
425638,223,823,4
426660,223,1845,8
428393,224,1673,3
428692,225,67,6
428961,225,336,1
430867,226,337,1
431528,226,998,7
431702,226,1172,12
432374,226,1844,8
433087,227,652,3
434879,228,539,4
435400,228,1060,8
436564,229,319,12
439507,230,1357,10
441175,231,1120,7
443136,232,1176,12
443420,232,1460,1
445220,233,1355,10
445323,233,1458,1
448838,235,1163,12
449429,235,1754,9
449431,235,1756,9
450741,236,1161,12
456770,239,1475,0
458351,240,1151,12
458957,240,1757,9
458961,240,1761,9
460256,241,1151,12
460265,241,1160,12
460868,241,1763,9
462163,242,1153,12
462220,242,1210,12
464089,243,1174,12
464090,243,1175,12
466290,244,1470,0
467936,245,1211,12
468330,245,1605,7
468477,245,1752,9
469779,246,1149,12
469780,246,1150,12
469781,246,1151,12
469801,246,1171,12
470383,246,1753,9
471700,247,1165,12
471708,247,1173,12
471749,247,1214,12
471895,247,1360,10
472661,248,221,6
473599,248,1159,12
473606,248,1166,12
474044,248,1604,7
475067,249,722,3
475296,249,951,3
475503,249,1158,12
475603,249,1258,11
477421,250,1171,12
479269,251,1114,3
479310,251,1155,12
479313,251,1158,12
481176,252,1116,3
481233,252,1173,12
481318,252,1258,11
481537,252,1477,10
482753,253,788,4
483109,253,1144,3
483137,253,1172,12
483442,253,1477,10
488851,256,1171,12
491374,257,1789,9
491808,258,318,8
492651,258,1161,3
495185,259,1790,9
495366,260,66,0
495698,260,398,11
496380,260,1080,3
499100,261,1895,8
501412,263,397,11
502479,263,1464,10
504382,264,1462,10
504717,264,1797,9
511547,268,1007,1
518278,272,118,3
519619,272,1459,10
520855,273,790,4
523296,274,1326,1
524271,275,396,7
524564,275,689,11
525203,275,1328,1
526021,276,241,6
528944,277,1259,12
528945,277,1260,12
531041,278,1451,10
532755,279,1260,12
534476,280,1076,7
534575,280,1175,8
536481,281,1176,8
536673,281,1368,10
536676,281,1371,10
539037,282,1827,9
539040,282,1830,9
539669,283,554,6
542300,284,1280,11
544106,285,1181,8
544294,285,1369,10
544486,285,1561,7
546011,286,1181,8
546106,286,1276,11
546111,286,1281,11
547066,287,331,6
547553,287,818,8
549909,288,1269,11
551816,289,1271,11
551872,289,1327,1
553271,290,821,8
554275,290,1825,9
555675,291,1320,1
558616,293,451,6
560526,294,456,6
561392,294,1322,1
562055,295,80,1
562561,295,586,6
565202,296,1322,1
565204,296,1324,1
566698,297,913,6
567219,297,1434,10
568157,298,467,6
568504,298,814,8
570917,299,1322,1
573872,301,467,6
575262,301,1857,9
576443,302,1133,11
576635,302,1325,1
576636,302,1326,1
576739,302,1429,10
576741,302,1431,10
577684,303,469,6
578542,303,1327,1
580112,304,992,4
580269,304,1149,11
582346,305,1321,1
584077,306,1147,11
586162,307,1327,1
586211,307,1376,10
586704,307,1869,9
587475,308,735,6
587747,308,1007,4
587748,308,1008,4
587929,308,1189,1
587973,308,1233,8
588115,308,1375,10
589734,309,1089,7
591052,310,502,6
592296,310,1746,6
595350,312,990,4
595352,312,992,4
596508,313,243,6
597483,313,1218,1
597642,313,1377,10
599388,314,1218,1
600317,315,242,6
601086,315,1011,4
602992,316,1012,4
603583,316,1603,7
604673,317,788,6
605772,317,1887,9
607015,318,1225,1
607392,318,1602,7
607394,318,1604,7
607551,318,1761,6
607553,318,1763,6
609297,319,1602,7
609582,319,1887,9
609790,320,190,8
610350,320,750,5
612256,321,751,5
613607,322,197,8
613815,322,405,3
614828,322,1418,10
618197,324,977,4
618603,324,1383,10
620506,325,1381,10
620758,325,1633,7
622008,326,978,4
622014,326,984,4
624315,327,1380,10
626553,328,1713,8
627962,329,1217,7
631305,331,750,6
635591,333,1226,7
636069,333,1704,6
637251,334,981,4
638541,335,366,3
638544,335,369,3
638656,335,481,6
641190,336,1110,12
644879,338,989,4
647181,339,1386,10
648678,340,978,4
648809,340,1109,12
654402,343,987,4
654803,343,1388,10
656307,344,987,4
