pixel_index,row,col,class
30276,118,68,13
30278,118,70,13
30279,118,71,13
30533,119,69,13
30534,119,70,13
30536,119,72,13
30790,120,70,13
30791,120,71,13
30792,120,72,13
30793,120,73,13
30794,120,74,13
30795,120,75,13
35603,139,19,13
43329,169,65,13
43585,170,65,13
43586,170,66,13
43841,171,65,13
44097,172,65,13
44117,172,85,13
44373,173,85,13
44374,173,86,13
44376,173,88,13
44629,174,85,13
44630,174,86,13
44632,174,88,13
44885,175,85,13
44886,175,86,13
45165,176,109,13
45677,178,109,13
45678,178,110,13
45935,179,111,13
46169,180,89,13
46170,180,90,13
46192,180,112,13
46193,180,113,13
46194,180,114,13
46195,180,115,13
46438,181,102,13
46439,181,103,13
46440,181,104,13
46449,181,113,13
46451,181,115,13
46452,181,116,13
46706,182,114,13
46963,183,115,13
46968,183,120,13
47224,184,120,13
47480,185,120,13
47481,185,121,13
47737,186,121,13
47738,186,122,13
48476,189,92,13
49781,194,117,13
73434,286,218,11
73948,288,220,11
73950,288,222,11
74206,289,222,11
74207,289,223,11
74461,290,221,11
74462,290,222,11
74700,291,204,11
74701,291,205,11
74720,291,224,11
74958,292,206,11
75211,293,203,11
75212,293,204,11
75214,293,206,11
75231,293,223,11
75232,293,224,11
75471,294,207,11
75487,294,223,11
75489,294,225,11
75730,295,210,11
75744,295,224,11
75745,295,225,11
75985,296,209,11
76244,297,212,11
76256,297,224,11
76497,298,209,11
76500,298,212,11
76511,298,223,11
76756,299,212,11
76767,299,223,11
77010,300,210,11
77011,300,211,11
77012,300,212,11
77013,300,213,11
77023,300,223,11
77268,301,212,11
77279,301,223,11
77536,302,224,11
79609,310,249,11
79611,310,251,11
79863,311,247,11
79864,311,248,11
79866,311,250,11
81644,318,236,11
82156,320,236,11
82413,321,237,11
82414,321,238,11
82668,322,236,11
82669,322,237,11
85749,334,245,11
86007,335,247,11
86010,335,250,11
86262,336,246,11
86264,336,248,11
86266,336,250,11
86520,337,248,11
86522,337,250,11
86523,337,251,11
87033,339,249,11
87034,339,250,11
95202,371,226,12
95458,372,226,12
95459,372,227,12
95461,372,229,12
95462,372,230,12
95465,372,233,12
95712,373,224,12
95713,373,225,12
95717,373,229,12
95719,373,231,12
95721,373,233,12
95733,373,245,12
95736,373,248,12
95970,374,226,12
95979,374,235,12
95988,374,244,12
95990,374,246,12
95992,374,248,12
96226,375,226,12
96230,375,230,12
96231,375,231,12
96232,375,232,12
96244,375,244,12
96245,375,245,12
96246,375,246,12
96491,376,235,12
96500,376,244,12
96501,376,245,12
96504,376,248,12
96735,377,223,12
96742,377,230,12
96743,377,231,12
96747,377,235,12
96760,377,248,12
96992,378,224,12
96995,378,227,12
97003,378,235,12
97247,379,223,12
97268,379,244,12
97508,380,228,12
97512,380,232,12
97515,380,235,12
97761,381,225,12
98020,382,228,12
98023,382,231,12
99057,386,241,12
99314,387,242,12
99568,388,240,12
99824,389,240,12
100080,390,240,12
100084,390,244,12
100336,391,240,12
100592,392,240,12
100845,393,237,12
101097,394,233,12
101100,394,236,12
101102,394,238,12
101353,395,233,12
101354,395,234,12
101611,396,235,12
114160,445,240,10
114929,448,241,10
115247,450,47,10
115443,450,243,10
115505,451,49,10
115697,451,241,10
115698,451,242,10
116016,453,48,10
116213,453,245,10
116463,454,239,10
116468,454,244,10
116724,455,244,10
116726,455,246,10
116977,456,241,10
117488,458,240,10
117493,458,245,10
117494,458,246,10
117495,458,247,10
117752,459,248,10
118002,460,242,10
118005,460,245,10
118008,460,248,10
118258,461,242,10
118262,461,246,10
118326,462,54,10
118512,462,240,10
118513,462,241,10
118519,462,247,10
118584,463,56,10
118771,463,243,10
118775,463,247,10
118839,464,55,10
118841,464,57,10
119027,464,243,10
119097,465,57,10
119169,465,129,9
119279,465,239,10
119283,465,243,10
119351,466,55,10
119353,466,57,10
119418,466,122,9
119420,466,124,9
119427,466,131,9
119539,466,243,10
119608,467,56,10
119673,467,121,9
119682,467,130,9
119684,467,132,9
119792,467,240,10
119797,467,245,10
119865,468,57,10
119927,468,119,9
119928,468,120,9
119934,468,126,9
119935,468,127,9
119939,468,131,9
119940,468,132,9
120046,468,238,10
120047,468,239,10
120190,469,126,9
120191,469,127,9
120195,469,131,9
120308,469,244,10
120443,470,123,9
120446,470,126,9
120447,470,127,9
120448,470,128,9
120562,470,242,10
120563,470,243,10
120703,471,127,9
120704,471,128,9
120815,471,239,10
120818,471,242,10
120958,472,126,9
121072,472,240,10
121214,473,126,9
121326,473,238,10
121329,473,241,10
121332,473,244,10
121582,474,238,10
121584,474,240,10
121840,475,240,10
122099,476,243,10
122351,477,239,10
123689,483,41,8
124382,485,222,9
124712,487,40,8
124896,487,224,9
125150,488,222,9
125152,488,224,9
125662,490,222,9
125665,490,225,9
125917,491,221,9
125990,492,38,8
126242,493,34,8
126433,493,225,9
126683,494,219,9
126684,494,220,9
126685,494,221,9
126690,494,226,9
126938,495,218,9
127197,496,221,9
127201,496,225,9
127203,496,227,9
127266,497,34,8
127267,497,35,8
127450,497,218,9
127451,497,219,9
127457,497,225,9
127523,498,35,8
127710,498,222,9
127711,498,223,9
127715,498,227,9
127970,499,226,9
128221,500,221,9
128227,500,227,9
128474,501,218,9
128475,501,219,9
128479,501,223,9
128483,501,227,9
128734,502,222,9
128739,502,227,9
129244,504,220,9
129247,504,223,9
129503,505,223,9
129504,505,224,9
129762,506,226,9
131216,512,144,8
131727,514,143,8
131980,515,140,8
131981,515,141,8
132237,516,141,8
132494,517,142,8
132496,517,144,8
132512,517,160,8
132751,518,143,8
132752,518,144,8
132753,518,145,8
133005,519,141,8
133281,520,161,8
133537,521,161,8
133538,521,162,8
133969,523,81,6
134482,525,82,6
134484,525,84,6
134733,526,77,6
134734,526,78,6
134737,526,81,6
134740,526,84,6
134989,527,77,6
134991,527,79,6
134997,527,85,6
135070,527,158,8
135075,527,163,8
135076,527,164,8
135077,527,165,8
135242,528,74,6
135245,528,77,6
135324,528,156,8
135325,528,157,8
135326,528,158,8
135331,528,163,8
135501,529,77,6
135579,529,155,8
135580,529,156,8
135582,529,158,8
135588,529,164,8
135756,530,76,6
135757,530,77,6
135845,530,165,8
136017,531,81,6
136101,531,165,8
136102,531,166,8
136103,531,167,8
136274,532,82,6
136277,532,85,6
136530,533,82,6
136615,533,167,8
136786,534,82,6
136867,534,163,8
137044,535,84,6
137298,536,82,6
142285,555,205,8
142286,555,206,8
142392,556,56,6
142393,556,57,6
142394,556,58,6
142537,556,201,8
142538,556,202,8
142648,557,56,6
142651,557,59,6
142797,557,205,8
142898,558,50,6
142901,558,53,6
142905,558,57,6
142909,558,61,6
143045,558,197,8
143047,558,199,8
143049,558,201,8
143153,559,49,6
143156,559,52,6
143159,559,55,6
143161,559,57,6
143164,559,60,6
143165,559,61,6
143300,559,196,8
143301,559,197,8
143304,559,200,8
143305,559,201,8
143410,560,50,6
143414,560,54,6
143416,560,56,6
143419,560,59,6
143550,560,190,8
143555,560,195,8
143666,561,50,6
143668,561,52,6
143669,561,53,6
143807,561,191,8
143922,562,50,6
143925,562,53,6
144059,562,187,8
144063,562,191,8
144066,562,194,8
144178,563,50,6
144180,563,52,6
144315,563,187,8
144692,565,52,6
144826,565,186,8
156212,610,52,0
156216,610,56,0
156468,611,52,0
156469,611,53,0
156471,611,55,0
156473,611,57,0
156729,612,57,0
157239,614,55,0
157240,614,56,0
157242,614,58,0
157318,614,134,1
157498,615,58,0
157573,615,133,1
157574,615,134,1
157575,615,135,1
157752,616,56,0
157831,616,135,1
157832,616,136,1
158087,617,135,1
158089,617,137,1
158090,617,138,1
158091,617,139,1
159127,621,151,13
159128,621,152,13
159375,622,143,13
159376,622,144,13
159377,622,145,13
159379,622,147,13
159382,622,150,13
162937,636,121,1
162939,636,123,1
163191,637,119,1
163192,637,120,1
163446,638,118,1
163447,638,119,1
163448,638,120,1
163449,638,121,1
163450,638,122,1
163451,638,123,1
163703,639,119,1
163704,639,120,1
163705,639,121,1
163796,639,212,1
163958,640,118,1
163960,640,120,1
164213,641,117,1
164214,641,118,1
164469,642,117,1
164470,642,118,1
164471,642,119,1
164563,642,211,1
164564,642,212,1
164565,642,213,1
164726,643,118,1
164820,643,212,1
164821,643,213,1
164980,644,116,1
164982,644,118,1
165076,644,212,1
165077,644,213,1
165236,645,116,1
165237,645,117,1
165331,645,211,1
165332,645,212,1
165333,645,213,1
165334,645,214,1
165588,646,212,1
165591,646,215,1
165808,647,176,6
165810,647,178,6
165845,647,213,1
165846,647,214,1
165847,647,215,1
166064,648,176,6
166103,648,215,1
166358,649,214,1
166361,649,217,1
166575,650,175,6
166577,650,177,6
166615,650,215,1
166616,650,216,1
166833,651,177,6
166874,651,218,1
167129,652,217,1
167130,652,218,1
167342,653,174,6
167597,654,173,6
167598,654,174,6
167854,655,174,6
168109,656,173,6
171124,668,116,0
172151,672,119,0
172407,673,119,0
172664,674,120,0
176469,689,85,4
176987,691,91,4
183706,717,154,0
183965,718,157,0
184218,719,154,0
184220,719,156,0
184475,720,155,0
184476,720,156,0
184477,720,157,0
184732,721,156,0
184987,722,155,0
184988,722,156,0
185241,723,153,0
185495,724,151,0
185753,725,153,0
185995,726,139,4
186253,727,141,4
186254,727,142,4
187279,731,143,4
187535,732,143,4
187537,732,145,4
187793,733,145,4
187808,733,160,4
188040,734,136,4
188055,734,151,4
188057,734,153,4
188059,734,155,4
188295,735,135,4
188296,735,136,4
188314,735,154,4
188552,736,136,4
192861,753,93,0
192862,753,94,0
193371,755,91,0
193627,756,91,0
193630,756,94,0
193773,756,237,7
193775,756,239,7
193776,756,240,7
194027,757,235,7
194029,757,237,7
194030,757,238,7
194031,757,239,7
194032,757,240,7
194287,758,239,7
194494,759,190,4
194539,759,235,7
194541,759,237,7
194751,760,191,4
194792,760,232,7
195010,761,194,4
195046,761,230,7
195047,761,231,7
195300,762,228,7
195302,762,230,7
195303,762,231,7
195304,762,232,7
195525,763,197,4
195553,763,225,7
195557,763,229,7
195813,764,229,7
196039,765,199,4
196531,767,179,4
196532,767,180,4
197320,770,200,4
197401,771,25,0
197913,773,25,0
198167,774,23,0
198424,775,24,0
198425,775,25,0
198676,776,20,0
198932,777,20,0
198933,777,21,0
199188,778,20,0
199191,778,23,0
199444,779,20,0
199447,779,23,0
199702,780,22,0
200934,784,230,5
201187,785,227,5
201190,785,230,5
201197,785,237,5
201203,785,243,5
201454,786,238,5
201455,786,239,5
201457,786,241,5
201459,786,243,5
201699,787,227,5
201956,788,228,5
201959,788,231,5
202213,789,229,5
202214,789,230,5
202469,790,229,5
208561,814,177,4
208563,814,179,4
209333,817,181,4
210349,821,173,4
210357,821,181,4
210614,822,182,4
211631,826,175,4
211643,826,187,4
211888,827,176,4
211902,827,190,4
212914,831,178,4
212915,831,179,4
213355,833,107,4
214380,837,108,4
214636,838,108,4
215151,840,111,4
217198,848,110,4
217712,850,112,4
218716,854,92,0
218971,855,91,0
218973,855,93,0
218974,855,94,0
219227,856,91,0
219228,856,92,0
219481,857,89,0
219485,857,93,0
219737,858,89,0
220252,860,92,0
220507,861,91,0
222421,868,213,2
222424,868,216,2
222933,870,213,2
222934,870,214,2
222936,870,216,2
222937,870,217,2
223188,871,212,2
223442,872,210,2
223445,872,213,2
223449,872,217,2
223699,873,211,2
223700,873,212,2
223701,873,213,2
224470,876,214,2
225152,879,128,4
225153,879,129,4
225343,880,63,3
225345,880,65,3
225346,880,66,3
225348,880,68,3
225351,880,71,3
225601,881,65,3
225603,881,67,3
225605,881,69,3
225607,881,71,3
225660,881,124,4
225667,881,131,4
225721,881,185,2
225857,882,65,3
225862,882,70,3
225863,882,71,3
225864,882,72,3
225974,882,182,2
225975,882,183,2
225977,882,185,2
226117,883,69,3
226118,883,70,3
226119,883,71,3
226121,883,73,3
226171,883,123,4
226375,884,71,3
226436,884,132,4
226486,884,182,2
226628,885,68,3
226630,885,70,3
226704,885,144,4
226884,886,68,3
226887,886,71,3
226888,886,72,3
227141,887,69,3
227144,887,72,3
227206,887,134,4
227400,888,72,3
227461,888,133,4
227462,888,134,4
227463,888,135,4
227469,888,141,4
227724,889,140,4
228236,891,140,4
228487,892,135,4
230036,898,148,4
230824,901,168,7
231075,902,163,7
231079,902,167,7
231334,903,166,7
231587,904,163,7
231590,904,166,7
231591,904,167,7
231843,905,163,7
231846,905,166,7
232103,906,167,7
232892,909,188,7
232893,909,189,7
233149,910,189,7
233403,911,187,7
233916,913,188,7
233917,913,189,7
234305,915,65,5
234429,915,189,7
234560,916,64,5
234561,916,65,5
234820,917,68,5
235077,918,69,5
235330,919,66,5
235333,919,69,5
235586,920,66,5
235591,920,71,5
235842,921,66,5
235845,921,69,5
235848,921,72,5
236098,922,66,5
236100,922,68,5
236105,922,73,5
236356,923,68,5
236357,923,69,5
236361,923,73,5
236612,924,68,5
236616,924,72,5
237680,928,112,3
237887,929,63,7
237936,929,112,3
238143,930,63,7
238144,930,64,7
238145,930,65,7
238147,930,67,7
238149,930,69,7
238152,930,72,7
238398,931,62,7
238404,931,68,7
238405,931,69,7
238406,931,70,7
238407,931,71,7
238408,931,72,7
238447,931,111,3
238534,931,198,5
238535,931,199,5
238656,932,64,7
238658,932,66,7
238661,932,69,7
238662,932,70,7
238665,932,73,7
238920,933,72,7
238922,933,74,7
238957,933,109,3
239211,934,107,3
239301,934,197,5
239432,935,72,7
239433,935,73,7
239550,935,190,5
239555,935,195,5
239558,935,198,5
239724,936,108,3
239725,936,109,3
239811,936,195,5
239954,937,82,5
240211,938,83,5
240233,938,105,3
240236,938,108,3
240468,939,84,5
240488,939,104,3
240747,940,107,3
240748,940,108,3
241001,941,105,3
241004,941,108,3
244663,955,183,3
244918,956,182,3
245174,957,182,3
245175,957,183,3
245432,958,184,3
245433,958,185,3
251326,981,190,3
251578,982,186,3
251579,982,187,3
251839,983,191,3
251841,983,193,3
251842,983,194,3
252092,984,188,3
252611,986,195,3
252866,987,194,3
253120,988,192,3
253122,988,194,3
253124,988,196,3
253634,990,194,3
253890,991,194,3
257866,1007,74,2
257868,1007,76,2
258637,1010,77,2
258895,1011,79,2
259407,1013,79,2
259663,1014,79,2
259919,1015,79,2
260174,1016,78,2
260177,1016,81,2
260429,1017,77,2
260430,1017,78,2
260431,1017,79,2
260686,1018,78,2
260689,1018,81,2
260940,1019,76,2
260942,1019,78,2
260943,1019,79,2
260944,1019,80,2
261197,1020,77,2
265100,1035,140,2
265289,1036,73,0
265356,1036,140,2
265542,1037,70,0
265612,1037,140,2
265870,1038,142,2
266380,1040,140,2
272861,1065,221,2
273123,1066,227,2
273631,1068,223,2
273634,1068,226,2
273893,1069,229,2
273895,1069,231,2
274144,1070,224,2
274146,1070,226,2
274402,1071,226,2
274660,1072,228,2
274661,1072,229,2
274662,1072,230,2
274916,1073,228,2
