pixel_index,row,col,class
633,1,233,8
671,1,271,3
4248,10,248,7
5493,13,293,3
5705,14,105,7
6011,15,11,0
7283,18,83,0
7712,19,112,8
10408,26,8,3
10905,27,105,7
10994,27,194,6
11921,29,321,3
14557,36,157,6
15130,37,330,3
16488,41,88,3
17312,43,112,8
17535,43,335,3
21625,54,25,3
21923,54,323,3
26572,66,172,6
27534,68,334,3
27866,69,266,3
28028,70,28,3
28104,70,104,7
28577,71,177,6
32508,81,108,7
32536,81,136,6
32634,81,234,8
33806,84,206,6
34585,86,185,6
35438,88,238,8
36173,90,173,6
36482,91,82,3
36680,91,280,0
37067,92,267,0
38487,96,87,3
39158,97,358,0
39312,98,112,8
40641,101,241,8
40646,101,246,7
41916,104,316,0
42399,105,399,0
44235,110,235,8
46510,116,110,8
46638,116,238,8
46659,116,259,0
47327,118,127,6
47818,119,218,6
48167,120,167,6
48502,121,102,7
49486,123,286,0
49590,123,390,0
50238,125,238,8
50486,126,86,3
51379,128,179,6
52238,130,238,8
53439,133,239,8
56400,141,0,2
56826,142,26,2
57625,144,25,2
57633,144,33,2
58870,147,70,2
59170,147,370,0
59235,148,35,2
59301,148,101,7
60101,150,101,7
60451,151,51,2
60800,152,0,2
60823,152,23,2
60830,152,30,2
60986,152,186,6
61487,153,287,3
61683,154,83,2
62002,155,2,2
62028,155,28,2
62030,155,30,2
62036,155,36,2
62800,157,0,2
63642,159,42,2
63656,159,56,2
63664,159,64,2
64074,160,74,2
64088,160,88,2
64834,162,34,2
64859,162,59,2
65605,164,5,2
65909,164,309,3
66166,165,166,6
66438,166,38,2
66443,166,43,2
66639,166,239,8
66857,167,57,2
67257,168,57,2
67269,168,69,2
67680,169,80,2
67822,169,222,6
68425,171,25,2
68469,171,69,2
68478,171,78,2
69256,173,56,2
69474,173,274,4
69591,173,391,0
69608,174,8,2
69619,174,19,2
69639,174,39,2
70062,175,62,2
70441,176,41,2
71090,177,290,4
71256,178,56,2
71400,178,200,6
71478,178,278,4
71820,179,220,6
72014,180,14,1
72288,180,288,4
72658,181,258,4
72823,182,23,1
73081,182,281,4
74070,185,70,1
74075,185,75,1
74804,187,4,1
75319,188,119,6
75520,188,320,4
75899,189,299,4
75927,189,327,4
76467,191,67,1
76697,191,297,4
76732,191,332,4
76853,192,53,1
76863,192,63,1
77051,192,251,7
77535,193,335,4
77673,194,73,1
77920,194,320,4
78282,195,282,4
78331,195,331,4
78735,196,335,4
79219,198,19,1
79901,199,301,4
79908,199,308,4
80332,200,332,4
80898,202,98,8
81125,202,325,4
81146,202,346,4
81313,203,113,6
81670,204,70,1
81926,204,326,4
82407,206,7,1
82732,206,332,4
82812,207,12,1
83224,208,24,1
83992,209,392,4
84322,210,322,4
84390,210,390,4
84783,211,383,4
84799,211,399,4
85440,213,240,8
85633,214,33,1
85842,214,242,7
86539,216,139,6
86873,217,73,1
87196,217,396,4
87276,218,76,1
87582,218,382,4
87955,219,355,4
88382,220,382,4
88779,221,379,4
88899,222,99,8
89572,223,372,4
89953,224,353,4
89963,224,363,4
90023,225,23,1
90237,225,237,8
90302,225,302,3
90367,225,367,4
91179,227,379,4
91588,228,388,4
91635,229,35,1
91675,229,75,1
92848,232,48,1
93201,233,1,1
93587,233,387,4
94103,235,103,8
95076,237,276,3
95633,239,33,1
96030,240,30,1
96064,240,64,1
96086,240,86,1
96719,241,319,3
97141,242,341,3
98431,246,31,1
98845,247,45,1
99062,247,262,3
99278,248,78,1
100026,250,26,1
100173,250,173,6
100239,250,239,8
100241,250,241,8
100841,252,41,1
102059,255,59,1
103144,257,344,3
103927,259,327,3
104013,260,13,1
104066,260,66,1
104355,260,355,3
105309,263,109,8
106360,265,360,3
106978,267,178,6
108061,270,61,1
108429,271,29,1
108540,271,140,6
108845,272,45,1
109276,273,76,1
110109,275,109,8
111261,278,61,1
111504,278,304,3
111664,279,64,1
111704,279,104,7
112983,282,183,6
114241,285,241,8
114417,286,17,0
114521,286,121,6
114848,287,48,0
115444,288,244,7
115533,288,333,3
116007,290,7,0
116616,291,216,6
117305,293,105,7
117614,294,14,0
118510,296,110,8
118907,297,107,7
119042,297,242,8
119442,298,242,8
119845,299,245,7
119898,299,298,3
120754,301,354,3
122506,306,106,7
124145,310,145,6
125472,313,272,5
125891,314,291,5
125893,314,293,5
126969,317,169,6
127520,318,320,5
127905,319,305,5
128707,321,307,5
128903,322,103,7
131212,328,12,0
131457,328,257,5
131468,328,268,5
131859,329,259,5
131860,329,260,5
133149,332,349,3
133922,334,322,5
134104,335,104,7
134847,337,47,0
136312,340,312,5
136668,341,268,5
136789,341,389,3
137203,343,3,0
139257,348,57,0
139719,349,119,6
139855,349,255,5
141308,353,108,8
142319,355,319,5
143841,359,241,8
145104,362,304,5
145433,363,233,6
145475,363,275,5
145847,364,247,7
146238,365,238,8
146339,365,339,3
146707,366,307,5
147568,368,368,3
148646,371,246,7
148883,372,83,0
149047,372,247,7
149104,372,304,5
150021,375,21,0
150262,375,262,5
151612,379,12,0
151863,379,263,5
151904,379,304,5
154334,385,334,3
154502,386,102,7
154687,386,287,5
155516,388,316,5
155843,389,243,7
155885,389,285,5
156567,391,167,6
157061,392,261,5
157440,393,240,8
159203,398,3,0
160695,401,295,5
162003,405,3,0
162298,405,298,5
162468,406,68,0
162903,407,103,8
163044,407,244,7
163711,409,111,6
165488,413,288,5
166029,415,29,0
166434,416,34,0
167109,417,309,5
168638,421,238,8
168802,422,2,0
169063,422,263,5
169807,424,207,6
169911,424,311,5
169914,424,314,5
170493,426,93,7
171171,427,371,3
173443,433,243,7
173583,433,383,3
173642,434,42,0
175835,439,235,8
176655,441,255,5
178843,447,43,0
179839,449,239,8
179948,449,348,3
180480,451,80,0
180642,451,242,7
181672,454,72,0
182328,455,328,3
183455,458,255,5
183697,459,97,7
183838,459,238,8
184812,462,12,0
185234,463,34,0
185476,463,276,5
186649,466,249,5
187065,467,265,5
190898,477,98,8
192579,481,179,6
193616,484,16,0
194237,485,237,8
194410,486,10,0
195767,489,167,6
196089,490,89,7
198636,496,236,8
199449,498,249,5
199692,499,92,7
200090,500,90,7
200981,502,181,6
205364,513,164,6
206638,516,238,7
206762,516,362,3
207031,517,231,8
208851,522,51,0
209329,523,129,6
211617,529,17,0
212238,530,238,7
212493,531,93,7
213040,532,240,7
213440,533,240,7
214529,536,129,6
214892,537,92,7
216093,540,93,7
217749,544,149,6
218087,545,87,7
219227,548,27,0
219498,548,298,5
