pixel_index,row,col,class
1458,4,98,0
2148,6,108,0
4578,13,158,3
7572,22,92,0
7910,23,90,0
8312,24,152,3
12048,35,148,3
17124,50,124,0
19832,58,112,3
26320,77,140,0
27228,80,28,1
27912,82,32,1
33730,99,70,1
40535,119,75,3
49375,145,75,1
51390,151,50,7
53235,156,195,3
55889,164,129,4
58222,171,82,1
58567,172,87,1
59543,175,43,7
59622,175,122,4
59969,176,129,4
60296,177,116,4
62066,182,186,0
63042,185,142,4
66437,195,137,4
67783,199,123,4
69857,205,157,4
71223,209,163,8
72961,214,201,0
73574,216,134,4
74608,219,148,4
75304,221,164,4
76651,225,151,4
78688,231,148,4
78691,231,151,4
78928,232,48,7
80382,236,142,4
80396,236,156,4
81635,240,35,0
81757,240,157,4
83465,245,165,4
83799,246,159,4
84155,247,175,8
85491,251,151,4
86865,255,165,8
93009,273,189,5
94025,276,185,5
95042,279,182,5
98471,289,211,5
99360,292,80,7
99640,293,20,3
99934,293,314,3
101476,298,156,6
102832,302,152,6
102881,302,201,5
103176,303,156,6
104216,306,176,5
105311,309,251,0
105880,311,140,6
107238,315,138,6
107261,315,161,8
107576,316,136,6
107582,316,142,6
108243,318,123,6
108250,318,130,6
108655,319,195,5
108660,319,200,5
109361,321,221,5
110372,324,212,5
110861,326,21,2
110988,326,148,8
111053,326,213,5
111538,328,18,2
111639,328,119,6
111918,329,58,8
112036,329,176,5
112430,330,230,5
113349,333,129,6
113480,333,260,0
113730,334,170,5
114081,335,181,5
115142,338,222,5
115718,340,118,8
116029,341,89,0
116116,341,176,5
116167,341,227,5
116170,341,230,5
118120,347,140,6
118124,347,144,6
119809,352,129,6
121236,356,196,5
121753,358,33,2
122432,360,32,2
122558,360,158,6
122886,361,146,6
122887,361,147,6
123224,362,144,6
124820,367,40,2
125135,368,15,2
125599,369,139,6
125946,370,146,6
125963,370,163,8
126179,371,39,2
127195,374,35,2
127532,375,32,2
128882,379,22,2
129261,380,61,2
129527,380,327,0
129830,381,290,0
131345,386,105,3
132026,388,106,3
132327,389,67,2
132559,389,299,0
132705,390,105,3
133352,392,72,2
135643,398,323,0
137078,403,58,2
139415,410,15,2
142186,418,66,2
142587,419,127,3
144393,424,233,8
146972,432,92,8
147269,433,49,8
147649,434,89,8
147688,434,128,7
147945,435,45,8
148025,435,125,7
148254,436,14,8
149718,440,118,7
149810,440,210,8
149950,441,10,8
150541,442,261,3
150955,443,335,0
150961,444,1,2
153003,450,3,2
154485,454,125,7
154883,455,183,8
156068,459,8,2
156549,460,149,7
161173,474,13,2
161877,476,37,8
162214,477,34,8
163724,481,184,0
164024,482,144,7
164245,483,25,8
164415,483,195,3
170479,501,139,7
172140,506,100,7
172922,508,202,1
173634,510,234,1
173804,511,64,7
174173,512,93,7
175871,517,91,3
176329,518,209,1
178690,525,190,1
182066,535,166,3
183130,538,210,1
185343,545,43,7
185374,545,74,7
186093,547,113,7
186094,547,114,7
186357,548,37,7
187491,551,151,0
188800,555,100,3
189425,557,45,7
192799,567,19,3
193311,568,191,1
193340,568,220,1
198376,583,156,1
199340,586,100,0
199972,588,52,3
201008,591,68,3
203697,599,37,1
203830,599,170,1
204019,600,19,1
204466,601,126,1
205826,605,126,1
206318,606,278,1
