pixel_index,row,col,class
7629,22,149,3
8646,25,146,3
10687,31,147,3
12977,38,57,0
13380,39,120,0
13456,39,196,3
14329,42,49,0
19851,58,131,0
28260,83,40,1
30347,89,87,1
40278,118,158,0
40507,119,47,1
43332,127,152,3
44564,131,24,1
51123,150,123,4
53842,158,122,4
54185,159,125,4
54862,161,122,4
55436,163,16,7
55834,164,74,1
56157,165,57,7
56239,165,139,4
58960,173,140,8
61316,180,116,4
61939,182,59,7
62014,182,134,4
64147,188,227,3
65077,191,137,4
65410,192,130,4
65748,193,128,4
67107,197,127,4
69145,203,125,8
69163,203,143,4
70864,208,144,4
71560,210,160,8
75291,221,151,4
75954,223,134,8
76578,225,78,7
76650,225,150,4
77337,227,157,4
77601,228,81,7
79360,233,140,4
79366,233,146,4
80382,236,142,4
86509,254,149,4
93728,275,228,0
94932,279,72,7
95094,279,234,0
96070,282,190,5
97099,285,199,5
97999,288,79,7
98159,288,239,0
101718,299,58,3
102514,301,174,5
102525,301,185,5
102536,301,196,5
102840,302,160,6
104540,307,160,6
104878,308,158,6
105251,309,191,5
105268,309,208,5
105358,309,298,3
106089,312,9,2
106236,312,156,6
106247,312,167,8
106271,312,191,5
106588,313,168,8
106925,314,165,8
107238,315,138,6
107250,315,150,6
108281,318,161,8
108944,320,144,6
109005,320,205,5
109321,321,181,5
109595,322,115,6
109843,323,23,2
110306,324,146,8
110333,324,173,5
110967,326,127,6
111299,327,119,6
112328,330,128,6
112658,331,118,6
113234,333,14,2
114035,335,135,8
114329,336,89,0
114772,337,192,5
115123,338,203,5
115485,339,225,5
116140,341,200,5
116223,341,283,3
116412,342,132,6
116479,342,199,5
116719,343,99,3
116800,343,180,5
117241,344,281,3
117244,344,284,3
118073,347,93,0
118124,347,144,6
118269,347,289,3
118454,348,134,6
118805,349,145,6
119142,350,142,6
119890,352,210,5
120825,355,125,6
121756,358,36,2
121871,358,151,6
121915,358,195,5
122262,359,202,5
122558,360,158,6
123108,362,28,2
125493,369,33,2
127902,376,62,2
132705,390,105,3
134008,394,48,2
134328,395,28,8
134335,395,35,8
135619,398,299,0
136752,402,72,2
138460,407,80,2
139466,410,66,2
140096,412,16,2
140217,412,137,0
142781,419,321,0
142802,420,2,2
143431,421,291,3
144126,423,306,3
144251,424,91,2
144731,425,231,8
144809,425,309,3
145450,427,270,0
146085,429,225,8
146673,431,133,7
147269,433,49,8
147295,433,75,2
147310,433,90,8
147778,434,218,8
147975,435,75,2
148026,435,126,7
148719,437,139,7
148834,437,254,0
149344,439,84,2
149720,440,120,7
150396,442,116,7
150524,442,244,0
152317,447,337,0
154207,453,187,8
154366,454,6,2
156515,460,115,7
156749,461,9,2
159224,468,104,7
161001,473,181,0
161879,476,39,8
162200,477,20,2
163908,482,28,8
165766,487,186,3
168082,494,122,7
168473,495,173,0
174432,513,12,1
175641,516,201,1
175953,517,173,3
177251,521,111,7
179954,529,94,7
183469,539,209,1
185190,544,230,1
187158,550,158,3
187772,552,92,7
187861,552,181,1
188787,555,87,7
191284,562,204,1
192512,566,72,7
196050,576,210,1
198135,582,255,1
198619,584,59,0
199110,585,210,1
200782,590,182,1
201201,591,261,1
201308,592,28,1
201876,593,256,1
204943,602,263,1
206731,608,11,1
