pixel_index,row,col,class
65062,105,592,7
68133,110,593,7
81369,132,321,11
81377,132,329,11
82483,134,207,12
84435,137,317,11
86173,140,213,12
88810,144,394,10
88816,144,400,10
93218,151,504,4
93829,152,501,4
94547,153,605,7
95052,154,496,4
95057,154,501,4
95062,154,506,4
95672,155,502,4
95673,155,503,4
96292,156,508,4
96389,156,605,7
96899,157,501,4
97517,158,505,4
106821,173,599,0
108047,175,597,0
108512,176,448,3
109134,177,456,3
109746,178,454,3
115877,188,445,3
116500,189,454,3
123872,201,458,3
130760,212,592,5
131985,214,589,5
132315,215,305,11
132319,215,309,11
132593,215,583,5
132601,215,591,5
133212,216,588,5
133541,217,303,11
133824,217,586,5
134159,218,307,11
134443,218,591,5
135060,219,594,5
138562,225,412,1
139177,226,413,1
140270,228,278,11
140886,229,280,11
141499,230,279,11
141659,230,439,1
142270,231,436,1
144119,234,443,1
146529,238,397,1
152235,247,577,5
153469,249,583,5
166090,270,310,10
166712,271,318,10
169162,275,312,10
170386,277,308,10
171614,279,308,10
172228,280,308,10
174681,284,305,10
176527,287,309,10
184024,299,438,2
185247,301,433,2
185251,301,437,2
185862,302,434,2
186489,303,447,2
193252,314,456,7
195710,318,458,7
196931,320,451,7
198158,322,450,7
198772,323,450,7
200003,325,453,7
201818,328,426,2
207856,338,324,9
209704,341,330,9
210431,342,443,2
212979,346,535,6
214208,348,536,6
214733,349,447,2
214821,349,535,6
215346,350,446,2
215436,350,536,6
215452,350,552,1
216047,351,533,6
216049,351,535,6
216660,352,532,6
216662,352,534,6
216666,352,538,6
216687,352,559,1
217186,353,444,2
217275,353,533,6
217296,353,554,1
217910,354,554,1
220183,358,371,8
228782,372,374,8
228783,372,375,8
228875,372,467,8
232556,378,464,8
239021,389,175,12
240675,391,601,0
242710,395,180,12
243750,396,606,0
243933,397,175,12
245582,399,596,0
246204,400,604,0
248652,404,596,0
248665,404,609,0
249800,406,516,3
251049,408,537,3
251639,409,513,3
252962,411,608,0
254116,413,534,3
261381,425,431,8
262609,427,431,8
263836,429,430,8
265072,431,438,8
267533,435,443,8
268664,437,346,9
268668,437,350,9
268927,437,609,0
269282,438,350,9
269285,438,353,9
280835,457,237,12
280836,457,238,12
281440,458,228,12
284510,463,228,12
285136,464,240,12
295195,480,475,9
296427,482,479,9
299486,487,468,9
300098,488,466,9
