pixel_index,row,col,class
12978,38,58,0
13381,39,121,0
14330,42,50,0
15095,44,135,3
40617,119,157,0
51075,150,75,1
53399,157,19,7
56226,165,126,4
57930,170,130,4
61676,181,136,4
66423,195,123,4
69735,205,35,7
71205,209,145,4
72576,213,156,8
73916,217,136,4
75632,222,152,4
76657,225,157,4
77924,229,64,7
78562,231,22,3
81417,239,157,4
81652,240,52,7
84823,249,163,4
87752,258,32,3
88496,260,96,7
91662,269,202,5
93733,275,233,0
95258,280,58,0
97335,286,95,7
98089,288,169,5
98854,290,254,3
100151,294,191,5
101523,298,203,5
102834,302,154,6
103236,303,216,5
105075,309,15,2
105540,310,140,6
106237,312,157,6
108238,318,118,6
108956,320,156,8
110170,324,10,2
111630,328,110,6
111990,329,130,6
112669,331,129,6
113421,333,201,5
114429,336,189,5
114705,337,125,6
116298,342,18,2
116841,343,221,5
117148,344,188,5
117831,346,191,5
118688,349,28,8
119141,350,141,6
119484,351,144,6
124454,366,14,2
128580,378,60,2
129683,381,143,8
134336,395,36,8
135625,398,305,0
137074,403,54,2
140143,412,63,2
140369,412,289,0
142212,418,92,2
146296,430,96,8
146425,430,225,8
147667,434,107,3
147996,435,96,8
150611,442,331,0
154027,453,7,2
154207,453,187,8
157842,464,82,7
158257,465,157,3
159133,468,13,2
160020,470,220,3
161960,476,120,7
168040,494,80,8
169491,498,171,0
176337,518,217,1
178542,525,42,7
179406,527,226,1
183822,540,222,1
187907,552,227,1
190791,561,51,7
191264,562,184,1
192245,565,145,3
192878,567,98,3
194916,573,96,3
196706,578,186,1
202080,594,120,1
203222,597,242,1
205752,605,52,1
