pixel_index,row,col,class
44777,72,569,7
46004,74,568,7
50700,82,352,11
53770,87,352,11
57450,93,348,11
64450,104,594,7
78174,127,196,12
78556,127,578,7
79772,129,566,7
80401,130,581,7
80402,130,582,7
81015,131,581,7
81255,132,207,12
81604,132,556,7
81856,133,194,12
81869,133,207,12
82221,133,559,7
82242,133,580,7
83088,135,198,12
83091,135,201,12
83209,135,319,11
83447,135,557,7
84433,137,315,11
84510,137,392,10
84535,137,417,11
84537,137,419,11
85050,138,318,11
85551,139,205,12
85667,139,321,11
86171,140,211,12
86275,140,315,11
86376,140,416,11
86780,141,206,12
87581,142,393,10
88005,143,203,12
88009,143,207,12
88204,143,402,10
89434,145,404,10
90048,146,404,10
93216,151,502,4
93220,151,506,4
94547,153,605,7
95054,154,498,4
95059,154,503,4
95066,154,510,4
95667,155,497,4
95669,155,499,4
95670,155,500,4
95672,155,502,4
95676,155,506,4
96284,156,500,4
96292,156,508,4
96294,156,510,4
97007,157,609,7
97009,157,611,7
98133,159,507,4
107273,174,437,4
107276,174,440,4
107828,175,378,11
107885,175,435,4
107890,175,440,4
108041,175,591,0
108500,176,436,4
108503,176,439,4
109133,177,455,3
109748,178,456,3
114660,186,456,3
115875,188,443,3
116501,189,455,3
117114,190,454,3
119092,193,590,0
120186,195,456,3
120187,195,457,3
120188,195,458,3
120934,196,590,0
120937,196,593,0
121416,197,458,3
122027,198,455,3
128629,209,303,11
129870,211,316,11
130754,212,586,5
130758,212,590,5
130763,212,595,5
131093,213,311,11
131987,214,591,5
132599,215,589,5
132603,215,593,5
132931,216,307,11
133212,216,588,5
133824,217,586,5
133828,217,590,5
134440,218,588,5
137331,223,409,1
137334,223,412,1
137945,224,409,1
137946,224,410,1
138148,224,612,0
138429,225,279,11
139048,226,284,11
139172,226,408,1
139789,227,411,1
141498,230,278,11
141502,230,282,11
142275,231,441,1
142891,232,443,1
143503,233,441,1
144730,235,440,1
144733,235,443,1
145916,237,398,1
147206,239,460,1
147207,239,461,1
147751,240,391,1
148367,241,393,1
148980,242,392,1
148982,242,394,1
150404,244,588,5
151010,245,580,5
152249,247,591,5
152859,248,587,5
152865,248,593,5
154692,251,578,5
154705,251,591,5
155181,252,453,2
155197,252,469,2
155306,252,578,5
155311,252,583,5
155320,252,592,5
155797,253,455,2
158865,258,453,2
158866,258,454,2
164256,267,318,10
164867,268,315,10
166706,271,312,10
167319,272,311,10
167326,272,318,10
168551,274,315,10
169160,275,310,10
169161,275,311,10
170394,277,316,10
171618,279,312,10
171623,279,317,10
173455,282,307,10
174071,283,309,10
175913,286,309,10
175915,286,311,10
184635,300,435,2
184638,300,438,2
185263,301,449,2
185264,301,450,2
185861,302,433,2
194476,316,452,7
196326,319,460,7
197546,321,452,7
197550,321,456,7
199386,324,450,7
200590,326,426,2
202331,329,325,9
203046,330,426,2
203047,330,427,2
203561,331,327,9
203563,331,329,9
203793,331,559,1
206628,336,324,9
209090,340,330,9
209202,340,442,2
209204,340,444,2
210932,343,330,9
211663,344,447,2
212364,345,534,6
212890,346,446,2
212976,346,532,6
212980,346,536,6
212982,346,538,6
213430,347,372,8
213589,347,531,6
213592,347,534,6
213597,347,539,6
214203,348,531,6
214210,348,538,6
214815,349,529,6
214820,349,534,6
215430,350,530,6
215435,350,535,6
215438,350,538,6
215958,351,444,2
216046,351,532,6
216498,352,370,8
216572,352,444,2
216656,352,528,6
216665,352,537,6
217297,353,555,1
217726,354,370,8
217800,354,444,2
217888,354,532,6
217890,354,534,6
218505,355,535,6
218954,356,370,8
219568,357,370,8
220185,358,373,8
220188,358,376,8
222645,362,377,8
223257,363,375,8
227554,370,374,8
228783,372,375,8
232561,378,469,8
238413,388,181,12
241485,393,183,12
241892,393,590,0
241900,393,598,0
242514,394,598,0
243316,396,172,12
243733,396,589,0
243739,396,595,0
243741,396,597,0
244361,397,603,0
246198,400,598,0
251659,409,533,3
251660,409,534,3
252277,410,537,3
252891,411,537,3
253503,412,535,3
256578,417,540,3
257189,418,537,3
257191,418,539,3
257804,419,538,3
258305,420,425,8
259717,422,609,0
261998,426,434,8
263220,428,428,8
264626,430,606,0
265076,431,442,8
265595,432,347,9
266212,433,350,9
266298,433,436,8
266299,433,437,8
266300,433,438,8
266468,433,606,0
267085,434,609,0
268666,437,348,9
269283,438,351,9
269373,438,441,8
270510,440,350,9
271378,441,604,0
271736,442,348,9
272966,444,350,9
273223,444,607,0
273832,445,602,0
277768,452,240,12
281435,458,223,12
283906,462,238,12
284512,463,230,12
285741,465,231,12
286359,466,235,12
295195,480,475,9
297648,484,472,9
297655,484,479,9
298256,485,466,9
298873,486,469,9
298876,486,472,9
299490,487,472,9
