pixel_index,row,col,class
13376,39,116,0
14413,42,133,3
19064,56,24,0
26655,78,135,0
51816,152,136,8
52875,155,175,0
54519,160,119,4
55277,162,197,3
58197,171,57,7
59299,174,139,8
60301,177,121,4
61584,181,44,7
62013,182,133,4
69855,205,155,4
71542,210,142,4
72565,213,145,4
73313,215,213,3
76635,225,135,8
78346,230,146,4
79713,234,153,4
81436,239,176,4
83806,246,166,4
84206,247,226,3
84493,248,173,8
86236,253,216,0
92567,272,87,7
94952,279,92,7
97571,286,331,3
97749,287,169,5
102888,302,208,5
105751,311,11,2
106263,312,183,5
107579,316,139,6
107906,317,126,6
107945,317,165,8
108347,318,227,5
108577,319,117,6
109267,321,127,6
109611,322,131,6
109670,322,190,5
110849,326,9,2
111206,327,26,2
111294,327,114,6
112022,329,162,5
112416,330,216,5
112998,332,118,6
115157,338,237,5
119488,351,148,6
120976,355,276,0
121185,356,145,6
122259,359,199,5
124285,365,185,5
125542,369,82,3
127296,374,136,6
133331,392,51,2
136989,402,309,0
137149,403,129,0
138099,406,59,2
139818,411,78,2
141793,417,13,2
144286,424,126,3
146637,431,97,8
146760,431,220,8
147667,434,107,3
147945,435,45,8
148366,436,126,7
149132,438,212,8
149681,440,81,2
150022,441,82,2
157635,463,215,0
158793,467,13,2
161934,476,94,7
163569,481,29,8
166443,489,183,3
167461,492,181,3
175836,517,56,7
176685,519,225,1
179386,527,206,1
180234,530,34,7
180399,530,199,1
183135,538,215,1
184731,543,111,7
187039,550,39,7
193677,569,217,1
195347,574,187,1
198272,583,52,0
205756,605,56,1
206051,606,11,1
206388,607,8,1
207107,609,47,1
