pixel_index,row,col,class
4633,11,233,8
8330,20,330,3
12107,30,107,7
13436,33,236,8
14316,35,316,3
16039,40,39,3
18166,45,166,6
18240,45,240,8
18851,47,51,3
19602,49,2,3
31709,79,109,8
47318,118,118,6
50533,126,133,6
50855,127,55,3
52525,131,125,6
53009,132,209,6
54401,136,1,3
56330,140,330,0
56818,142,18,2
57606,144,6,2
58671,146,271,3
59218,148,18,2
60076,150,76,2
60412,151,12,2
61885,154,285,3
62003,155,3,2
62414,156,14,2
62469,156,69,2
62844,157,44,2
63035,157,235,8
63303,158,103,8
63723,159,123,6
66844,167,44,2
66904,167,104,8
67207,168,7,2
67254,168,54,2
68409,171,9,2
69057,172,257,4
69204,173,4,2
69617,174,17,2
70058,175,58,2
70470,176,70,2
70845,177,45,2
70895,177,95,7
71275,178,75,2
72064,180,64,2
72258,180,258,4
72601,181,201,6
73628,184,28,1
73651,184,51,1
74033,185,33,1
74417,186,17,1
74661,186,261,4
74691,186,291,4
74717,186,317,4
76040,190,40,1
76467,191,67,1
76639,191,239,7
77873,194,273,4
77878,194,278,4
78013,195,13,1
78710,196,310,4
78862,197,62,1
80709,201,309,4
81541,203,341,4
81548,203,348,4
83176,207,376,4
83446,208,246,7
83664,209,64,1
84750,211,350,4
85124,212,324,4
85645,214,45,1
86090,215,90,7
86363,215,363,4
86794,216,394,4
86851,217,51,1
87583,218,383,4
88776,221,376,4
88807,222,7,1
88846,222,46,1
88876,222,76,1
89251,223,51,1
90307,225,307,3
90374,225,374,4
90780,226,380,4
91491,228,291,3
94421,236,21,1
94646,236,246,7
95444,238,244,7
97737,244,137,6
97896,244,296,3
99685,249,85,1
99939,249,339,3
100009,250,9,1
101820,254,220,6
102735,256,335,3
104020,260,20,1
104106,260,106,7
108072,270,72,1
108240,270,240,8
109307,273,107,7
112153,280,153,6
112618,281,218,6
115354,288,154,6
116499,291,99,7
120504,301,104,7
120641,301,241,8
120828,302,28,0
121041,302,241,8
121854,304,254,5
123218,308,18,0
124102,310,102,7
125045,312,245,7
125704,314,104,7
129487,323,287,5
129495,323,295,5
131104,327,304,5
131479,328,279,5
133038,332,238,8
133405,333,205,6
133507,333,307,5
133550,333,350,3
134659,336,259,5
136273,340,273,5
136468,341,68,0
137469,343,269,5
139059,347,259,5
139279,348,79,0
140019,350,19,0
140826,352,26,0
144827,362,27,0
145271,363,71,0
146433,366,33,0
147708,369,108,8
150005,375,5,0
151038,377,238,8
153096,382,296,5
153515,383,315,5
155844,389,244,7
157792,394,192,6
159306,398,106,8
162083,405,83,0
162991,407,191,6
164285,410,285,5
164898,412,98,7
168024,420,24,0
169037,422,237,8
169974,424,374,3
172075,430,75,0
172636,431,236,8
174765,436,365,3
174898,437,98,7
175405,438,205,6
177102,442,302,3
177620,444,20,0
177837,444,237,8
179651,449,51,0
180068,450,68,0
181071,452,271,5
182270,455,270,5
182872,457,72,0
183293,458,93,7
185457,463,257,5
185631,464,31,0
194629,486,229,6
195458,488,258,5
196632,491,232,8
196704,491,304,3
200167,500,167,6
202667,506,267,5
203444,508,244,7
205442,513,242,7
206635,516,235,8
206833,517,33,0
207339,518,139,6
207433,518,233,8
207598,518,398,3
212247,530,247,5
212265,530,265,5
213742,534,142,6
