pixel_index,row,col,class
1407,3,207,6
1494,3,294,3
2648,6,248,7
2798,6,398,3
3559,8,359,3
4326,10,326,3
5845,14,245,7
5958,14,358,3
6111,15,111,8
6244,15,244,7
6814,17,14,0
8290,20,290,3
11216,28,16,3
13045,32,245,7
13627,34,27,3
14009,35,9,3
14505,36,105,7
15437,38,237,8
16309,40,309,3
17053,42,253,3
17944,44,344,3
18107,45,107,7
18644,46,244,7
19178,47,378,3
20085,50,85,3
20104,50,104,7
20537,51,137,6
20917,52,117,6
21036,52,236,8
22364,55,364,3
22834,57,34,3
24239,60,239,8
24710,61,310,3
25041,62,241,8
27513,68,313,3
27731,69,131,6
28076,70,76,3
28192,70,192,6
29045,72,245,7
29289,73,89,3
30167,75,167,6
31462,78,262,0
31974,79,374,3
32238,80,238,8
32624,81,224,6
32970,82,170,6
33060,82,260,0
33844,84,244,7
34356,85,356,3
34429,86,29,3
34920,87,120,6
35040,87,240,8
36238,90,238,8
36692,91,292,0
37002,92,202,6
37117,92,317,0
37527,93,327,0
37898,94,298,0
38904,97,104,7
39308,98,108,8
39993,99,393,3
41238,103,38,3
41354,103,154,6
41591,103,391,0
41704,104,104,7
42450,106,50,3
42508,106,108,8
44104,110,104,7
44273,110,273,0
45152,112,352,0
46458,116,58,3
46634,116,234,8
46754,116,354,0
47932,119,332,0
48580,121,180,6
48663,121,263,0
49436,123,236,8
49438,123,238,8
51068,127,268,0
52502,131,102,7
54239,135,239,8
54630,136,230,6
54887,137,87,3
55708,139,108,8
55880,139,280,0
57057,142,257,3
57217,143,17,2
57634,144,34,2
57707,144,107,8
58055,145,55,2
58246,145,246,7
58448,146,48,2
58450,146,50,2
58500,146,100,7
58808,147,8,2
58836,147,36,2
59261,148,61,2
59275,148,75,2
59610,149,10,2
59641,149,41,2
59665,149,65,2
59679,149,79,2
60001,150,1,2
60028,150,28,2
60665,151,265,3
61206,153,6,2
61230,153,30,2
61284,153,84,2
61608,154,8,2
61627,154,27,2
62006,155,6,2
62024,155,24,2
62061,155,61,2
62574,156,174,6
62882,157,82,2
63211,158,11,2
63284,158,84,2
63285,158,85,2
63606,159,6,2
63670,159,70,2
64007,160,7,2
64027,160,27,2
64043,160,43,2
64050,160,50,2
64056,160,56,2
64104,160,104,8
64464,161,64,2
64836,162,36,2
64848,162,48,2
65236,163,36,2
65246,163,46,2
65251,163,51,2
65267,163,67,2
65283,163,83,2
65437,163,237,8
65658,164,58,2
65684,164,84,2
65840,164,240,8
66003,165,3,2
66065,165,65,2
66415,166,15,2
66466,166,66,2
66468,166,68,2
67436,168,236,8
67632,169,32,2
68032,170,32,2
68042,170,42,2
68061,170,61,2
68439,171,39,2
68882,172,82,2
68905,172,105,8
69066,172,266,4
69967,174,367,3
70039,175,39,2
70103,175,103,8
70439,176,39,2
70843,177,43,2
70847,177,47,2
71044,177,244,7
71488,178,288,4
71664,179,64,2
71808,179,208,6
72097,180,97,7
72182,180,182,6
72456,181,56,1
72865,182,65,1
73065,182,265,4
73077,182,277,4
73099,182,299,4
73229,183,29,1
73297,183,97,7
73466,183,266,4
74061,185,61,1
74259,185,259,4
74267,185,267,4
74300,185,300,4
74309,185,309,4
74687,186,287,4
74864,187,64,1
75273,188,73,1
75274,188,74,1
75463,188,263,4
76037,190,37,1
76276,190,276,4
76298,190,298,4
76417,191,17,1
76665,191,265,4
76670,191,270,4
76834,192,34,1
76932,192,132,6
77071,192,271,4
77092,192,292,4
77442,193,242,7
77458,193,258,4
77460,193,260,4
77470,193,270,4
77593,193,393,3
77877,194,277,4
77911,194,311,4
78075,195,75,1
78248,195,248,7
78273,195,273,4
78437,196,37,1
78689,196,289,4
78748,196,348,4
79521,198,321,4
79888,199,288,4
80320,200,320,4
80348,200,348,4
80417,201,17,1
80731,201,331,4
81219,203,19,1
81445,203,245,7
81897,204,297,4
81908,204,308,4
82731,206,331,4
82792,206,392,4
82855,207,55,1
82997,207,197,6
83031,207,231,7
83035,207,235,7
83120,207,320,4
83123,207,323,4
83129,207,329,4
83219,208,19,1
83643,209,43,1
83787,209,187,6
83943,209,343,4
83975,209,375,4
84045,210,45,1
84841,212,41,1
85272,213,72,1
85595,213,395,4
85699,214,99,8
85933,214,333,4
85979,214,379,4
86014,215,14,1
86498,216,98,8
86572,216,172,6
86759,216,359,4
87196,217,396,4
87558,218,358,4
87573,218,373,4
87963,219,363,4
87969,219,369,4
88118,220,118,6
88439,221,39,1
88449,221,49,1
88462,221,62,1
88746,221,346,4
88756,221,356,4
88857,222,57,1
89172,222,372,4
89627,224,27,1
89641,224,41,1
89656,224,56,1
90381,225,381,4
90759,226,359,4
90765,226,365,4
90772,226,372,4
90779,226,379,4
90819,227,19,1
90872,227,72,1
91538,228,338,3
92234,230,234,8
92373,230,373,4
92376,230,376,4
92433,231,33,1
93836,234,236,8
94079,235,79,1
94435,236,35,1
94440,236,40,1
94486,236,86,1
94788,236,388,4
94803,237,3,1
94878,237,78,1
95387,238,187,6
95704,239,104,8
96054,240,54,1
96638,241,238,8
97250,243,50,1
97435,243,235,8
97519,243,319,3
97863,244,263,3
98031,245,31,1
98425,246,25,1
98449,246,49,1
98457,246,57,1
99659,249,59,1
99751,249,151,6
100449,251,49,1
100744,251,344,3
100800,252,0,1
101036,252,236,8
101835,254,235,8
102049,255,49,1
102447,256,47,1
102849,257,49,1
103230,258,30,1
104033,260,33,1
104083,260,83,1
104237,260,237,8
105268,263,68,1
105272,263,72,1
105438,263,238,8
105604,264,4,1
107239,268,39,1
107309,268,109,8
107666,269,66,1
108961,272,161,6
110485,276,85,1
110924,277,124,6
111286,278,86,1
111440,278,240,8
111740,279,140,6
111838,279,238,8
112006,280,6,0
112074,280,74,1
112509,281,109,8
114011,285,11,0
114381,285,381,3
114861,287,61,0
115309,288,109,8
115447,288,247,7
116106,290,106,7
117311,293,111,8
117340,293,140,6
117445,293,245,7
118109,295,109,8
119441,298,241,8
119673,299,73,0
120547,301,147,6
122109,305,109,8
123039,307,239,8
124447,311,47,0
125007,312,207,6
125271,313,71,0
125417,313,217,6
126061,315,61,0
126458,316,58,0
126910,317,110,8
127230,318,30,0
127237,318,37,0
127488,318,288,5
127572,318,372,3
127699,319,99,7
128109,320,109,8
129675,324,75,0
131845,329,245,7
132288,330,288,5
132679,331,279,5
133940,334,340,3
134292,335,292,5
134481,336,81,0
134865,337,65,0
135026,337,226,6
135304,338,104,7
135489,338,289,5
136710,341,310,5
136866,342,66,0
137303,343,103,7
138140,345,140,6
138243,345,243,8
138707,346,307,5
138880,347,80,0
139072,347,272,5
139895,349,295,5
141082,352,282,5
142039,355,39,0
142406,356,6,0
142624,356,224,6
143098,357,298,5
143605,359,5,0
144718,361,318,5
145109,362,309,5
145455,363,255,5
145896,364,296,5
146107,365,107,8
146580,366,180,6
146637,366,237,8
147782,369,182,6
147886,369,286,5
147898,369,298,5
148702,371,302,5
148733,371,333,3
149045,372,245,7
149091,372,291,5
150621,376,221,6
151455,378,255,5
152314,380,314,5
152653,381,253,5
153989,384,389,3
154102,385,102,7
154299,385,299,5
154310,385,310,5
155488,388,288,5
155655,389,55,0
155867,389,267,5
156238,390,238,8
156301,390,301,5
157473,393,273,5
157540,393,340,3
157547,393,347,3
157639,394,39,0
157904,394,304,5
157965,394,365,3
158235,395,235,8
158243,395,243,7
159257,398,57,0
159507,398,307,5
159863,399,263,5
160894,402,94,7
160978,402,178,6
161109,402,309,5
161730,404,130,6
162638,406,238,8
163113,407,313,5
163253,408,53,0
163345,408,145,6
163425,408,225,6
163741,409,141,6
164071,410,71,0
164239,410,239,8
165321,413,121,6
165358,413,158,6
165496,413,296,5
165565,413,365,3
166101,415,101,7
166102,415,102,7
166431,416,31,0
166651,416,251,5
166881,417,81,0
167479,418,279,5
167530,418,330,3
168642,421,242,7
168668,421,268,5
168705,421,305,5
169665,424,65,0
169911,424,311,5
170550,426,150,6
172257,430,257,5
