pixel_index,row,col,class
633,1,233,8
1472,3,272,3
1473,3,273,3
1625,4,25,0
2402,6,2,0
2632,6,232,8
2887,7,87,0
5496,13,296,3
5684,14,84,0
6061,15,61,0
6238,15,238,8
6462,16,62,0
6613,16,213,6
7210,18,10,0
7341,18,141,6
8195,20,195,6
9061,22,261,3
9262,23,62,0
12239,30,239,8
12512,31,112,8
14237,35,237,8
17221,43,21,3
19779,49,179,6
21041,52,241,8
21726,54,126,6
23032,57,232,8
23074,57,274,3
25562,63,362,3
25917,64,317,3
26359,65,359,3
27710,69,110,8
27960,69,360,3
30342,75,342,3
30971,77,171,6
31209,78,9,3
34138,85,138,6
34437,86,37,3
35218,88,18,3
35692,89,92,3
35958,89,358,3
36905,92,105,7
37365,93,165,6
39950,99,350,0
42070,105,70,3
42607,106,207,6
43064,107,264,0
44792,111,392,0
44952,112,152,6
51560,128,360,0
53479,133,279,0
53753,134,153,6
54237,135,237,8
54650,136,250,3
55306,138,106,8
57621,144,21,2
58238,145,238,8
58705,146,305,0
58814,147,14,2
58841,147,41,2
58858,147,58,2
59189,147,389,0
59348,148,148,6
59611,149,11,2
59632,149,32,2
60419,151,19,2
60448,151,48,2
60645,151,245,7
60888,152,88,2
61259,153,59,2
61272,153,72,2
62404,156,4,2
62482,156,82,2
62646,156,246,7
63237,158,37,2
63272,158,72,2
63602,159,2,2
63642,159,42,2
64009,160,9,2
64429,161,29,2
64458,161,58,2
64809,162,9,2
64953,162,153,6
65150,162,350,0
65220,163,20,2
66003,165,3,2
66059,165,59,2
66430,166,30,2
66463,166,63,2
66483,166,83,2
66861,167,61,2
67621,169,21,2
67647,169,47,2
68445,171,45,2
68456,171,56,2
68465,171,65,2
68853,172,53,2
69059,172,259,4
69239,173,39,2
69464,173,264,4
69637,174,37,2
69647,174,47,2
69649,174,49,2
69668,174,68,2
69858,174,258,4
72070,180,70,2
72403,181,3,1
73082,182,282,4
74767,186,367,3
74853,187,53,1
75467,188,267,4
75873,189,273,4
76447,191,47,1
76637,191,237,7
76659,191,259,4
76816,192,16,1
77197,192,397,3
77659,194,59,1
78299,195,299,4
78318,195,318,4
78342,195,342,4
78419,196,19,1
78664,196,264,4
78897,197,97,8
79046,197,246,7
79147,197,347,4
79216,198,16,1
79841,199,241,7
79879,199,279,4
80015,200,15,1
80345,200,345,4
80490,201,90,7
81033,202,233,7
81512,203,312,4
81956,204,356,4
82167,205,167,6
82517,206,117,6
83275,208,75,1
83374,208,174,6
83611,209,11,1
83667,209,67,1
84750,211,350,4
84775,211,375,4
85055,212,255,3
85158,212,358,4
85176,212,376,4
85199,212,399,4
85293,213,93,7
85564,213,364,4
85567,213,367,4
85922,214,322,4
85938,214,338,4
86352,215,352,4
87177,217,377,4
87182,217,382,4
87213,218,13,1
87232,218,32,1
88407,221,7,1
88629,221,229,6
88636,221,236,8
