pixel_index,row,col,class
231,1,86,14
522,3,87,14
612,4,32,11
810,5,85,14
1019,7,4,2
1033,7,18,2
2095,14,65,11
2362,16,42,11
2640,18,30,14
2660,18,50,15
2786,19,31,14
2795,19,40,11
3089,21,44,15
3238,22,48,15
3674,25,49,15
3963,27,48,15
4957,34,27,1
5640,38,130,7
5793,39,138,7
5812,40,12,3
5813,40,13,3
5977,41,32,1
6317,43,82,9
6363,43,128,7
6541,45,16,3
6682,46,12,3
6995,48,35,5
7046,48,86,9
7095,48,135,7
7126,49,21,3
7430,51,35,5
7516,51,121,7
7618,52,78,9
7702,53,17,11
8628,59,73,9
8859,61,14,2
8878,61,33,5
9001,62,11,2
9012,62,22,8
9303,64,23,8
9447,65,22,8
9737,67,22,8
9744,67,29,5
9882,68,22,8
9959,68,99,0
10049,69,44,1
10101,69,96,0
10102,69,97,0
10549,72,109,6
10683,73,98,0
10684,73,99,0
10693,73,108,6
10803,74,73,1
10839,74,109,6
10840,74,110,6
10984,75,109,6
11530,79,75,1
11716,80,116,4
11781,81,36,10
11895,82,5,4
12621,87,6,4
13689,94,59,10
13963,96,43,10
15126,104,46,10
15406,106,36,10
16298,112,58,5
17001,117,36,12
17005,117,40,12
17080,117,115,13
17143,118,33,12
17357,119,102,13
17450,120,50,4
17583,121,38,12
17720,122,30,12
17884,123,49,4
18972,130,122,13
19170,132,30,2
19253,132,113,13
19529,134,99,13
20767,143,32,9
