pixel_index,row,col,class
42934,69,568,7
43549,70,569,7
46616,75,566,7
52540,85,350,11
52544,85,354,11
53155,86,351,11
53156,86,352,11
56839,92,351,11
56840,92,352,11
56842,92,354,11
57454,93,352,11
63835,103,593,7
63836,103,594,7
64448,104,592,7
65676,106,592,7
68131,110,591,7
68748,111,594,7
69974,113,592,7
76948,125,198,12
78176,127,198,12
78556,127,578,7
78559,127,581,7
78789,128,197,12
79403,129,197,12
79771,129,565,7
79787,129,581,7
80024,130,204,12
80383,130,563,7
81011,131,577,7
81249,132,201,12
81629,132,581,7
81630,132,582,7
81857,133,195,12
82473,134,197,12
82597,134,321,11
82600,134,324,11
83209,135,319,11
83284,135,394,10
83288,135,398,10
83705,136,201,12
83830,136,326,11
83924,136,420,11
83928,136,424,11
84328,137,210,12
84440,137,322,11
84511,137,393,10
84512,137,394,10
84935,138,203,12
84938,138,206,12
85125,138,393,10
85150,138,418,11
85557,139,211,12
85662,139,316,11
85663,139,317,11
85665,139,319,11
85746,139,400,10
86352,140,392,10
86356,140,396,10
86380,140,420,11
86782,141,208,12
86967,141,393,10
86974,141,400,10
88010,143,208,12
88011,143,209,12
88015,143,213,12
88194,143,392,10
88620,144,204,12
88628,144,212,12
88807,144,391,10
88812,144,396,10
89424,145,394,10
89425,145,395,10
90039,146,395,10
90045,146,401,10
90046,146,402,10
90649,147,391,10
90655,147,397,10
90660,147,402,10
90662,147,404,10
93213,151,499,4
93215,151,501,4
93217,151,503,4
93219,151,505,4
93824,152,496,4
94437,153,495,4
94438,153,496,4
94447,153,505,4
94449,153,507,4
95052,154,496,4
95056,154,500,4
95159,154,603,7
95166,154,610,7
95665,155,495,4
95669,155,499,4
95673,155,503,4
95677,155,507,4
96283,156,499,4
96284,156,500,4
96292,156,508,4
96293,156,509,4
96390,156,606,7
96895,157,497,4
96903,157,505,4
96904,157,506,4
96908,157,510,4
97007,157,609,7
97513,158,501,4
97517,158,505,4
97520,158,508,4
97522,158,510,4
98127,159,501,4
98128,159,502,4
98745,160,505,4
98748,160,508,4
106661,173,439,4
106818,173,596,0
106820,173,598,0
107217,174,381,11
107272,174,436,4
107274,174,438,4
107276,174,440,4
107828,175,378,11
107885,175,435,4
107888,175,438,4
107890,175,440,4
107898,175,448,3
108499,176,435,4
108502,176,438,4
108509,176,445,3
108518,176,454,3
109123,177,445,3
109125,177,447,3
109737,178,445,3
109886,178,594,0
110352,179,446,3
110499,179,593,0
110506,179,600,0
111117,180,597,0
113574,184,598,0
113575,184,599,0
114037,185,447,3
114047,185,457,3
114649,186,445,3
115267,187,449,3
115271,187,453,3
115880,188,448,3
115888,188,456,3
118350,192,462,3
119709,194,593,0
120186,195,456,3
120187,195,457,3
120802,196,458,3
122027,198,455,3
122030,198,458,3
122642,199,456,3
123873,201,459,3
127394,207,296,11
127395,207,297,11
128626,209,300,11
129530,210,590,5
130143,211,589,5
130146,211,592,5
130147,211,593,5
130482,212,314,11
130758,212,590,5
130761,212,593,5
131087,213,305,11
131372,213,590,5
131376,213,594,5
131705,214,309,11
131711,214,315,11
131984,214,588,5
131990,214,594,5
132318,215,308,11
132325,215,315,11
132596,215,586,5
132599,215,589,5
133209,216,585,5
133214,216,590,5
133216,216,592,5
133217,216,593,5
133219,216,595,5
133824,217,586,5
134162,218,310,11
134774,219,308,11
135058,219,592,5
136589,222,281,11
137330,223,408,1
137821,224,285,11
137824,224,288,11
137944,224,408,1
137947,224,411,1
138145,224,609,0
138432,225,282,11
138438,225,288,11
138557,225,407,1
138564,225,414,1
