pixel_index,row,col,class
104,0,104,10
239,1,94,14
305,2,15,2
366,2,76,14
372,2,82,14
436,3,1,2
444,3,9,2
603,4,23,2
663,4,83,14
665,4,85,14
667,4,87,14
760,5,35,11
816,5,91,14
817,5,92,14
836,5,111,10
943,6,73,14
951,6,81,14
955,6,85,14
1043,7,28,9
1109,7,94,14
1202,8,42,11
1333,9,28,9
1470,10,20,2
1496,10,46,11
1534,10,84,14
1543,10,93,14
1544,10,94,14
1618,11,23,2
1639,11,44,11
1677,11,82,14
1711,11,116,10
1778,12,38,11
1841,12,101,10
2046,14,16,2
2076,14,46,15
2077,14,47,15
2080,14,50,15
2090,14,60,11
2096,14,66,11
2212,15,37,11
2369,16,49,15
2372,16,52,15
2492,17,27,14
2494,17,29,14
2510,17,45,15
2514,17,49,15
2515,17,50,15
2519,17,54,11
2568,17,103,10
2657,18,47,15
2658,18,48,15
2660,18,50,15
2661,18,51,15
2677,18,67,11
2794,19,39,11
2803,19,48,15
2820,19,65,11
2907,20,7,1
2941,20,41,11
3052,21,7,1
3088,21,43,15
3095,21,50,15
3221,22,31,14
3222,22,32,14
3235,22,45,15
3239,22,49,15
3392,23,57,11
3401,23,66,11
3525,24,45,15
3529,24,49,15
3640,25,15,1
3680,25,55,11
3787,26,17,1
3820,26,50,15
4361,30,11,2
4383,30,33,1
4384,30,34,1
4424,30,74,9
4645,32,5,3
4868,33,83,9
5035,34,105,13
5040,34,110,13
5055,34,125,7
5060,34,130,7
5085,35,10,3
5193,35,118,13
5204,35,129,7
5206,35,131,7
5225,36,5,3
5228,36,8,3
5234,36,14,3
5241,36,21,2
5243,36,23,2
5309,36,89,9
5474,37,109,13
5491,37,126,7
5517,38,7,3
5526,38,16,3
5600,38,90,9
5627,38,117,13
5631,38,121,7
5641,38,131,7
5645,38,135,7
5810,40,10,3
5811,40,11,3
5881,40,81,9
5926,40,126,7
6256,43,21,3
6280,43,45,1
6303,43,68,1
6308,43,73,9
6372,43,137,7
6392,44,12,3
6395,44,15,3
6547,45,22,3
6583,45,58,1
6682,46,12,3
6685,46,15,3
6756,46,86,9
6778,46,108,9
6808,46,138,7
6824,47,9,3
6827,47,12,3
6899,47,84,9
6911,47,96,1
6971,48,11,3
6976,48,16,3
6982,48,22,3
7020,48,60,1
7373,50,123,7
7382,50,132,7
7398,51,3,11
7558,52,18,11
7649,52,109,9
7701,53,16,11
7836,54,6,11
7939,54,109,9
8103,55,128,7
8248,56,128,7
8347,57,82,9
8389,57,124,7
8490,58,80,9
8507,58,97,1
8546,58,136,7
8547,58,137,7
8587,59,32,5
8678,59,123,7
8690,59,135,7
8735,60,35,5
8867,61,22,8
8868,61,23,8
9012,62,22,8
9013,62,23,8
9066,62,76,9
9070,62,80,9
9157,63,22,8
9158,63,23,8
9216,63,81,9
