pixel_index,row,col,class
92,0,92,14
155,1,10,2
223,1,78,14
228,1,83,14
230,1,85,14
239,1,94,14
297,2,7,2
362,2,72,14
366,2,76,14
367,2,77,14
372,2,82,14
380,2,90,14
399,2,109,10
439,3,4,2
445,3,10,2
509,3,74,14
513,3,78,14
529,3,94,14
608,4,28,11
651,4,71,14
652,4,72,14
656,4,76,14
661,4,81,14
666,4,86,14
667,4,87,14
733,5,8,2
734,5,9,2
797,5,72,14
800,5,75,14
802,5,77,14
807,5,82,14
809,5,84,14
813,5,88,14
817,5,92,14
818,5,93,14
833,5,108,10
880,6,10,2
943,6,73,14
954,6,84,14
1020,7,5,2
1024,7,9,2
1041,7,26,4
1045,7,30,9
1055,7,40,11
1087,7,72,14
1101,7,86,14
1102,7,87,14
1109,7,94,14
1165,8,5,2
1181,8,21,2
1185,8,25,4
1189,8,29,9
1196,8,36,11
1230,8,70,14
1238,8,78,14
1239,8,79,14
1245,8,85,14
1341,9,36,11
1344,9,39,11
1352,9,47,11
1354,9,49,11
1378,9,73,14
1394,9,89,14
1429,9,124,13
1476,10,26,4
1490,10,40,11
1529,10,79,14
1543,10,93,14
1618,11,23,2
1634,11,39,11
1639,11,44,11
1652,11,57,11
1679,11,84,14
1684,11,89,14
1724,11,129,13
1757,12,17,2
1761,12,21,2
1826,12,86,14
1830,12,90,14
1911,13,26,4
1932,13,47,15
1933,13,48,15
1974,13,89,14
1977,13,92,14
2052,14,22,2
2067,14,37,11
2071,14,41,11
2077,14,47,15
2095,14,65,11
2144,14,114,10
2213,15,38,11
2214,15,39,11
2222,15,47,15
2223,15,48,15
2224,15,49,15
2226,15,51,15
2243,15,68,11
2272,15,97,10
2365,16,45,15
2366,16,46,15
2367,16,47,15
2368,16,48,15
2371,16,51,15
2372,16,52,15
2381,16,61,11
2436,16,116,10
2475,17,10,1
2494,17,29,14
2504,17,39,11
2511,17,46,15
2512,17,47,15
2513,17,48,15
2515,17,50,15
2516,17,51,15
2525,17,60,11
2589,17,124,13
2619,18,9,1
2636,18,26,14
2637,18,27,14
2642,18,32,14
