pixel_index,row,col,class
18961,9,1816,1
18964,9,1819,1
20396,10,1346,8
20858,10,1808,1
22243,11,1288,10
22767,11,1812,1
32175,16,1695,10
34171,17,1786,3
37569,19,1374,8
39883,20,1783,3
41794,21,1789,3
42071,22,161,8
44364,23,549,1
48407,25,782,1
51761,27,326,6
55795,29,550,1
58443,30,1293,10
61879,32,919,8
68694,36,114,3
71028,37,543,1
73721,38,1331,7
80536,42,526,11
82840,43,925,3
83187,43,1272,9
89709,47,174,4
97126,50,1876,6
98268,51,1113,5
104955,55,180,4
112595,59,200,4
114392,60,92,6
114479,60,179,4
114486,60,186,4
118203,62,93,6
119230,62,1120,5
120106,63,91,6
123041,64,1121,5
123042,64,1122,5
125923,66,193,4
125926,66,196,4
128949,67,1314,10
129748,68,208,4
139799,73,734,11
144192,75,1317,10
144988,76,208,4
146096,76,1316,10
163312,85,1387,7
168951,88,1311,10
170077,89,532,11
170513,89,968,3
174324,91,969,3
174563,91,1208,12
174564,91,1209,12
178182,93,1017,3
179326,94,256,7
179600,94,530,11
183897,96,1017,3
191105,100,605,13
191107,100,607,13
193610,101,1205,12
194912,102,602,13
194920,102,610,13
196824,103,609,13
200644,105,619,13
202531,106,601,13
204459,107,624,13
205529,107,1694,7
208254,109,609,13
208259,109,614,13
210167,110,617,13
210168,110,618,13
212061,111,606,13
213958,112,598,13
215873,113,608,13
217785,114,615,13
221586,116,606,13
222553,116,1573,9
223486,117,601,13
223496,117,611,13
223970,117,1085,7
226080,118,1290,9
228713,120,113,11
228856,120,256,3
228863,120,263,3
229205,120,605,13
230134,120,1534,12
230139,120,1539,12
231794,121,1289,9
240678,126,648,0
247679,130,29,3
251483,132,23,3
253396,133,31,3
256944,134,1674,7
258845,135,1670,7
260695,136,1615,9
272130,142,1620,9
274591,144,271,14
276033,144,1713,7
280299,147,264,14
281749,147,1714,7
282199,148,259,14
282735,148,795,0
284637,149,792,0
286009,150,259,14
286883,150,1133,7
287047,150,1297,9
289820,152,260,14
290693,152,1133,7
291722,153,257,14
293627,154,257,14
293644,154,274,2
295221,154,1851,7
296060,155,785,0
297450,156,270,2
297965,156,785,0
297970,156,790,0
298111,156,931,7
300016,157,931,7
305076,160,276,2
306138,160,1338,10
310791,163,276,2
312682,164,262,2
318145,167,10,6
318534,167,399,0
318983,167,848,11
320304,168,264,2
322213,169,268,2
322225,169,280,2
322656,169,711,11
322657,169,712,11
324134,170,284,2
328686,172,1026,5
328808,172,1148,4
328815,172,1155,4
328918,172,1258,11
329824,173,259,14
330275,173,710,11
330590,173,1025,5
332492,174,1022,0
332500,174,1030,5
333119,174,1649,9
333424,175,49,8
333426,175,51,8
334394,175,1019,0
334396,175,1021,0
336308,176,1028,5
337478,177,293,14
338219,177,1034,0
339353,178,263,14
341290,179,295,14
345095,181,290,2
345101,181,296,14
346998,182,288,2
348893,183,278,2
349078,183,463,1
352520,185,95,6
352714,185,289,2
355838,186,1508,0
356521,187,286,2
358375,188,235,1
360315,189,270,14
360320,189,275,2
361605,189,1560,0
361613,189,1568,1
362235,190,285,2
366046,192,286,2
366464,192,704,11
366714,192,954,5
367943,193,278,2
367963,193,298,14
368366,193,701,11
369771,194,201,0
369852,194,282,2
369854,194,284,2
369872,194,302,14
371137,194,1567,1
371483,195,8,8
373675,196,295,14
374934,196,1554,0
374943,196,1563,1
376185,197,900,3
376840,197,1555,0
377387,198,197,0
377483,198,293,14
378146,198,956,5
378161,198,971,5
378750,198,1560,1
378754,198,1564,1
379295,199,200,0
379370,199,275,14
379392,199,297,14
380645,199,1550,0
381976,200,976,5
383960,201,1055,7
387004,203,289,14
387683,203,968,5
387684,203,969,5
391492,205,967,5
393401,206,971,5
395312,207,977,5
397213,208,973,5
406733,213,968,5
406737,213,972,5
415576,218,286,1
419476,220,376,0
421544,221,539,4
422177,221,1172,12
425499,223,684,11
429976,225,1351,10
431702,226,1172,12
434658,228,318,12
434847,228,507,8
437415,229,1170,12
439320,230,1170,12
441174,231,1119,7
444414,233,549,4
449429,235,1754,9
450936,236,1356,10
452646,237,1161,12
453939,238,549,4
455147,238,1757,9
458366,240,1166,12
461961,242,951,3
462770,242,1760,9
464068,243,1153,12
465986,244,1166,12
467883,245,1158,12
468304,245,1579,7
471644,247,1109,3
473390,248,950,3
473596,248,1156,12
475509,249,1164,12
478103,250,1853,8
479515,251,1360,10
481826,252,1766,9
483441,253,1476,10
485041,254,1171,12
486944,255,1169,12
494556,259,1161,3
496768,260,1468,10
499100,261,1895,8
507421,266,691,11
511547,268,1007,1
518747,272,587,6
519619,272,1459,10
523572,274,1602,7
524117,275,242,6
525241,275,1366,10
541026,284,6,6
541053,284,33,6
542390,284,1370,10
542960,285,35,6
544098,285,1173,8
544211,285,1286,11
546004,286,1174,8
548004,287,1269,11
549923,288,1283,11
550009,288,1369,10
551546,289,1001,11
554276,290,1826,9
558088,292,1828,9
559103,293,938,6
561504,294,1434,10
561506,294,1436,10
565205,296,1325,1
565715,296,1835,9
567617,297,1832,9
568502,298,812,8
571968,300,468,6
573767,301,362,6
574541,301,1136,11
578387,303,1172,8
578437,303,1222,8
580350,304,1230,8
580986,304,1866,9
584078,306,1148,11
586024,307,1189,1
587476,308,736,6
587746,308,1006,4
592828,311,373,3
597258,313,993,4
597518,313,1253,8
603018,316,1038,7
603742,316,1762,6
605490,317,1605,7
607883,319,188,8
608482,319,787,6
609377,319,1682,8
611487,320,1887,9
616292,323,977,4
616549,323,1234,1
622909,326,1879,9
624812,327,1877,9
626959,329,214,8
631539,331,984,4
632258,331,1703,6
634849,333,484,6
642966,337,981,4
644870,338,980,4
645298,338,1408,10
646903,339,1108,12
