pixel_index,row,col,class
55001,89,355,11
56228,91,354,11
57456,93,354,11
64450,104,594,7
66906,108,594,7
79403,129,197,12
80758,131,324,11
81629,132,581,7
82219,133,557,7
83444,135,554,7
83821,136,317,11
84441,137,323,11
85747,139,401,10
87394,142,206,12
88190,143,388,10
88812,144,396,10
89433,145,403,10
93832,152,504,4
95056,154,500,4
95063,154,507,4
96286,156,502,4
96294,156,510,4
96900,157,502,4
98127,159,501,4
98745,160,505,4
98746,160,506,4
107276,174,440,4
109889,178,597,0
110361,179,455,3
111121,180,601,0
114190,185,600,0
115275,187,457,3
115880,188,448,3
117113,190,453,3
119576,194,460,3
131374,213,592,5
131705,214,309,11
132320,215,310,11
133210,216,586,5
134439,218,587,5
135671,220,591,5
138762,225,612,0
139659,227,281,11
142113,231,279,11
144115,234,439,1
144731,235,441,1
144733,235,443,1
146527,238,395,1
149592,243,390,1
149594,243,392,1
149789,243,587,5
151017,245,587,5
151624,246,580,5
152249,247,591,5
152849,248,577,5
155197,252,469,2
155311,252,583,5
156425,254,469,2
157024,255,454,2
165481,269,315,10
169166,275,316,10
170389,277,311,10
172845,281,311,10
174071,283,309,10
174685,284,309,10
185869,302,441,2
190794,310,454,7
194484,316,460,7
196322,319,456,7
198163,322,455,7
199363,324,427,2
199387,324,451,7
201206,327,428,2
203046,330,426,2
203559,331,325,9
207242,337,324,9
207858,338,326,9
211045,343,443,2
211048,343,446,2
212159,345,329,9
212817,346,373,8
213592,347,534,6
213595,347,537,6
214201,348,529,6
214207,348,535,6
214209,348,537,6
214821,349,535,6
215274,350,374,8
215346,350,446,2
215430,350,530,6
216048,351,534,6
216659,352,531,6
217303,353,561,1
217910,354,554,1
218503,355,533,6
218530,355,560,1
219142,356,558,1
219571,357,373,8
221410,360,370,8
223867,364,371,8
238413,388,181,12
241478,393,176,12
244348,397,590,0
247422,402,594,0
249797,406,513,3
251022,408,510,3
251027,408,515,3
252276,410,536,3
252888,411,534,3
254186,413,604,0
254188,413,606,0
262608,427,430,8
263849,429,443,8
265687,432,439,8
266822,434,346,9
267085,434,609,0
268051,436,347,9
268147,436,443,8
269984,439,438,8
275679,448,607,0
277150,451,236,12
283277,461,223,12
283286,461,232,12
284513,463,231,12
285734,465,224,12
286967,467,229,12
296418,482,470,9
297026,483,464,9
297038,483,476,9
300101,488,469,9
