pixel_index,row,col,class
1835,4,235,8
2720,6,320,3
3236,8,36,0
4644,11,244,7
6813,17,13,0
7708,19,108,7
10142,25,142,6
13708,34,108,7
14507,36,107,7
17491,43,291,3
20284,50,284,3
21455,53,255,3
22946,57,146,6
24387,60,387,3
30238,75,238,8
33844,84,244,7
34064,85,64,3
35439,88,239,8
38639,96,239,8
40598,101,198,6
42853,107,53,3
43794,109,194,6
45445,113,245,7
50734,126,334,0
54360,135,360,0
55037,137,237,8
55509,138,309,0
55876,139,276,0
56643,141,243,7
57308,143,108,8
58422,146,22,2
58449,146,49,2
58808,147,8,2
59243,148,43,2
59701,149,101,7
60831,152,31,2
61203,153,3,2
61274,153,74,2
62002,155,2,2
62009,155,9,2
63203,158,3,2
63212,158,12,2
63307,158,107,8
64800,162,0,2
64829,162,29,2
65205,163,5,2
65263,163,63,2
65284,163,84,2
65920,164,320,3
66466,166,66,2
66856,167,56,2
68434,171,34,2
68884,172,84,2
71143,177,343,3
73222,183,22,1
73650,184,50,1
74685,186,285,4
76033,190,33,1
76094,190,94,7
76286,190,286,4
76457,191,57,1
76836,192,36,1
76838,192,38,1
79477,198,277,4
79486,198,286,4
79531,198,331,4
81096,202,296,4
81104,202,304,4
81488,203,288,4
81945,204,345,4
81969,204,369,4
83529,208,329,4
83916,209,316,4
84782,211,382,4
85592,213,392,4
86791,216,391,4
87581,218,381,4
89178,222,378,4
89181,222,381,4
90880,227,80,1
91642,229,42,1
91978,229,378,4
93627,234,27,1
95197,237,397,4
95267,238,67,1
95347,238,147,6
95679,239,79,1
98136,245,136,6
99298,248,98,7
99307,248,107,8
99683,249,83,1
102053,255,53,1
103018,257,218,6
104428,261,28,1
106001,265,1,1
108427,271,27,1
108831,272,31,1
108846,272,46,1
109053,272,253,3
109786,274,186,6
111284,278,84,1
112480,281,80,1
115595,288,395,3
116431,291,31,0
119641,299,41,0
121377,303,177,6
122466,306,66,0
122903,307,103,7
124642,311,242,8
124901,312,101,7
124951,312,151,6
126345,315,345,3
127270,318,70,0
129013,322,213,6
129284,323,84,0
135670,339,70,0
136704,341,304,5
136930,342,130,6
137043,342,243,8
137887,344,287,5
141078,352,278,5
142277,355,277,5
145439,363,239,8
147200,368,0,0
147498,368,298,5
147517,368,317,5
147909,369,309,5
148800,372,0,0
150644,376,244,7
152524,381,124,6
152567,381,167,6
155845,389,245,7
156106,390,106,8
156872,392,72,0
157516,393,316,5
159204,398,4,0
159836,399,236,8
161948,404,348,3
162681,406,281,5
162786,406,386,3
167010,417,210,6
167879,419,279,5
168591,421,191,6
169765,424,165,6
172639,431,239,8
173999,434,399,3
174320,435,320,3
175632,439,32,0
177702,444,102,8
179470,448,270,5
180248,450,248,5
180282,450,282,5
182503,456,103,8
182639,456,239,8
183056,457,256,5
184272,460,272,5
188389,470,389,3
188658,471,258,5
190405,476,5,0
191618,479,18,0
192308,480,308,3
196088,490,88,7
196379,490,379,3
198244,495,244,7
200110,500,110,6
202191,505,191,6
205694,514,94,7
206709,516,309,3
210501,526,101,6
212635,531,235,8
213441,533,241,7
213653,534,53,0
213875,534,275,5
215098,537,298,7
215863,539,263,5
216892,542,92,7
217029,542,229,8
217488,543,288,5
217829,544,229,8
217849,544,249,5
