pixel_index,row,col,class
7707,4,87,8
13234,6,1804,1
14104,7,769,0
15333,8,93,8
16526,8,1286,10
17053,8,1813,1
17221,9,76,3
18961,9,1816,1
20396,10,1346,8
20853,10,1803,1
20862,10,1812,1
20867,10,1817,1
20868,10,1818,1
22505,11,1550,6
22767,11,1812,1
24789,13,24,6
27266,14,596,8
27455,14,785,0
27959,14,1289,10
29365,15,790,0
32269,16,1789,3
32990,17,605,8
33169,17,784,0
34181,17,1796,3
35068,18,778,0
35080,18,790,0
36073,18,1783,3
36080,18,1790,3
36962,19,767,1
36974,19,779,0
37992,19,1797,3
38159,20,59,3
38264,20,164,8
39478,20,1378,8
39854,20,1754,8
40775,21,770,1
41623,21,1618,6
41794,21,1789,3
41795,21,1790,3
41806,21,1801,3
43175,22,1265,9
45197,23,1382,8
45882,24,162,8
47947,25,322,6
48182,25,557,1
49158,25,1533,6
50789,26,1259,9
51404,26,1874,8
51759,27,324,6
51762,27,327,6
52692,27,1257,9
54597,28,1257,9
55795,29,550,1
56540,29,1295,10
62531,32,1571,6
64437,33,1572,6
71014,37,529,11
73652,38,1262,9
74618,39,323,6
77303,40,1103,7
77497,40,1297,10
78427,41,322,6
80539,42,529,11
81339,42,1329,7
83188,43,1273,9
83246,43,1331,7
85871,45,146,8
85896,45,171,4
85899,45,174,4
86659,45,934,3
86660,45,935,3
88556,46,926,3
88902,46,1272,9
89588,47,53,6
89589,47,54,6
90467,47,932,3
93769,49,424,3
93771,49,426,3
94645,49,1300,10
95420,50,170,4
96549,50,1299,10
97323,51,168,4
97324,51,169,4
97964,51,809,3
99002,51,1847,3
99045,51,1890,8
99228,52,168,4
99754,52,694,8
100177,52,1117,5
101145,53,180,4
102079,53,1114,5
102268,53,1303,10
102713,53,1748,7
103055,54,185,4
103056,54,186,4
104962,55,187,4
106078,55,1303,10
106523,55,1748,7
106525,55,1750,7
106990,56,310,3
108765,57,180,4
110338,57,1753,7
110673,58,183,4
110681,58,191,4
110687,58,197,4
110734,58,244,7
111584,58,1094,3
111792,58,1302,10
112573,59,178,4
112578,59,183,4
112583,59,188,4
112590,59,195,4
113908,59,1513,9
114481,60,181,4
114498,60,198,4
114510,60,210,4
116043,60,1743,7
118303,62,193,4
118309,62,199,4
118323,62,213,4
118422,62,312,3
119850,62,1740,7
120214,63,199,4
120328,63,313,3
121138,63,1123,5
121512,63,1497,9
122013,64,93,6
122123,64,203,4
124067,65,242,7
125939,66,209,4
127008,66,1278,9
127823,67,188,4
127846,67,211,4
128171,67,536,11
129742,68,202,4
129753,68,213,4
130077,68,537,11
130469,68,929,7
130599,68,1059,3
131654,69,209,4
132190,69,745,11
133313,69,1868,6
133542,70,192,4
134089,70,739,11
135457,71,202,4
135460,71,205,4
135490,71,235,7
137101,71,1846,6
137363,72,203,4
139265,73,200,4
141235,74,265,7
141703,74,733,11
141980,74,1010,3
143882,75,1007,3
144988,76,208,4
155557,81,1252,11
155691,81,1386,7
157600,82,1390,7
161337,84,1317,10
161341,84,1321,10
163206,85,1281,9
163207,85,1282,9
163208,85,1283,9
163312,85,1387,7
164787,86,957,3
165142,86,1312,10
165152,86,1322,10
168165,88,525,11
170070,89,525,11
170076,89,531,11
171977,90,527,11
171983,90,533,11
172658,90,1208,12
174322,91,967,3
174563,91,1208,12
176468,92,1208,12
177423,93,258,7
177693,93,528,11
178373,93,1208,12
180276,94,1206,12
181232,95,257,7
182420,95,1445,7
184195,96,1315,10
187902,98,1212,12
188236,98,1546,9
189196,99,601,13
189774,99,1179,3
189776,99,1181,3
189910,99,1315,10
191048,100,548,3
191104,100,604,13
191105,100,605,13
192045,100,1545,9
192345,100,1845,8
193720,101,1315,10
194919,102,609,13
195325,102,1015,3
196818,103,603,13
196820,103,605,13
196830,103,615,13
198726,104,606,13
198729,104,609,13
199137,104,1017,3
200641,105,616,13
200842,105,817,1
202538,106,608,13
202544,106,614,13
202948,106,1018,3
204456,107,621,13
204457,107,622,13
206360,108,620,13
206395,108,655,0
207820,109,175,0
208252,109,607,13
208260,109,615,13
208264,109,619,13
208266,109,621,13
210150,110,600,13
210151,110,601,13
210154,110,604,13
210161,110,611,13
210839,110,1289,9
210875,110,1325,10
211628,111,173,0
212051,111,596,13
212066,111,611,13
212074,111,619,13
212076,111,621,13
213250,111,1795,8
213251,111,1796,8
213535,112,175,0
213538,112,178,0
213956,112,596,13
213968,112,608,13
213981,112,621,13
214650,112,1290,9
215156,112,1796,8
215438,113,173,0
215448,113,183,0
215865,113,600,13
215866,113,601,13
215867,113,602,13
215871,113,606,13
215873,113,608,13
215882,113,617,13
217340,114,170,0
217766,114,596,13
217772,114,602,13
217776,114,606,13
217777,114,607,13
217789,114,619,13
219670,115,595,13
219678,115,603,13
219689,115,614,13
221576,116,596,13
221580,116,600,13
221584,116,604,13
221593,116,613,13
221600,116,620,13
222552,116,1572,9
223483,117,598,13
223484,117,599,13
223486,117,601,13
223491,117,606,13
224420,117,1535,12
225047,118,257,3
225391,118,601,13
225393,118,603,13
225403,118,613,13
225404,118,614,13
225406,118,616,13
225434,118,644,1
226213,118,1423,7
226215,118,1425,7
226363,118,1573,9
226365,118,1575,9
226958,119,263,3
227303,119,608,13
227985,119,1290,9
228115,119,1420,7
229889,120,1289,9
229892,120,1292,9
230025,120,1425,7
232041,121,1536,12
232523,122,113,11
233026,122,616,13
233832,122,1422,7
234964,123,649,0
235608,123,1293,9
237509,124,1289,9
238234,125,109,11
238243,125,118,11
240680,126,650,0
240681,126,651,0
241609,126,1579,9
243515,127,1580,9
245854,129,109,11
245857,129,112,11
246392,129,647,0
246524,129,779,0
255296,134,26,3
257819,135,644,0
260749,136,1669,7
263133,138,243,11
265038,139,243,11
267149,140,449,3
268318,140,1618,9
268921,141,316,3
270220,141,1615,9
274129,143,1714,7
274590,144,270,14
276030,144,1710,7
276493,145,268,14
279186,146,1056,4
281745,147,1710,7
282199,148,259,14
282205,148,265,14
282216,148,276,14
282723,148,783,0
283240,148,1300,9
284103,149,258,14
284626,149,781,0
284641,149,796,0
285331,149,1486,7
285332,149,1487,7
286543,150,793,0
286657,150,907,7
286787,150,1037,3
287236,150,1486,7
287912,151,257,14
288438,151,783,0
288439,151,784,0
288563,151,908,7
291531,153,66,8
291720,153,255,14
291722,153,257,14
291728,153,263,14
291730,153,265,14
291743,153,278,14
292254,153,789,0
293628,154,258,14
293632,154,262,14
294161,154,791,0
295527,155,252,14
295528,155,253,14
295532,155,257,14
295544,155,269,2
297452,156,272,2
297962,156,782,0
298023,156,843,11
298025,156,845,11
299337,157,252,14
301245,158,255,14
301254,158,264,2
301495,158,505,7
303162,159,267,2
304232,159,1337,10
305075,160,275,2
305083,160,283,14
306964,161,259,2
308547,161,1842,7
309612,162,1002,7
310783,163,268,2
310802,163,287,14
312357,163,1842,7
312696,164,276,2
312698,164,278,2
312699,164,279,2
314337,165,12,6
314579,165,254,14
314598,165,273,2
314600,165,275,2
314605,165,280,2
315170,165,845,11
315664,165,1339,10
316486,166,256,14
318180,167,45,1
318400,167,265,2
318980,167,845,11
320297,168,257,14
320748,168,708,11
322203,169,258,14
324113,170,263,2
324141,170,291,14
324878,170,1028,5
326024,171,269,2
326028,171,273,2
326037,171,282,2
326466,171,711,11
326774,171,1019,0
326777,171,1022,0
326783,171,1028,5
326785,171,1030,5
327012,171,1257,11
327485,171,1730,6
327941,172,281,2
328681,172,1021,0
328807,172,1147,4
329831,173,266,2
330590,173,1025,5
331736,174,266,2
331750,174,280,2
332198,174,728,11
332727,174,1257,11
333643,175,268,2
333652,175,277,2
333653,175,278,2
334919,175,1544,10
335548,176,268,2
335565,176,285,2
336308,176,1028,5
336309,176,1029,5
336825,176,1545,10
337397,177,212,0
337448,177,263,14
337458,177,273,2
337461,177,276,2
338839,177,1654,9
339300,178,210,0
339309,178,219,0
339365,178,275,2
339375,178,285,2
339376,178,286,2
339820,178,730,11
339821,178,731,11
340744,178,1654,9
341271,179,276,2
341273,179,278,2
341289,179,294,14
342645,179,1650,9
342742,179,1747,6
343175,180,275,2
343181,180,281,2
343196,180,296,14
344440,180,1540,10
344663,180,1763,6
345084,181,279,2
345094,181,289,2
345103,181,298,14
346149,181,1344,10
346151,181,1346,10
347173,182,463,1
348055,182,1345,10
348364,182,1654,9
348662,183,47,8
348898,183,283,2
350785,184,265,14
350796,184,276,2
350820,184,300,14
352691,185,266,14
352716,185,291,2
352723,185,298,14
353771,185,1346,10
354000,185,1575,1
354424,186,94,6
354614,186,284,2
354618,186,288,2
354624,186,294,2
355901,186,1571,1
356468,187,233,1
356514,187,279,2
356516,187,281,2
356517,187,282,2
356528,187,293,2
357407,187,1172,7
357806,187,1571,1
358410,188,270,14
358420,188,280,2
358421,188,281,2
358491,188,351,1
359116,188,976,3
360325,189,280,2
360326,189,281,2
360347,189,302,14
361215,189,1170,7
361603,189,1558,0
362231,190,281,2
362232,190,282,2
362234,190,284,2
362238,190,288,2
362657,190,707,11
363462,190,1512,0
363521,190,1571,1
364056,191,201,0
364125,191,270,14
364126,191,271,14
364154,191,299,14
364156,191,301,14
364808,191,953,5
365832,192,72,6
366046,192,286,2
366047,192,287,2
366464,192,704,11
366715,192,955,5
367946,193,281,2
367967,193,302,14
368621,193,956,5
368921,193,1256,11
369194,193,1529,10
369284,193,1619,3
369285,193,1620,3
369577,194,7,8
369767,194,197,0
369769,194,199,0
369849,194,279,2
371671,195,196,0
371674,195,199,0
371772,195,297,14
371775,195,300,14
373585,196,205,0
374332,196,952,5
374336,196,956,5
374337,196,957,5
374354,196,974,5
375580,197,295,14
376240,197,955,5
376241,197,956,5
376242,197,957,5
376251,197,966,5
376256,197,971,5
376258,197,973,5
376261,197,976,5
376836,197,1551,0
377487,198,297,14
378146,198,956,5
378153,198,963,5
378165,198,975,5
378755,198,1565,1
379305,199,210,0
379372,199,277,14
379381,199,286,14
379383,199,288,14
380647,199,1552,0
380867,199,1772,6
381202,200,202,0
381286,200,286,14
381297,200,297,14
381729,200,729,11
381952,200,952,5
381955,200,955,5
381966,200,966,5
381968,200,968,5
381969,200,969,5
382348,200,1348,10
382548,200,1548,0
382995,201,90,6
383115,201,210,0
383203,201,298,14
383862,201,957,5
383873,201,968,5
383876,201,971,5
383912,201,1007,7
383960,201,1055,7
384898,202,88,6
385093,202,283,14
385099,202,289,14
385108,202,298,14
385169,202,359,1
385759,202,949,5
385766,202,956,5
385773,202,963,5
385778,202,968,5
385779,202,969,5
385804,202,994,3
386062,202,1252,11
386357,202,1547,0
387011,203,296,14
387387,203,672,8
387678,203,963,5
387691,203,976,5
387709,203,994,3
387722,203,1007,7
388065,203,1350,10
388650,204,30,8
388870,204,250,1
388907,204,287,14
389291,204,671,8
389584,204,964,5
389591,204,971,5
389592,204,972,5
389596,204,976,5
389628,204,1008,7
390168,204,1548,0
390255,204,1635,3
390772,205,247,1
390810,205,285,14
390812,205,287,14
390882,205,357,1
391492,205,967,5
391876,205,1351,10
391877,205,1352,10
392080,205,1555,1
392680,206,250,1
392715,206,285,14
392716,206,286,14
392788,206,358,1
392866,206,436,3
392997,206,567,8
393402,206,972,5
393494,206,1064,7
393988,206,1558,1
395306,207,971,5
395311,207,976,5
395401,207,1066,7
396270,208,30,8
397209,208,969,5
397211,208,971,5
397212,208,972,5
398169,209,24,8
399116,209,971,5
399495,209,1350,10
400719,210,669,8
401019,210,969,5
401402,210,1352,10
402926,211,971,5
405211,212,1351,10
406306,213,541,4
406733,213,968,5
406735,213,970,5
406902,213,1137,0
407998,214,328,1
408808,214,1138,0
411809,216,329,1
413924,217,539,4
415506,218,216,8
415580,218,290,1
419636,220,536,4
420602,220,1502,10
421294,221,289,1
421338,221,333,1
422264,221,1259,11
424082,222,1172,12
425150,223,335,1
425369,223,554,4
426486,223,1671,3
429683,225,1058,8
429798,225,1173,12
429821,225,1196,8
429979,225,1354,10
430875,226,345,1
430883,226,353,1
432564,227,129,6
433606,227,1171,12
434693,228,353,1
436597,229,352,1
439319,230,1169,12
440594,231,539,4
441173,231,1118,7
441225,231,1170,12
441514,231,1459,1
443420,232,1460,1
444574,233,709,7
445026,233,1161,12
445027,233,1162,12
445034,233,1169,12
445042,233,1177,12
445321,233,1456,1
446932,234,1162,12
446940,234,1170,12
448222,235,547,4
449030,235,1355,10
450748,236,1168,12
450935,236,1355,10
452959,237,1474,0
455133,238,1743,9
455150,238,1760,9
456463,239,1168,12
456506,239,1211,12
456769,239,1474,0
457052,239,1757,9
460259,241,1154,12
460264,241,1159,12
460266,241,1161,12
460272,241,1167,12
460317,241,1212,12
460578,241,1473,0
460867,241,1762,9
462753,242,1743,9
464080,243,1165,12
464083,243,1168,12
464382,243,1467,0
464386,243,1471,0
464661,243,1746,9
465771,244,951,3
465987,244,1167,12
466032,244,1212,12
466567,244,1747,9
467372,245,647,3
467883,245,1158,12
467884,245,1159,12
467897,245,1172,12
467936,245,1211,12
468303,245,1578,7
469782,246,1152,12
469796,246,1166,12
469801,246,1171,12
469843,246,1213,12
470384,246,1754,9
471694,247,1159,12
471708,247,1173,12
471747,247,1212,12
472660,248,220,6
473591,248,1151,12
474293,248,1853,8
475511,249,1166,12
475603,249,1258,11
477406,250,1156,12
477416,250,1166,12
477421,250,1171,12
477507,250,1257,11
477856,250,1606,7
479318,251,1163,12
479320,251,1165,12
479326,251,1171,12
479514,251,1359,10
480217,252,157,6
480846,252,786,4
481233,252,1173,12
483134,253,1169,12
485843,255,68,0
486466,255,691,8
486943,255,1168,12
486945,255,1170,12
487136,255,1361,10
488759,256,1079,3
491810,258,320,8
494478,259,1083,3
494479,259,1084,3
495185,259,1790,9
495186,259,1791,9
495431,260,131,3
496661,260,1361,10
499098,261,1893,8
499510,262,400,11
500474,262,1364,10
500905,262,1795,9
504283,264,1363,10
504385,264,1465,10
504812,264,1892,8
505514,265,689,11
507419,266,689,11
509998,267,1363,10
511545,268,1005,1
512597,269,152,6
515355,270,1005,1
516269,271,14,6
517620,271,1365,10
518750,272,590,6
518752,272,592,6
519762,272,1602,7
520855,273,790,4
522656,274,686,11
523336,274,1366,10
523574,274,1604,7
523772,274,1802,9
527107,276,1327,1
529487,277,1802,9
530658,278,1068,3
531703,279,208,6
532755,279,1260,12
534087,280,687,11
534577,280,1177,8
535225,280,1825,9
536564,281,1259,12
538392,282,1182,8
539148,283,33,6
540374,283,1259,12
540403,283,1288,11
541055,284,35,6
541788,284,768,8
541789,284,769,8
542309,284,1289,11
542583,284,1563,7
542760,284,1740,6
544489,285,1564,7
546010,286,1180,8
546106,286,1276,11
546108,286,1278,11
546117,286,1287,11
548006,287,1271,11
548025,287,1290,11
549638,288,998,11
549820,288,1180,8
550867,289,322,3
550883,289,338,6
553386,290,936,6
553723,290,1273,11
553726,290,1276,11
554797,291,442,6
555286,291,931,6
555288,291,933,6
556182,291,1827,9
557194,292,934,6
559102,293,937,6
559105,293,940,6
561394,294,1324,1
561396,294,1326,1
561440,294,1370,10
561905,294,1835,9
564234,296,354,6
566371,297,586,6
568603,298,913,6
570729,299,1134,11
570731,299,1136,11
570967,299,1372,10
571450,299,1855,9
571973,300,473,6
572087,300,587,6
572672,300,1172,8
573870,301,465,6
573874,301,469,6
574639,301,1234,8
574732,301,1327,1
576481,302,1171,8
576531,302,1221,8
576636,302,1326,1
580108,304,988,4
580252,304,1132,11
580266,304,1146,11
582174,305,1149,11
582195,305,1170,8
582225,305,1200,1
582253,305,1228,8
582254,305,1229,8
582349,305,1324,1
582353,305,1328,1
584113,306,1183,1
584119,306,1189,1
584161,306,1231,8
584779,306,1849,9
586062,307,1227,8
586158,307,1323,1
586701,307,1866,9
587829,308,1089,7
588166,308,1426,10
588588,308,1848,9
588589,308,1849,9
589816,309,1171,8
590493,309,1848,9
590512,309,1867,9
591053,310,503,6
593198,311,743,6
593709,311,1254,8
595103,312,743,6
597256,313,991,4
597948,313,1683,8
601086,315,1011,4
601759,315,1684,8
602768,316,788,6
605491,317,1606,7
605770,317,1885,9
607878,319,183,8
609581,319,1886,9
610351,320,751,5
612735,321,1230,1
613601,322,191,8
614160,322,750,5
614161,322,751,5
614644,322,1234,1
615723,323,408,3
615724,323,409,3
615725,323,410,3
616551,323,1236,1
616570,323,1255,8
617052,323,1737,6
618603,324,1383,10
618636,324,1416,10
620110,325,985,4
621364,326,334,6
622908,326,1878,9
624574,327,1639,7
625056,328,216,8
625894,328,1054,3
626959,329,214,8
628383,329,1638,7
629131,330,481,6
629663,330,1013,4
629874,330,1224,7
631568,331,1013,4
633446,332,986,4
634163,332,1703,6
634849,333,484,6
635342,333,977,4
637679,334,1409,10
639150,335,975,4
640446,336,366,3
641061,336,981,4
641488,336,1408,10
642960,337,975,4
644999,338,1109,12
645000,338,1110,12
645300,338,1410,10
647181,339,1386,10
648808,340,1108,12
649087,340,1387,10
650586,341,981,4
650987,341,1382,10
650993,341,1388,10
651012,341,1407,10
656514,344,1194,7
