pixel_index,row,col,class
48459,78,567,7
52546,85,356,11
56223,91,349,11
79169,128,577,7
79401,129,195,12
79786,129,580,7
81017,131,583,7
81249,132,201,12
81604,132,556,7
81865,133,203,12
81984,133,322,11
83093,135,203,12
83286,135,396,10
83313,135,423,11
84437,137,319,11
85046,138,314,11
85746,139,400,10
86971,141,397,10
88817,144,401,10
90041,146,397,10
90662,147,404,10
91876,149,390,10
93836,152,508,4
94440,153,498,4
94444,153,502,4
95050,154,494,4
95668,155,498,4
95678,155,508,4
96280,156,496,4
96290,156,506,4
97512,158,500,4
98129,159,503,4
108517,176,453,3
109056,177,378,11
109277,177,599,0
112344,182,596,0
120936,196,592,0
130146,211,592,5
131982,214,586,5
132602,215,592,5
132934,216,310,11
133211,216,587,5
135671,220,591,5
137332,223,410,1
137816,224,280,11
138146,224,610,0
138430,225,280,11
147751,240,391,1
147821,240,461,1
148978,242,390,1
150399,244,583,5
150403,244,587,5
151435,246,391,1
151622,246,578,5
153953,250,453,2
154080,250,580,5
155309,252,581,5
157022,255,452,2
157639,256,455,2
157641,256,457,2
157651,256,467,2
166093,270,313,10
167933,273,311,10
169773,276,309,10
182795,297,437,2
182796,297,438,2
192022,312,454,7
192638,313,456,7
194478,316,454,7
194482,316,458,7
197551,321,457,7
204407,332,559,1
205023,333,561,1
207248,337,330,9
211047,343,445,2
211543,344,327,9
211662,344,446,2
213591,347,533,6
213595,347,537,6
213596,347,538,6
214207,348,535,6
214818,349,532,6
214823,349,537,6
214847,349,561,1
215455,350,555,1
215958,351,444,2
216054,351,540,6
216682,352,554,1
217117,353,375,8
217279,353,537,6
217890,354,534,6
218345,355,375,8
218504,355,534,6
218956,356,372,8
225714,367,376,8
229398,373,376,8
234398,381,464,8
239634,390,174,12
240672,391,598,0
242713,395,183,12
246201,400,601,0
247431,402,603,0
249800,406,516,3
250414,407,516,3
251022,408,510,3
251119,408,607,0
251636,409,510,3
251663,409,537,3
253506,412,538,3
255347,415,537,3
255964,416,540,3
257192,418,540,3
260767,424,431,8
262004,426,440,8
262006,426,442,8
264453,430,433,8
269278,438,346,9
271118,441,344,9
271123,441,349,9
271733,442,345,9
272605,443,603,0
274446,446,602,0
279610,455,240,12
281455,458,243,12
284506,463,224,12
287584,468,232,12
294585,479,479,9
295197,480,477,9
295804,481,470,9
297638,484,462,9
