pixel_index,row,col,class
16526,8,1286,10
19072,10,22,6
19818,10,768,0
19821,10,771,0
20315,10,1265,9
20339,10,1289,10
20856,10,1806,1
20978,11,23,6
22219,11,1264,9
22882,12,22,6
22935,12,75,3
27265,14,595,8
29841,15,1266,9
31269,16,789,0
32281,16,1801,3
32979,17,594,8
32982,17,597,8
32983,17,598,8
33758,17,1373,8
35067,18,777,0
35079,18,789,0
35582,18,1292,10
35981,18,1691,10
36073,18,1783,3
36983,19,788,0
37983,19,1788,3
37993,19,1798,3
38264,20,164,8
38650,20,550,1
39720,20,1620,6
41271,21,1266,9
41803,21,1798,3
45880,24,160,8
46499,24,779,1
50312,26,782,1
50824,26,1294,10
53063,27,1628,6
55575,29,330,6
56873,29,1628,6
57705,30,555,1
59212,31,157,8
61822,32,862,7
61878,32,918,8
64438,33,1573,6
67481,35,806,3
70548,37,63,6
73720,38,1330,7
74617,39,322,6
74621,39,326,6
78629,41,524,11
79365,41,1260,9
80539,42,529,11
84574,44,754,11
84576,44,756,11
85897,45,172,4
90468,47,933,3
91866,48,426,3
93036,48,1596,6
93513,49,168,4
93768,49,423,3
94619,49,1274,9
95941,50,691,8
96549,50,1299,10
97332,51,177,4
97333,51,178,4
97846,51,691,8
98268,51,1113,5
99237,52,177,4
99880,52,820,3
100176,52,1116,5
100362,52,1302,10
102078,53,1113,5
102079,53,1114,5
103049,54,179,4
104621,54,1751,7
109886,57,1301,10
112588,59,193,4
114490,60,190,4
114496,60,196,4
114543,60,243,7
116041,60,1741,7
116449,61,244,7
116450,61,245,7
117325,61,1120,5
118298,62,188,4
119230,62,1120,5
120106,63,91,6
120221,63,206,4
122012,64,92,6
122163,64,243,7
122642,64,722,8
124011,65,186,4
124029,65,204,4
128947,67,1312,10
130597,68,1057,3
135462,71,207,4
136264,71,1009,3
138217,72,1057,3
139271,73,206,4
140382,73,1317,10
141176,74,206,4
149287,78,697,1
149295,78,705,1
151211,79,716,8
157462,82,1252,11
158051,82,1841,6
159368,83,1253,11
159501,83,1386,7
163316,85,1391,7
164545,86,715,8
165152,86,1322,10
166478,87,743,11
170258,89,713,8
176467,92,1207,12
176735,92,1475,7
178180,93,1015,3
178436,93,1271,9
180084,94,1014,3
180284,94,1214,12
180341,94,1271,9
181407,95,432,8
182188,95,1213,12
183139,96,259,7
185996,97,1211,12
186098,97,1313,10
186329,97,1544,9
186331,97,1546,9
189799,99,1204,12
191100,100,600,13
192762,101,357,7
193006,101,601,13
193014,101,609,13
194923,102,613,13
198726,104,606,13
198730,104,610,13
198736,104,616,13
198737,104,617,13
200639,105,614,13
200640,105,615,13
202549,106,619,13
202747,106,817,1
204435,107,600,13
206343,108,603,13
206356,108,616,13
208260,109,615,13
209337,109,1692,7
210874,110,1324,10
211632,111,177,0
211633,111,178,0
212057,111,602,13
212062,111,607,13
212069,111,614,13
212074,111,619,13
212075,111,620,13
213964,112,604,13
213975,112,615,13
215862,113,597,13
215885,113,620,13
217345,114,175,0
217775,114,605,13
217783,114,613,13
219685,115,610,13
219689,115,614,13
219692,115,617,13
219693,115,618,13
221593,116,613,13
221600,116,620,13
223490,117,605,13
223498,117,613,13
224174,117,1289,9
225393,118,603,13
225400,118,610,13
225408,118,618,13
226213,118,1423,7
226326,118,1536,12
227304,119,609,13
227311,119,616,13
227983,119,1288,9
228118,119,1423,7
228231,119,1536,12
228270,119,1575,9
228779,120,179,0
228854,120,254,3
228857,120,257,3
229210,120,610,13
232042,121,1537,12
237799,124,1579,9
238239,125,114,11
239414,125,1289,9
239417,125,1292,9
240146,126,116,11
243954,128,114,11
247679,130,29,3
249583,131,28,3
252105,132,645,0
260752,136,1672,7
263127,138,237,11
263131,138,241,11
266412,139,1617,9
267994,140,1294,9
269054,141,449,3
274330,144,10,6
276498,145,273,14
278914,146,784,0
279842,146,1712,7
281872,147,1837,7
282200,148,260,14
282205,148,265,14
282216,148,276,14
282718,148,778,0
282719,148,779,0
282721,148,781,0
282733,148,793,0
282736,148,796,0
283237,148,1297,9
283241,148,1301,9
284121,149,276,14
286008,150,258,14
286014,150,264,14
286541,150,791,0
286782,150,1032,3
289813,152,253,14
289814,152,254,14
289817,152,257,14
289819,152,259,14
289838,152,278,14
291719,153,254,14
291745,153,280,14
293438,154,68,8
294402,154,1032,3
295535,155,260,14
295536,155,261,14
295557,155,282,14
297244,156,64,8
297965,156,785,0
297967,156,787,0
299341,157,256,14
299343,157,258,14
299357,157,272,2
299934,157,849,11
301273,158,283,14
303157,159,262,2
303160,159,265,2
303171,159,276,2
306979,161,274,2
308869,162,259,2
310775,163,260,2
310780,163,265,2
310784,163,269,2
312359,163,1844,7
312689,164,269,2
312694,164,274,2
316502,166,272,2
318072,166,1842,7
318148,167,13,6
318179,167,44,1
320085,168,45,1
320296,168,256,14
320306,168,266,2
